timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T04:51:38.749820,aljazeera.net,1.1.1.1,A,['31.13.91.33'],,
2024-11-15T04:51:38.749820,alldesiporn.com,208.67.220.220,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.749820,alldesiporn.com,114.114.114.114,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.749820,aljazeera.net,195.208.5.1,A,['173.208.182.68'],,
2024-11-15T04:51:38.749820,allmusic.com,62.76.62.76,A,['130.211.21.62'],,
2024-11-15T04:51:38.749820,allmusic.com,62.76.76.62,A,['130.211.21.62'],,
2024-11-15T04:51:38.750817,allianz.com,77.88.8.1,A,"['3.123.169.36', '52.59.191.219']",,
2024-11-15T04:51:38.750817,allegro.pl,101.226.4.6,A,['185.31.27.160'],,
2024-11-15T04:51:38.750817,aljazeera.net,9.9.9.10,A,['69.171.224.36'],,
2024-11-15T04:51:38.750817,allmusic.com,77.88.8.8,A,['130.211.21.62'],,
2024-11-15T04:51:38.750817,allrecipes.com,2402:4e00::,AAAA,"['2a04:4e42:600::649', '2a04:4e42::649', '2a04:4e42:200::649', '2a04:4e42:400::649']",,
2024-11-15T04:51:38.750817,allianz.com,77.88.8.8,A,"['52.59.191.219', '3.123.169.36']",,
2024-11-15T04:51:38.750817,allianz.de,218.30.118.6,A,"['3.123.252.185', '3.124.31.132']",,
2024-11-15T04:51:38.750817,aljazeera.com,123.125.81.6,A,['108.160.170.44'],,
2024-11-15T04:51:38.750817,allmusic.com,77.88.8.1,A,['130.211.21.62'],,
2024-11-15T04:51:38.750817,alldesiporn.com,195.208.4.1,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.750817,aljazeera.net,195.208.4.1,A,['104.244.46.52'],,
2024-11-15T04:51:38.750817,alldesiporn.com,9.9.9.10,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.750817,allianz.de,211.136.17.107,A,"['3.123.252.185', '3.124.31.132']",,
2024-11-15T04:51:38.750817,allegro.pl,180.76.76.76,A,['185.31.27.160'],,
2024-11-15T04:51:38.750817,aljazeera.net,208.67.220.222,A,['69.171.247.71'],,
2024-11-15T04:51:38.750817,alldesiporn.com,208.67.222.222,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.750817,allmusic.com,94.140.15.15,A,['130.211.21.62'],,
2024-11-15T04:51:38.750817,aljazeera.net,94.140.15.15,A,['162.125.32.2'],,
2024-11-15T04:51:38.750817,allianz.com,62.76.76.62,A,"['52.59.191.219', '3.123.169.36']",,
2024-11-15T04:51:38.750817,alldesiporn.com,94.140.15.15,A,"['104.21.26.145', '172.67.136.130']",,
2024-11-15T04:51:38.750817,alldesiporn.com,195.208.5.1,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.750817,allmusic.com,95.85.95.85,A,['130.211.21.62'],,
2024-11-15T04:51:38.750817,aljazeera.net,208.67.222.220,A,['74.86.17.48'],,
2024-11-15T04:51:38.750817,allianz.com,1.0.0.1,A,"['52.59.191.219', '3.123.169.36']",,
2024-11-15T04:51:38.750817,aljazeera.net,94.140.14.14,A,['162.125.32.10'],,
2024-11-15T04:51:38.750817,allmusic.com,2.56.220.2,A,['130.211.21.62'],,
2024-11-15T04:51:38.750817,alldesiporn.com,94.140.14.14,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.750817,allmusic.com,1.1.1.1,A,['130.211.21.62'],,
2024-11-15T04:51:38.750817,aljazeera.net,208.67.222.222,A,['108.160.170.52'],,
2024-11-15T04:51:38.750817,allianz.com,95.85.95.85,A,"['52.59.191.219', '3.123.169.36']",,
2024-11-15T04:51:38.750817,allianz.com,2.56.220.2,A,"['52.59.191.219', '3.123.169.36']",,
2024-11-15T04:51:38.750817,aljazeera.net,208.67.220.220,A,['69.63.178.13'],,
2024-11-15T04:51:38.750817,alldesiporn.com,208.67.220.222,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.750817,allmusic.com,1.0.0.1,A,['130.211.21.62'],,
2024-11-15T04:51:38.751808,allmusic.com,8.8.8.8,A,['130.211.21.62'],,
2024-11-15T04:51:38.751808,alldesiporn.com,2.56.220.2,A,"['172.67.136.130', '104.21.26.145']",,
2024-11-15T04:51:38.751808,alldesiporn.com,77.88.8.8,A,"['104.21.26.145', '172.67.136.130']",,
2024-11-15T04:51:38.751808,allfreenovel.com,77.88.8.1,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-15T04:51:38.751808,allmusic.com,8.8.4.4,A,['130.211.21.62'],,
2024-11-15T04:51:38.751808,allianz.com,195.208.4.1,A,"['3.123.169.36', '52.59.191.219']",,
