timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T07:16:44.435733,ad.gt,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: ad.gt on server: 2400:3200:baba::1
2024-11-15T07:16:44.435733,ad-delivery.net,8.8.8.8,A,"['104.26.2.70', '104.26.3.70', '172.67.69.19']",,
2024-11-15T07:16:44.435733,ad-delivery.net,8.8.4.4,A,"['104.26.3.70', '172.67.69.19', '104.26.2.70']",,
2024-11-15T07:16:44.435733,ad.gt,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: ad.gt on server: 2620:119:53::53
2024-11-15T07:16:44.435733,activtrak.net,114.114.115.115,A,[],NoAnswer,No answer for domain: activtrak.net on server: 114.114.115.115
2024-11-15T07:16:44.435733,ad.gt,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: ad.gt on server: 2402:4e00::
2024-11-15T07:16:44.435733,ad-delivery.net,1.0.0.1,A,"['172.67.69.19', '104.26.2.70', '104.26.3.70']",,
2024-11-15T07:16:44.435733,activtrak.net,114.114.114.114,A,[],NoAnswer,No answer for domain: activtrak.net on server: 114.114.114.114
2024-11-15T07:16:44.435733,ad.gt,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: ad.gt on server: 2620:0:ccc::2
2024-11-15T07:16:44.435733,active24.cz,8.8.4.4,A,"['37.9.169.171', '37.9.169.173', '37.9.169.172']",,
2024-11-15T07:16:44.435733,active24.cz,94.140.14.14,A,"['37.9.169.173', '37.9.169.171', '37.9.169.172']",,
2024-11-15T07:16:44.435733,active24.cz,94.140.15.15,A,"['37.9.169.173', '37.9.169.171', '37.9.169.172']",,
2024-11-15T07:16:44.435733,activtrak.net,94.140.14.14,A,[],NoAnswer,No answer for domain: activtrak.net on server: 94.140.14.14
2024-11-15T07:16:44.435733,activtrak.net,94.140.15.15,A,[],NoAnswer,No answer for domain: activtrak.net on server: 94.140.15.15
2024-11-15T07:16:44.435733,actu.fr,195.208.4.1,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-15T07:16:44.435733,ad.nl,2606:4700:4700::1001,AAAA,"['2600:1406:4c00::1701:ed29', '2600:1406:4c00::1701:ed32']",,
2024-11-15T07:16:44.435733,active24.cz,114.114.114.114,A,"['37.9.169.171', '37.9.169.173', '37.9.169.172']",,
2024-11-15T07:16:44.435733,acuityscheduling.com,94.140.15.15,A,"['54.148.169.99', '35.81.180.252']",,
2024-11-15T07:16:44.435733,ad.nl,2001:4860:4860::8844,AAAA,"['2600:140b:a00:16::173e:143b', '2600:140b:a00:16::173e:1429']",,
2024-11-15T07:16:44.435733,active24.cz,114.114.115.115,A,"['37.9.169.173', '37.9.169.172', '37.9.169.171']",,
2024-11-15T07:16:44.435733,active24.cz,208.67.222.222,A,"['37.9.169.172', '37.9.169.173', '37.9.169.171']",,
2024-11-15T07:16:44.435733,acuityscheduling.com,114.114.114.114,A,"['35.81.180.252', '54.148.169.99']",,
2024-11-15T07:16:44.435733,ad.nl,2606:4700:4700::1111,AAAA,"['2600:1406:bc00:6b::1734:ec', '2600:1406:bc00:6b::1734:ee']",,
2024-11-15T07:16:44.435733,actu.fr,62.76.76.62,A,"['188.114.98.229', '188.114.99.229']",,
2024-11-15T07:16:44.436745,actu.fr,62.76.62.76,A,"['188.114.99.235', '188.114.98.235']",,
2024-11-15T07:16:44.436745,active24.cz,77.88.8.8,A,"['37.9.169.173', '37.9.169.171', '37.9.169.172']",,
2024-11-15T07:16:44.436745,actu.fr,77.88.8.1,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-15T07:16:44.436745,active24.cz,208.67.220.220,A,"['37.9.169.171', '37.9.169.172', '37.9.169.173']",,
2024-11-15T07:16:44.436745,ad-delivery.net,195.208.4.1,A,"['188.114.98.224', '188.114.99.224']",,
2024-11-15T07:16:44.436745,ad-delivery.net,1.1.1.1,A,"['104.26.3.70', '104.26.2.70', '172.67.69.19']",,
2024-11-15T07:16:44.436745,active.com,211.136.17.107,A,['35.225.247.230'],,
2024-11-15T07:16:44.436745,active24.cz,77.88.8.1,A,"['37.9.169.171', '37.9.169.172', '37.9.169.173']",,
2024-11-15T07:16:44.436745,ad.nl,2001:4860:4860::8888,AAAA,"['2600:140b:a00:16::173e:1429', '2600:140b:a00:16::173e:143b']",,
2024-11-15T07:16:44.436745,active.com,117.50.11.11,A,['35.225.247.230'],,
2024-11-15T07:16:44.436745,ad.gt,2a10:50c0::ad2:ff,AAAA,['::'],,
2024-11-15T07:16:44.436745,ad.gt,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: ad.gt on server: 2400:3200::1
2024-11-15T07:16:44.436745,ad-delivery.net,62.76.62.76,A,"['188.114.98.235', '188.114.99.235']",,
2024-11-15T07:16:44.436745,active24.cz,208.67.222.220,A,"['37.9.169.172', '37.9.169.173', '37.9.169.171']",,
2024-11-15T07:16:44.436745,actu.fr,1.1.1.1,A,"['104.22.53.222', '104.22.52.222', '172.67.41.80']",,
2024-11-15T07:16:44.436745,actu.fr,195.208.5.1,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-15T07:16:44.436745,ad.gt,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: ad.gt on server: 2620:0:ccd::2
2024-11-15T07:16:44.436745,ad-delivery.net,77.88.8.1,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-15T07:16:44.436745,active24.cz,208.67.220.222,A,"['37.9.169.173', '37.9.169.171', '37.9.169.172']",,
2024-11-15T07:16:44.436745,ad.gt,2a10:50c0::ad1:ff,AAAA,['::'],,
2024-11-15T07:16:44.436745,actu.fr,77.88.8.8,A,"['188.114.98.229', '188.114.99.229']",,
2024-11-15T07:16:44.436745,ad-delivery.net,62.76.76.62,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-15T07:16:44.436745,acuityscheduling.com,211.136.17.107,A,"['35.81.180.252', '54.148.169.99']",,
2024-11-15T07:16:44.436745,activtrak.net,123.125.81.6,A,[],NoAnswer,No answer for domain: activtrak.net on server: 123.125.81.6
2024-11-15T07:16:44.436745,ad.nl,2a02:6b8::feed:0ff,AAAA,"['2a02:26f0:9500:9::1749:410', '2a02:26f0:9500:9::1749:40e']",,
2024-11-15T07:16:44.436745,active24.cz,9.9.9.10,A,"['37.9.169.171', '37.9.169.172', '37.9.169.173']",,
2024-11-15T07:16:44.436745,ad-delivery.net,77.88.8.8,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-15T07:16:44.436745,actu.fr,1.0.0.1,A,"['104.22.53.222', '104.22.52.222', '172.67.41.80']",,
2024-11-15T07:16:44.436745,active24.cz,95.85.95.85,A,"['37.9.169.172', '37.9.169.171', '37.9.169.173']",,
2024-11-15T07:16:44.436745,actu.fr,8.8.4.4,A,"['104.22.53.222', '104.22.52.222', '172.67.41.80']",,
2024-11-15T07:16:44.436745,acuityscheduling.com,218.30.118.6,A,"['54.148.169.99', '35.81.180.252']",,
2024-11-15T07:16:44.436745,ad.nl,2a03:90c0:999d::1,AAAA,"['2600:1413:b000:6::17d5:2bdc', '2600:1413:b000:6::17d5:2be0']",,
2024-11-15T07:16:44.436745,ad.nl,2a03:90c0:9992::1,AAAA,"['2600:1413:b000:6::17d5:2bdc', '2600:1413:b000:6::17d5:2be0']",,
2024-11-15T07:16:44.436745,actu.fr,2.56.220.2,A,"['172.67.41.80', '104.22.53.222', '104.22.52.222']",,
2024-11-15T07:16:44.436745,acuityscheduling.com,117.50.11.11,A,"['35.81.180.252', '54.148.169.99']",,
2024-11-15T07:16:44.436745,active24.cz,2.56.220.2,A,"['37.9.169.173', '37.9.169.171', '37.9.169.172']",,
2024-11-15T07:16:44.436745,actu.fr,8.8.8.8,A,"['104.22.52.222', '172.67.41.80', '104.22.53.222']",,
2024-11-15T07:16:44.436745,acuityscheduling.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: acuityscheduling.com on server: 123.125.81.7
2024-11-15T07:16:44.436745,acuityscheduling.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: acuityscheduling.com on server: 101.226.4.7
