timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T06:41:31.279171,aagag.com,8.8.4.4,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.279171,aaxads.com,8.8.4.4,A,[],NoAnswer,No answer for domain: aaxads.com on server: 8.8.4.4
2024-11-15T06:41:31.279171,aappublications.org,114.114.115.115,A,['52.191.96.132'],,
2024-11-15T06:41:31.279171,aagag.com,94.140.14.14,A,"['104.21.234.168', '104.21.234.169']",,
2024-11-15T06:41:31.279171,aarp.org,114.114.114.114,A,"['45.60.172.55', '45.60.152.55']",,
2024-11-15T06:41:31.279171,aagag.com,94.140.15.15,A,"['104.21.234.168', '104.21.234.169']",,
2024-11-15T06:41:31.279171,aappublications.org,114.114.114.114,A,['52.191.96.132'],,
2024-11-15T06:41:31.280166,aagag.com,208.67.222.222,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.280166,aarp.org,119.29.29.29,A,"['45.60.152.55', '45.60.172.55']",,
2024-11-15T06:41:31.280166,aaplimg.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: aaplimg.com on server: 2402:4e00::
2024-11-15T06:41:31.280166,aaxads.com,1.1.1.1,A,[],NoAnswer,No answer for domain: aaxads.com on server: 1.1.1.1
2024-11-15T06:41:31.280166,aarp.org,114.114.115.115,A,"['45.60.172.55', '45.60.152.55']",,
2024-11-15T06:41:31.280166,aappublications.org,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2a03:90c0:999d::1
2024-11-15T06:41:31.280166,aagag.com,208.67.220.220,A,"['104.21.234.168', '104.21.234.169']",,
2024-11-15T06:41:31.280166,aagag.com,114.114.114.114,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.280166,aarp.org,223.6.6.6,A,"['45.60.172.55', '45.60.152.55']",,
2024-11-15T06:41:31.280166,aappublications.org,94.140.15.15,A,['52.191.96.132'],,
2024-11-15T06:41:31.280166,aagag.com,114.114.115.115,A,"['104.21.234.168', '104.21.234.169']",,
2024-11-15T06:41:31.280166,aappublications.org,94.140.14.14,A,['52.191.96.132'],,
2024-11-15T06:41:31.280166,aaxads.com,8.8.8.8,A,[],NoAnswer,No answer for domain: aaxads.com on server: 8.8.8.8
2024-11-15T06:41:31.280166,aappublications.org,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2620:119:35::35
2024-11-15T06:41:31.280166,aappublications.org,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2620:fe::10
2024-11-15T06:41:31.280166,aarnet.net.au,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: aarnet.net.au on server: 2606:4700:4700::1001
2024-11-15T06:41:31.280166,aarnet.net.au,195.208.4.1,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 195.208.4.1
2024-11-15T06:41:31.280166,aagag.com,77.88.8.8,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.280166,aarp.org,94.140.15.15,A,"['45.60.172.55', '45.60.152.55']",,
2024-11-15T06:41:31.280166,aappublications.org,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2606:4700:4700::1111
2024-11-15T06:41:31.280166,aarp.org,211.136.17.107,A,"['45.60.152.55', '45.60.172.55']",,
2024-11-15T06:41:31.280166,aagag.com,77.88.8.1,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.280166,aappublications.org,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2606:4700:4700::1001
2024-11-15T06:41:31.280166,aarnet.net.au,77.88.8.1,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 77.88.8.1
2024-11-15T06:41:31.280166,aarp.org,223.5.5.5,A,"['45.60.172.55', '45.60.152.55']",,
2024-11-15T06:41:31.280166,aarnet.net.au,62.76.76.62,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 62.76.76.62
2024-11-15T06:41:31.280166,abc.net.au,2a10:50c0::ad2:ff,AAAA,['2a03:2880:f136:83:face:b00c:0:25de'],,
2024-11-15T06:41:31.280166,aafp.org,117.50.11.11,A,['198.54.14.22'],,
2024-11-15T06:41:31.280166,aafp.org,211.136.17.107,A,['198.54.14.22'],,
2024-11-15T06:41:31.280166,aarnet.net.au,62.76.62.76,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 62.76.62.76
2024-11-15T06:41:31.280166,aappublications.org,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2402:4e00::
2024-11-15T06:41:31.281167,abc.net.au,2400:3200::1,AAAA,['2a03:2880:f111:83:face:b00c:0:25de'],,
2024-11-15T06:41:31.281167,aarnet.net.au,1.0.0.1,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 1.0.0.1
2024-11-15T06:41:31.281167,aappublications.org,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2620:fe::fe
2024-11-15T06:41:31.281167,aagag.com,208.67.222.220,A,"['104.21.234.168', '104.21.234.169']",,
2024-11-15T06:41:31.281167,aarnet.net.au,1.1.1.1,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 1.1.1.1
2024-11-15T06:41:31.281167,abc.net.au,2400:3200:baba::1,AAAA,['2a03:2880:f117:83:face:b00c:0:25de'],,
2024-11-15T06:41:31.281167,aarnet.net.au,195.208.5.1,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 195.208.5.1
2024-11-15T06:41:31.281167,aagag.com,208.67.220.222,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.281167,aarnet.net.au,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: aarnet.net.au on server: 2606:4700:4700::1111
2024-11-15T06:41:31.281167,aappublications.org,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2400:3200::1
2024-11-15T06:41:31.281167,aarnet.net.au,77.88.8.8,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 77.88.8.8
2024-11-15T06:41:31.281167,aappublications.org,123.125.81.6,A,['52.191.96.132'],,
2024-11-15T06:41:31.281167,aarp.org,117.50.11.11,A,"['45.60.152.55', '45.60.172.55']",,
2024-11-15T06:41:31.281167,aappublications.org,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2a10:50c0::ad1:ff
2024-11-15T06:41:31.281167,abc.net.au,2620:0:ccd::2,AAAA,['2001::67e6:7bbe'],,
2024-11-15T06:41:31.281167,aagag.com,9.9.9.10,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.281167,aappublications.org,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2a03:90c0:9992::1
2024-11-15T06:41:31.281167,aarp.org,123.125.81.6,A,"['45.60.172.55', '45.60.152.55']",,
2024-11-15T06:41:31.281167,aappublications.org,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2a10:50c0::ad2:ff
2024-11-15T06:41:31.281167,aagag.com,95.85.95.85,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.281167,aarnet.net.au,8.8.4.4,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 8.8.4.4
2024-11-15T06:41:31.281167,aarp.org,101.226.4.6,A,"['45.60.152.55', '45.60.172.55']",,
2024-11-15T06:41:31.281167,aappublications.org,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2620:0:ccc::2
2024-11-15T06:41:31.282165,aagag.com,2.56.220.2,A,"['104.21.234.169', '104.21.234.168']",,
2024-11-15T06:41:31.282165,aarnet.net.au,2.56.220.2,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 2.56.220.2
2024-11-15T06:41:31.282165,aaplimg.com,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: aaplimg.com on server: 2400:da00::6666
2024-11-15T06:41:31.282165,aarnet.net.au,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: aarnet.net.au on server: 2001:4860:4860::8844
2024-11-15T06:41:31.282165,aarnet.net.au,9.9.9.9,A,[],Timeout,Timeout occurred for domain: aarnet.net.au on server: 9.9.9.9
2024-11-15T06:41:31.282165,aarp.org,123.125.81.7,A,[],Timeout,Timeout occurred for domain: aarp.org on server: 123.125.81.7
2024-11-15T06:41:31.282165,aarnet.net.au,8.8.8.8,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 8.8.8.8
2024-11-15T06:41:31.282165,aarp.org,101.226.4.7,A,[],Timeout,Timeout occurred for domain: aarp.org on server: 101.226.4.7
2024-11-15T06:41:31.282165,aarp.org,218.30.118.6,A,"['45.60.172.55', '45.60.152.55']",,
2024-11-15T06:41:31.282165,aagag.com,8.8.8.8,A,"['104.21.234.168', '104.21.234.169']",,
2024-11-15T06:41:31.282165,aarp.org,210.21.196.6,A,[],Timeout,Timeout occurred for domain: aarp.org on server: 210.21.196.6
2024-11-15T06:41:31.282165,aagag.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: aagag.com on server: 9.9.9.9
2024-11-15T06:41:31.282165,aarp.org,180.76.76.76,A,"['45.60.152.55', '45.60.172.55']",,
2024-11-15T06:41:31.282165,aarnet.net.au,95.85.95.85,A,[],NoAnswer,No answer for domain: aarnet.net.au on server: 95.85.95.85
2024-11-15T06:41:31.282165,aappublications.org,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: aappublications.org on server: 2620:119:53::53
2024-11-15T06:41:31.282165,aarnet.net.au,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: aarnet.net.au on server: 2001:4860:4860::8888
2024-11-15T06:41:31.282165,abc.net.au,2402:4e00::,AAAA,['2a03:2880:f10c:83:face:b00c:0:25de'],,
2024-11-15T06:41:31.282165,aappublications.org,101.226.4.6,A,['52.191.96.132'],,
2024-11-15T06:41:31.282165,aarp.org,208.67.222.220,A,"['45.60.152.55', '45.60.172.55']",,
