timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T04:35:28.063258,alibaba.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2620:0:ccd::2
2024-11-15T04:35:28.063258,alerts.in.ua,208.67.220.220,A,"['172.67.6.115', '104.22.44.225', '104.22.45.225']",,
2024-11-15T04:35:28.063258,alberta.ca,1.1.1.1,A,"['142.229.246.30', '142.229.226.127']",,
2024-11-15T04:35:28.063258,aliapp.org,95.85.95.85,A,[],NoAnswer,No answer for domain: aliapp.org on server: 95.85.95.85
2024-11-15T04:35:28.063258,alhurra.com,101.226.4.6,A,['184.30.13.222'],,
2024-11-15T04:35:28.063258,aleqaria.com.eg,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2a02:6b8::feed:0ff
2024-11-15T04:35:28.063258,alibaba.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2620:119:35::35
2024-11-15T04:35:28.063258,alerts.in.ua,114.114.114.114,A,"['172.67.6.115', '104.22.44.225', '104.22.45.225']",,
2024-11-15T04:35:28.063258,aleqaria.com.eg,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2a03:90c0:9992::1
2024-11-15T04:35:28.063258,aliapp.org,195.208.5.1,A,[],NoAnswer,No answer for domain: aliapp.org on server: 195.208.5.1
2024-11-15T04:35:28.063258,alibaba.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2620:119:53::53
2024-11-15T04:35:28.063258,aliapp.org,2.56.220.2,A,[],NoAnswer,No answer for domain: aliapp.org on server: 2.56.220.2
2024-11-15T04:35:28.063258,alberta.ca,9.9.9.10,A,"['142.229.226.127', '142.229.246.30']",,
2024-11-15T04:35:28.063258,aleqaria.com.eg,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2001:6d0:d6::2001
2024-11-15T04:35:28.063258,alfabank.ru,101.226.4.6,A,['217.12.104.100'],,
2024-11-15T04:35:28.063258,aleqaria.com.eg,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2a03:90c0:999d::1
2024-11-15T04:35:28.063258,alibaba.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2620:fe::fe
2024-11-15T04:35:28.063258,alerts.in.ua,195.208.4.1,A,[],NXDOMAIN,Non-existent domain: alerts.in.ua on server: 195.208.4.1
2024-11-15T04:35:28.063258,aleqaria.com.eg,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2606:4700:4700::1001
2024-11-15T04:35:28.063258,aliapp.org,195.208.4.1,A,[],NoAnswer,No answer for domain: aliapp.org on server: 195.208.4.1
2024-11-15T04:35:28.063258,alastonsuomi.com,123.125.81.6,A,['185.107.44.87'],,
2024-11-15T04:35:28.063258,alhurra.com,123.125.81.6,A,['184.30.13.222'],,
2024-11-15T04:35:28.063258,alerts.in.ua,9.9.9.10,A,"['172.67.6.115', '104.22.44.225', '104.22.45.225']",,
2024-11-15T04:35:28.063258,alerts.in.ua,208.67.222.222,A,"['172.67.6.115', '104.22.44.225', '104.22.45.225']",,
2024-11-15T04:35:28.063258,aleqaria.com.eg,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2001:4860:4860::8844
2024-11-15T04:35:28.063258,alibaba.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2620:fe::10
2024-11-15T04:35:28.063258,aliapp.org,8.8.4.4,A,[],NoAnswer,No answer for domain: aliapp.org on server: 8.8.4.4
2024-11-15T04:35:28.063258,alerts.in.ua,195.208.5.1,A,[],NXDOMAIN,Non-existent domain: alerts.in.ua on server: 195.208.5.1
2024-11-15T04:35:28.063258,alibaba.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2a03:90c0:999d::1
2024-11-15T04:35:28.063258,alberta.ca,208.67.220.222,A,"['142.229.246.30', '142.229.226.127']",,
2024-11-15T04:35:28.063258,aleqaria.com.eg,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2606:4700:4700::1111
2024-11-15T04:35:28.063258,aliapp.org,1.0.0.1,A,[],NoAnswer,No answer for domain: aliapp.org on server: 1.0.0.1
2024-11-15T04:35:28.063258,alberta.ca,94.140.15.15,A,"['142.229.226.127', '142.229.246.30']",,
2024-11-15T04:35:28.063258,alibaba.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2a03:90c0:9992::1
2024-11-15T04:35:28.063258,alfabank.ru,180.76.76.76,A,['217.12.104.100'],,
2024-11-15T04:35:28.063258,alibaba.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: alibaba.com on server: 2620:0:ccc::2
2024-11-15T04:35:28.063258,alhurra.com,218.30.118.6,A,['184.30.13.222'],,
2024-11-15T04:35:28.063258,alerts.in.ua,94.140.15.15,A,"['172.67.6.115', '104.22.45.225', '104.22.44.225']",,
2024-11-15T04:35:28.063258,alberta.ca,208.67.222.220,A,"['142.229.246.30', '142.229.226.127']",,
2024-11-15T04:35:28.063258,aleqaria.com.eg,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2001:4860:4860::8888
2024-11-15T04:35:28.063258,alibaba.ir,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: alibaba.ir on server: 2a02:6b8::feed:0ff
2024-11-15T04:35:28.063258,aliapp.org,1.1.1.1,A,[],NoAnswer,No answer for domain: aliapp.org on server: 1.1.1.1
2024-11-15T04:35:28.063258,alberta.ca,94.140.14.14,A,"['142.229.246.30', '142.229.226.127']",,
2024-11-15T04:35:28.063258,alerts.in.ua,94.140.14.14,A,"['172.67.6.115', '104.22.45.225', '104.22.44.225']",,
2024-11-15T04:35:28.064242,aleqaria.com.eg,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: aleqaria.com.eg on server: 2402:4e00::
2024-11-15T04:35:28.064242,alibaba.ir,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: alibaba.ir on server: 2a03:90c0:9992::1
2024-11-15T04:35:28.064242,alberta.ca,208.67.222.222,A,"['142.229.246.30', '142.229.226.127']",,
2024-11-15T04:35:28.064242,alerts.in.ua,208.67.220.222,A,"['104.22.45.225', '172.67.6.115', '104.22.44.225']",,
2024-11-15T04:35:28.064242,alberta.ca,9.9.9.9,A,[],Timeout,Timeout occurred for domain: alberta.ca on server: 9.9.9.9
2024-11-15T04:35:28.064242,alberta.ca,195.208.5.1,A,[],Timeout,Timeout occurred for domain: alberta.ca on server: 195.208.5.1
2024-11-15T04:35:28.064242,alerts.in.ua,123.125.81.7,A,[],Timeout,Timeout occurred for domain: alerts.in.ua on server: 123.125.81.7
