timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T01:35:01.034542,4shared.com,2620:119:53::53,AAAA,['2a03:2880:f134:83:face:b00c:0:25de'],,
2024-11-15T01:35:01.034542,5movierulz.bid,8.8.4.4,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T01:35:01.034542,5ch.net,8.8.4.4,A,"['104.22.0.109', '104.22.1.109', '172.67.5.194']",,
2024-11-15T01:35:01.034542,4wps.net,208.67.220.220,A,"['13.226.61.24', '13.226.61.87', '13.226.61.88', '13.226.61.98']",,
2024-11-15T01:35:01.034542,4dex.io,1.1.1.1,A,[],NoAnswer,No answer for domain: 4dex.io on server: 1.1.1.1
2024-11-15T01:35:01.034542,5movierulz.bid,1.1.1.1,A,"['104.21.45.214', '172.67.219.51']",,
2024-11-15T01:35:01.034542,4kporn.xxx,2001:4860:4860::8844,AAAA,"['2606:4700:10::ac43:87a', '2606:4700:10::6816:205f', '2606:4700:10::6816:215f']",,
2024-11-15T01:35:01.034542,4dex.io,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: 4dex.io on server: 2400:3200::1
2024-11-15T01:35:01.034542,4wps.net,114.114.114.114,A,"['18.65.185.94', '18.65.185.3', '18.65.185.56']",,
2024-11-15T01:35:01.034542,4shared.com,2620:fe::10,AAAA,['2001::9df0:308'],,
2024-11-15T01:35:01.034542,5movierulz.loan,114.114.114.114,A,"['172.67.178.208', '104.21.48.56']",,
2024-11-15T01:35:01.034542,5movierulz.loan,2.56.220.2,A,"['172.67.178.208', '104.21.48.56']",,
2024-11-15T01:35:01.034542,5movierulz.loan,94.140.14.14,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T01:35:01.034542,4dex.io,195.208.5.1,A,[],NoAnswer,No answer for domain: 4dex.io on server: 195.208.5.1
2024-11-15T01:35:01.034542,4dex.io,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: 4dex.io on server: 2400:3200:baba::1
2024-11-15T01:35:01.034542,5ch.net,2.56.220.2,A,"['172.67.5.194', '104.22.0.109', '104.22.1.109']",,
2024-11-15T01:35:01.034542,4wps.net,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: 4wps.net on server: 2001:4860:4860::8844
2024-11-15T01:35:01.034542,5movierulz.bid,117.50.11.11,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T01:35:01.034542,5movierulz.loan,94.140.15.15,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T01:35:01.034542,4dex.io,9.9.9.10,A,[],NoAnswer,No answer for domain: 4dex.io on server: 9.9.9.10
2024-11-15T01:35:01.034542,5ch.net,77.88.8.8,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-15T01:35:01.034542,4wps.net,195.208.4.1,A,"['3.164.206.120', '3.164.206.41', '3.164.206.70', '3.164.206.117']",,
2024-11-15T01:35:01.034542,4kporn.xxx,2a10:50c0::ad2:ff,AAAA,"['2606:4700:10::6816:205f', '2606:4700:10::ac43:87a', '2606:4700:10::6816:215f']",,
2024-11-15T01:35:01.034542,5movierulz.bid,211.136.17.107,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T01:35:01.034542,4wps.net,9.9.9.10,A,"['143.204.98.100', '143.204.98.51', '143.204.98.98', '143.204.98.16']",,
2024-11-15T01:35:01.034542,4chan.org,123.125.81.6,A,"['104.19.143.99', '104.19.142.99']",,
2024-11-15T01:35:01.034542,550909.com,208.67.220.222,A,['211.13.206.138'],,
2024-11-15T01:35:01.034542,5movierulz.bid,218.30.118.6,A,"['104.21.45.214', '172.67.219.51']",,
