timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T03:10:20.480809,admedo.com,208.67.220.220,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.481806,adkwai.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2620:119:53::53
2024-11-15T03:10:20.481806,admixer.net,101.226.4.6,A,['85.195.76.86'],,
2024-11-15T03:10:20.481806,adobe.io,114.114.114.114,A,"['18.207.85.246', '34.193.227.236', '54.144.73.197']",,
2024-11-15T03:10:20.481806,adkwai.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2620:0:ccc::2
2024-11-15T03:10:20.481806,adobe.net,208.67.222.222,A,['193.104.215.58'],,
2024-11-15T03:10:20.481806,adobe.io,94.140.15.15,A,"['23.22.254.206', '54.227.187.23', '52.202.204.11', '52.5.13.197']",,
2024-11-15T03:10:20.481806,adnxs.com,9.9.9.10,A,[],NoAnswer,No answer for domain: adnxs.com on server: 9.9.9.10
2024-11-15T03:10:20.481806,adobe.net,9.9.9.10,A,['193.104.215.58'],,
2024-11-15T03:10:20.481806,adnxs.com,208.67.222.222,A,[],NoAnswer,No answer for domain: adnxs.com on server: 208.67.222.222
2024-11-15T03:10:20.481806,adobe.io,114.114.115.115,A,"['23.22.254.206', '54.227.187.23', '52.202.204.11']",,
2024-11-15T03:10:20.481806,adlightning.com,1.1.1.1,A,"['3.165.11.120', '3.165.11.98', '3.165.11.40', '3.165.11.121']",,
2024-11-15T03:10:20.481806,adliran.ir,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2a10:50c0::ad2:ff
2024-11-15T03:10:20.481806,adkwai.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2001:4860:4860::8888
2024-11-15T03:10:20.481806,admedo.com,114.114.114.114,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.481806,adliran.ir,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2a02:6b8::feed:0ff
2024-11-15T03:10:20.481806,adobe.io,94.140.14.14,A,"['23.22.254.206', '54.227.187.23', '52.202.204.11', '52.5.13.197']",,
2024-11-15T03:10:20.481806,adlightning.com,195.208.5.1,A,"['18.245.31.15', '18.245.31.13', '18.245.31.3', '18.245.31.5']",,
2024-11-15T03:10:20.481806,adnxs.com,195.208.4.1,A,[],NoAnswer,No answer for domain: adnxs.com on server: 195.208.4.1
2024-11-15T03:10:20.481806,adobe.net,77.88.8.8,A,['193.104.215.58'],,
2024-11-15T03:10:20.482412,adliran.ir,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2a02:6b8:0:1::feed:0ff
2024-11-15T03:10:20.482412,admanmedia.com,2a03:90c0:9992::1,AAAA,"['2600:1417:3f:694::2bfd', '2600:1417:3f:6a5::2bfd']",,
2024-11-15T03:10:20.482412,adlightning.com,9.9.9.10,A,"['143.204.98.110', '143.204.98.124', '143.204.98.97', '143.204.98.69']",,
2024-11-15T03:10:20.482412,adobe.net,77.88.8.1,A,['193.104.215.58'],,
2024-11-15T03:10:20.482412,adobe.net,223.5.5.5,A,['193.104.215.58'],,
2024-11-15T03:10:20.482412,adkwai.com,123.125.81.6,A,[],NoAnswer,No answer for domain: adkwai.com on server: 123.125.81.6
2024-11-15T03:10:20.482412,adnxs.com,62.76.62.76,A,[],NoAnswer,No answer for domain: adnxs.com on server: 62.76.62.76
2024-11-15T03:10:20.482412,admedo.com,195.208.4.1,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.482412,adliran.ir,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2a10:50c0::ad1:ff
2024-11-15T03:10:20.482412,admixer.net,180.76.76.76,A,['85.195.76.86'],,
2024-11-15T03:10:20.482412,admedo.com,9.9.9.10,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-15T03:10:20.482412,adobe.net,114.114.115.115,A,['193.104.215.58'],,
2024-11-15T03:10:20.482412,adkwai.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2620:119:35::35
2024-11-15T03:10:20.482412,adkwai.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-15T03:10:20.482412,adobe.io,9.9.9.10,A,"['54.144.73.197', '18.207.85.246', '107.22.247.231', '34.193.227.236']",,
2024-11-15T03:10:20.482412,admanmedia.com,2a03:90c0:999d::1,AAAA,"['2600:1417:3f:694::2bfd', '2600:1417:3f:6a5::2bfd']",,
2024-11-15T03:10:20.482412,admedo.com,208.67.222.222,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.482412,adnxs-simple.com,123.125.81.6,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 123.125.81.6
2024-11-15T03:10:20.482412,adnxs.com,95.85.95.85,A,[],NoAnswer,No answer for domain: adnxs.com on server: 95.85.95.85
2024-11-15T03:10:20.482412,adobe.io,208.67.222.222,A,"['107.22.247.231', '18.207.85.246', '34.193.227.236', '54.144.73.197']",,
2024-11-15T03:10:20.482412,adkwai.com,2a10:50c0::ad1:ff,AAAA,['::'],,
2024-11-15T03:10:20.482412,adlightning.com,208.67.220.222,A,"['13.35.186.51', '13.35.186.70', '13.35.186.89', '13.35.186.102']",,
2024-11-15T03:10:20.482412,adobe.net,1.1.1.1,A,['193.104.215.58'],,
2024-11-15T03:10:20.482412,adlightning.com,195.208.4.1,A,"['108.157.229.116', '108.157.229.78', '108.157.229.20', '108.157.229.93']",,
2024-11-15T03:10:20.482412,admedo.com,195.208.5.1,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.482412,adkwai.com,2a10:50c0::ad2:ff,AAAA,['::'],,
2024-11-15T03:10:20.482412,adlightning.com,94.140.15.15,A,['0.0.0.0'],,
2024-11-15T03:10:20.482412,adnxs-simple.com,211.136.17.107,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 211.136.17.107
2024-11-15T03:10:20.482412,admedo.com,94.140.15.15,A,['0.0.0.0'],,
2024-11-15T03:10:20.483436,adobe.net,208.67.220.222,A,['193.104.215.58'],,
2024-11-15T03:10:20.483436,adliran.ir,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2402:4e00::
2024-11-15T03:10:20.483436,adlightning.com,208.67.222.220,A,"['13.35.186.51', '13.35.186.70', '13.35.186.89', '13.35.186.102']",,
2024-11-15T03:10:20.483436,adkwai.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2620:fe::fe
2024-11-15T03:10:20.483436,adnxs-simple.com,117.50.11.11,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 117.50.11.11
2024-11-15T03:10:20.483436,adobe.net,8.8.8.8,A,['193.104.215.58'],,
2024-11-15T03:10:20.483436,adobe.net,1.0.0.1,A,['193.104.215.58'],,
2024-11-15T03:10:20.483436,adkwai.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2620:fe::10
2024-11-15T03:10:20.483436,adliran.ir,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2001:4860:4860::8888
2024-11-15T03:10:20.483436,adlightning.com,94.140.14.14,A,['0.0.0.0'],,
2024-11-15T03:10:20.483436,admedo.com,94.140.14.14,A,['0.0.0.0'],,
2024-11-15T03:10:20.483436,adobe.net,8.8.4.4,A,['193.104.215.58'],,
2024-11-15T03:10:20.483436,adlightning.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: adlightning.com on server: 9.9.9.9
2024-11-15T03:10:20.483436,admedo.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: admedo.com on server: 123.125.81.7
2024-11-15T03:10:20.483436,adliran.ir,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2001:4860:4860::8844
2024-11-15T03:10:20.483436,adobecces.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: adobecces.com on server: 101.226.4.7
2024-11-15T03:10:20.483436,adlightning.com,208.67.222.222,A,"['13.35.186.102', '13.35.186.51', '13.35.186.70', '13.35.186.89']",,
2024-11-15T03:10:20.483436,admedo.com,208.67.220.222,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.483436,adobe.net,9.9.9.9,A,[],Timeout,Timeout occurred for domain: adobe.net on server: 9.9.9.9
2024-11-15T03:10:20.483436,adobe.net,208.67.222.220,A,['193.104.215.58'],,
2024-11-15T03:10:20.483436,adkwai.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2001:4860:4860::8844
2024-11-15T03:10:20.483436,adliran.ir,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: adliran.ir on server: 2400:da00::6666
2024-11-15T03:10:20.483436,adlightning.com,208.67.220.220,A,"['13.35.186.51', '13.35.186.70', '13.35.186.89', '13.35.186.102']",,
2024-11-15T03:10:20.483436,admedo.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: admedo.com on server: 9.9.9.9
2024-11-15T03:10:20.483436,admedo.com,2.56.220.2,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-15T03:10:20.483436,adliran.ir,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2606:4700:4700::1111
2024-11-15T03:10:20.484490,adnxs.com,208.67.220.220,A,[],NoAnswer,No answer for domain: adnxs.com on server: 208.67.220.220
2024-11-15T03:10:20.484490,adliran.ir,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2400:3200:baba::1
2024-11-15T03:10:20.484490,adobe.net,210.21.196.6,A,[],Timeout,Timeout occurred for domain: adobe.net on server: 210.21.196.6
2024-11-15T03:10:20.484490,adobe.net,95.85.95.85,A,['193.104.215.58'],,
2024-11-15T03:10:20.484490,adkwai.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2a0c:a9c7:8::1
2024-11-15T03:10:20.484490,admedo.com,77.88.8.8,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-15T03:10:20.484490,adnkronos.com,77.88.8.1,A,['194.177.112.136'],,
2024-11-15T03:10:20.484490,adobe.net,2.56.220.2,A,['193.104.215.58'],,
2024-11-15T03:10:20.484490,adobe.io,117.50.11.11,A,"['107.22.247.231', '54.144.73.197', '18.207.85.246', '34.193.227.236']",,
2024-11-15T03:10:20.484490,adkwai.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2a0c:a9c7:9::1
2024-11-15T03:10:20.484490,admanmedia.com,2606:4700:4700::1111,AAAA,"['2600:1406:bc00:a8c::2bfd', '2600:1406:bc00:a83::2bfd']",,
2024-11-15T03:10:20.484490,admedo.com,208.67.222.220,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.484490,adnxs-simple.com,180.76.76.76,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 180.76.76.76
2024-11-15T03:10:20.484490,adnkronos.com,1.0.0.1,A,['194.177.112.136'],,
2024-11-15T03:10:20.484490,adobe.net,94.140.14.14,A,['193.104.215.58'],,
2024-11-15T03:10:20.484490,adkwai.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2606:4700:4700::1001
2024-11-15T03:10:20.484490,admanmedia.com,2606:4700:4700::1001,AAAA,"['2600:1406:bc00:a8c::2bfd', '2600:1406:bc00:a83::2bfd']",,
2024-11-15T03:10:20.484490,adlightning.com,62.76.62.76,A,"['108.157.229.93', '108.157.229.116', '108.157.229.78', '108.157.229.20']",,
2024-11-15T03:10:20.484490,admedo.com,62.76.62.76,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.484490,admixer.net,117.50.11.11,A,['85.195.76.86'],,
2024-11-15T03:10:20.484490,adobe.net,202.96.128.86,A,[],Timeout,Timeout occurred for domain: adobe.net on server: 202.96.128.86
2024-11-15T03:10:20.484490,adobe.io,211.136.17.107,A,"['34.193.227.236', '54.144.73.197', '18.207.85.246', '107.22.247.231']",,
2024-11-15T03:10:20.484490,adobecces.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: adobecces.com on server: 123.125.81.7
2024-11-15T03:10:20.484490,admanmedia.com,2001:4860:4860::8888,AAAA,"['2600:1406:bc00:a8c::2bfd', '2600:1406:bc00:a83::2bfd']",,
2024-11-15T03:10:20.485490,adnxs-simple.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: adnxs-simple.com on server: 210.21.196.6
2024-11-15T03:10:20.485490,adkwai.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2a02:6b8::feed:0ff
2024-11-15T03:10:20.485490,adobe.io,101.226.4.7,A,[],Timeout,Timeout occurred for domain: adobe.io on server: 101.226.4.7
2024-11-15T03:10:20.485490,adobe.net,117.50.11.11,A,['193.104.215.58'],,
2024-11-15T03:10:20.485490,adnxs.com,195.208.5.1,A,[],NoAnswer,No answer for domain: adnxs.com on server: 195.208.5.1
2024-11-15T03:10:20.485490,adkwai.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2606:4700:4700::1111
2024-11-15T03:10:20.485490,admedo.com,123.125.81.6,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-15T03:10:20.485490,admanmedia.com,2001:4860:4860::8844,AAAA,"['2a02:26f0:a1:781::2bfd', '2a02:26f0:a1:785::2bfd']",,
2024-11-15T03:10:20.485490,adlightning.com,77.88.8.1,A,"['143.204.98.97', '143.204.98.124', '143.204.98.69', '143.204.98.110']",,
2024-11-15T03:10:20.485490,admedo.com,101.226.4.6,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.485490,adobe.io,180.76.76.76,A,"['52.5.13.197', '52.202.204.11', '54.227.187.23', '23.22.254.206']",,
2024-11-15T03:10:20.485490,adobe.net,123.125.81.6,A,['193.104.215.58'],,
2024-11-15T03:10:20.485490,adliran.ir,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2620:0:ccc::2
2024-11-15T03:10:20.485490,adkwai.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: adkwai.com on server: 123.125.81.7
2024-11-15T03:10:20.485490,adlightning.com,62.76.76.62,A,"['18.165.122.86', '18.165.122.9', '18.165.122.79', '18.165.122.78']",,
2024-11-15T03:10:20.485490,admedo.com,211.136.17.107,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.485490,adnxs.com,77.88.8.1,A,[],NoAnswer,No answer for domain: adnxs.com on server: 77.88.8.1
2024-11-15T03:10:20.485490,adkwai.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: adkwai.com on server: 101.226.4.7
2024-11-15T03:10:20.485490,adobe.net,218.30.118.6,A,['193.104.215.58'],,
2024-11-15T03:10:20.485490,adobe.io,123.125.81.7,A,[],Timeout,Timeout occurred for domain: adobe.io on server: 123.125.81.7
2024-11-15T03:10:20.485490,adliran.ir,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2400:3200::1
2024-11-15T03:10:20.485490,adobecces.com,101.226.4.6,A,[],NoAnswer,No answer for domain: adobecces.com on server: 101.226.4.6
2024-11-15T03:10:20.485490,adlightning.com,8.8.8.8,A,"['13.227.254.53', '13.227.254.61', '13.227.254.101', '13.227.254.111']",,
2024-11-15T03:10:20.485490,admedo.com,117.50.11.11,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-15T03:10:20.485490,adnkronos.com,1.1.1.1,A,['194.177.112.136'],,
2024-11-15T03:10:20.485490,adobe.io,101.226.4.6,A,"['18.207.85.246', '54.144.73.197', '107.22.247.231', '34.193.227.236']",,
2024-11-15T03:10:20.485490,adnxs.com,62.76.76.62,A,[],NoAnswer,No answer for domain: adnxs.com on server: 62.76.76.62
2024-11-15T03:10:20.485490,adobe.net,211.136.17.107,A,['193.104.215.58'],,
2024-11-15T03:10:20.485490,adliran.ir,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2606:4700:4700::1001
2024-11-15T03:10:20.485490,adlightning.com,8.8.4.4,A,"['13.35.186.51', '13.35.186.89', '13.35.186.102', '13.35.186.70']",,
2024-11-15T03:10:20.485490,adnxs-simple.com,202.96.128.86,A,[],Timeout,Timeout occurred for domain: adnxs-simple.com on server: 202.96.128.86
2024-11-15T03:10:20.485490,adnkronos.com,8.8.8.8,A,['194.177.112.136'],,
2024-11-15T03:10:20.486490,adnxs.com,2.56.220.2,A,[],NoAnswer,No answer for domain: adnxs.com on server: 2.56.220.2
2024-11-15T03:10:20.486490,adobe.io,119.29.29.29,A,"['107.22.247.231', '34.193.227.236', '54.144.73.197', '18.207.85.246']",,
2024-11-15T03:10:20.486490,adobe.net,114.114.114.114,A,['193.104.215.58'],,
2024-11-15T03:10:20.486490,adnxs.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: adnxs.com on server: 9.9.9.9
2024-11-15T03:10:20.486490,admixer.net,101.226.4.7,A,[],Timeout,Timeout occurred for domain: admixer.net on server: 101.226.4.7
2024-11-15T03:10:20.486490,adlightning.com,223.5.5.5,A,"['108.139.10.30', '108.139.10.63', '108.139.10.7', '108.139.10.71']",,
2024-11-15T03:10:20.486490,admedo.com,218.30.118.6,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-15T03:10:20.486490,adobecces.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: adobecces.com on server: 210.21.196.6
2024-11-15T03:10:20.486490,adliran.ir,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2620:0:ccd::2
2024-11-15T03:10:20.486490,adobe.io,123.125.81.6,A,"['54.144.73.197', '107.22.247.231', '34.193.227.236', '18.207.85.246']",,
2024-11-15T03:10:20.486490,adnxs.com,77.88.8.8,A,[],NoAnswer,No answer for domain: adnxs.com on server: 77.88.8.8
2024-11-15T03:10:20.486490,adnkronos.com,2.56.220.2,A,['194.177.112.136'],,
2024-11-15T03:10:20.486490,adlightning.com,223.6.6.6,A,"['18.172.170.68', '18.172.170.106', '18.172.170.129', '18.172.170.73']",,
2024-11-15T03:10:20.486490,adobe.net,180.76.76.76,A,['193.104.215.58'],,
2024-11-15T03:10:20.486490,admixer.net,211.136.17.107,A,['85.195.76.86'],,
2024-11-15T03:10:20.486490,adkwai.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2a03:90c0:9992::1
2024-11-15T03:10:20.486490,adliran.ir,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2a03:90c0:9992::1
2024-11-15T03:10:20.486490,adobe.net,195.208.5.1,A,['193.104.215.58'],,
2024-11-15T03:10:20.486490,adkwai.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2620:0:ccd::2
2024-11-15T03:10:20.486490,admixer.net,202.96.128.86,A,[],Timeout,Timeout occurred for domain: admixer.net on server: 202.96.128.86
2024-11-15T03:10:20.486490,admedo.com,95.85.95.85,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.486490,adliran.ir,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: adliran.ir on server: 2620:fe::10
2024-11-15T03:10:20.486490,adobe.io,202.96.128.86,A,[],Timeout,Timeout occurred for domain: adobe.io on server: 202.96.128.86
2024-11-15T03:10:20.486490,adobe.net,94.140.15.15,A,['193.104.215.58'],,
2024-11-15T03:10:20.486490,adkwai.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: adkwai.com on server: 2001:6d0:d6::2001
2024-11-15T03:10:20.486490,adlightning.com,114.114.115.115,A,"['143.204.98.69', '143.204.98.124', '143.204.98.110']",,
2024-11-15T03:10:20.486490,admedo.com,223.5.5.5,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-15T03:10:20.487490,adnkronos.com,77.88.8.8,A,['194.177.112.136'],,
2024-11-15T03:10:20.487490,adobecces.com,202.96.128.86,A,[],Timeout,Timeout occurred for domain: adobecces.com on server: 202.96.128.86
