timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T05:43:55.839449,24tv.ua,8.8.8.8,A,"['104.22.50.244', '172.67.22.142', '104.22.51.244']",,
2024-11-15T05:43:55.839449,24sata.hr,208.67.220.222,A,"['91.207.22.61', '91.207.22.60']",,
2024-11-15T05:43:55.839449,24sata.hr,208.67.222.220,A,"['91.207.22.60', '91.207.22.61']",,
2024-11-15T05:43:55.839449,24.hu,2620:119:53::53,AAAA,"['2600:9000:215a:cc00:6:9f90:50c0:93a1', '2600:9000:215a:d200:6:9f90:50c0:93a1', '2600:9000:215a:f200:6:9f90:50c0:93a1', '2600:9000:215a:f400:6:9f90:50c0:93a1', '2600:9000:215a:4c00:6:9f90:50c0:93a1', '2600:9000:215a:6400:6:9f90:50c0:93a1', '2600:9000:215a:6600:6:9f90:50c0:93a1', '2600:9000:215a:9800:6:9f90:50c0:93a1']",,
2024-11-15T05:43:55.839449,24.hu,2620:119:35::35,AAAA,"['2600:9000:215a:cc00:6:9f90:50c0:93a1', '2600:9000:215a:ce00:6:9f90:50c0:93a1', '2600:9000:215a:3c00:6:9f90:50c0:93a1', '2600:9000:215a:5a00:6:9f90:50c0:93a1', '2600:9000:215a:5c00:6:9f90:50c0:93a1', '2600:9000:215a:8800:6:9f90:50c0:93a1', '2600:9000:215a:9600:6:9f90:50c0:93a1', '2600:9000:215a:ae00:6:9f90:50c0:93a1']",,
2024-11-15T05:43:55.840413,21cn.com,1.0.0.1,A,"['121.229.24.152', '114.217.22.18']",,
2024-11-15T05:43:55.840413,1tv.ru,208.67.220.222,A,['178.248.233.188'],,
2024-11-15T05:43:55.840413,1tv.ru,8.8.8.8,A,['178.248.233.188'],,
2024-11-15T05:43:55.840413,21cn.com,2.56.220.2,A,"['114.217.22.18', '121.229.24.152']",,
2024-11-15T05:43:55.840413,24.hu,2620:fe::fe,AAAA,"['2600:9000:215a:5200:6:9f90:50c0:93a1', '2600:9000:215a:9200:6:9f90:50c0:93a1', '2600:9000:215a:c600:6:9f90:50c0:93a1', '2600:9000:215a:a200:6:9f90:50c0:93a1', '2600:9000:215a:ba00:6:9f90:50c0:93a1', '2600:9000:215a:2c00:6:9f90:50c0:93a1', '2600:9000:215a:0:6:9f90:50c0:93a1', '2600:9000:215a:4200:6:9f90:50c0:93a1']",,
2024-11-15T05:43:55.840413,1tv.ru,9.9.9.10,A,['178.248.233.188'],,
2024-11-15T05:43:55.840413,21cn.com,8.8.4.4,A,"['121.229.24.152', '114.217.22.18']",,
2024-11-15T05:43:55.840413,247sports.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: 247sports.com on server: 2001:4860:4860::8888
2024-11-15T05:43:55.840413,24sata.hr,119.29.29.29,A,"['91.207.22.60', '91.207.22.61']",,
2024-11-15T05:43:55.840413,24sata.hr,223.6.6.6,A,"['91.207.22.61', '91.207.22.60']",,
2024-11-15T05:43:55.840413,1tv.ru,94.140.14.14,A,['178.248.233.188'],,
2024-11-15T05:43:55.840413,24.hu,2620:0:ccd::2,AAAA,"['2600:9000:215a:cc00:6:9f90:50c0:93a1', '2600:9000:215a:d200:6:9f90:50c0:93a1', '2600:9000:215a:f200:6:9f90:50c0:93a1', '2600:9000:215a:f400:6:9f90:50c0:93a1', '2600:9000:215a:4c00:6:9f90:50c0:93a1', '2600:9000:215a:6400:6:9f90:50c0:93a1', '2600:9000:215a:6600:6:9f90:50c0:93a1', '2600:9000:215a:9800:6:9f90:50c0:93a1']",,
2024-11-15T05:43:55.840413,1tv.ru,94.140.15.15,A,['178.248.233.188'],,
2024-11-15T05:43:55.840413,21cn.com,1.1.1.1,A,"['121.229.24.152', '114.217.22.18']",,
2024-11-15T05:43:55.840413,1tv.ru,208.67.222.222,A,['178.248.233.188'],,
2024-11-15T05:43:55.840413,24.hu,2620:fe::10,AAAA,"['2600:9000:215a:dc00:6:9f90:50c0:93a1', '2600:9000:215a:e000:6:9f90:50c0:93a1', '2600:9000:215a:7200:6:9f90:50c0:93a1', '2600:9000:215a:e200:6:9f90:50c0:93a1', '2600:9000:215a:de00:6:9f90:50c0:93a1', '2600:9000:215a:cc00:6:9f90:50c0:93a1', '2600:9000:215a:6c00:6:9f90:50c0:93a1', '2600:9000:215a:9800:6:9f90:50c0:93a1']",,
2024-11-15T05:43:55.840413,21cn.com,95.85.95.85,A,"['121.229.24.152', '114.217.22.18']",,
2024-11-15T05:43:55.840413,24sata.hr,114.114.114.114,A,"['91.207.22.61', '91.207.22.60']",,
2024-11-15T05:43:55.840413,24.hu,2620:0:ccc::2,AAAA,"['2600:9000:215a:6200:6:9f90:50c0:93a1', '2600:9000:215a:6400:6:9f90:50c0:93a1', '2600:9000:215a:8400:6:9f90:50c0:93a1', '2600:9000:215a:8e00:6:9f90:50c0:93a1', '2600:9000:215a:a200:6:9f90:50c0:93a1', '2600:9000:215a:e00:6:9f90:50c0:93a1', '2600:9000:215a:2000:6:9f90:50c0:93a1', '2600:9000:215a:5a00:6:9f90:50c0:93a1']",,
2024-11-15T05:43:55.840413,1tv.ru,2.56.220.2,A,['178.248.233.188'],,
2024-11-15T05:43:55.840413,24sata.hr,94.140.15.15,A,"['91.207.22.60', '91.207.22.61']",,
2024-11-15T05:43:55.840413,21cn.com,195.208.5.1,A,"['121.229.24.152', '114.217.22.18']",,
2024-11-15T05:43:55.840413,21cn.com,195.208.4.1,A,"['114.217.22.18', '121.229.24.152']",,
2024-11-15T05:43:55.840413,247sports.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: 247sports.com on server: 2606:4700:4700::1001
2024-11-15T05:43:55.840413,1tv.ru,77.88.8.8,A,['178.248.233.188'],,
2024-11-15T05:43:55.841376,21cn.com,62.76.76.62,A,"['114.217.22.18', '121.229.24.152']",,
2024-11-15T05:43:55.841376,24sata.hr,94.140.14.14,A,"['91.207.22.60', '91.207.22.61']",,
2024-11-15T05:43:55.841376,21cn.com,62.76.62.76,A,"['121.229.24.152', '114.217.22.18']",,
2024-11-15T05:43:55.841376,24sata.hr,223.5.5.5,A,"['91.207.22.60', '91.207.22.61']",,
2024-11-15T05:43:55.841376,24.hu,2402:4e00::,AAAA,"['2600:9000:215a:ec00:6:9f90:50c0:93a1', '2600:9000:215a:f200:6:9f90:50c0:93a1', '2600:9000:215a:800:6:9f90:50c0:93a1', '2600:9000:215a:a600:6:9f90:50c0:93a1', '2600:9000:215a:1c00:6:9f90:50c0:93a1', '2600:9000:215a:8e00:6:9f90:50c0:93a1', '2600:9000:215a:200:6:9f90:50c0:93a1', '2600:9000:215a:4200:6:9f90:50c0:93a1']",,
2024-11-15T05:43:55.841376,1tamilmv.cz,218.30.118.6,A,"['104.26.12.227', '172.67.70.37', '104.26.13.227']",,
2024-11-15T05:43:55.841376,247sports.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: 247sports.com on server: 2606:4700:4700::1111
2024-11-15T05:43:55.841376,1tamilmv.cz,211.136.17.107,A,"['104.26.13.227', '104.26.12.227', '172.67.70.37']",,
2024-11-15T05:43:55.841376,1tv.ru,114.114.114.114,A,['178.248.233.188'],,
2024-11-15T05:43:55.841376,21cn.com,8.8.8.8,A,"['114.217.22.18', '121.229.24.152']",,
2024-11-15T05:43:55.841376,1tv.ru,208.67.222.220,A,['178.248.233.188'],,
2024-11-15T05:43:55.841376,21cn.com,208.67.220.222,A,"['114.217.22.18', '121.229.24.152']",,
2024-11-15T05:43:55.841376,1tv.ru,208.67.220.220,A,['178.248.233.188'],,
