timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T00:44:30.209068,189.cn,223.5.5.5,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,163jiasu.com,223.5.5.5,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,163.com,114.114.114.114,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,189.cn,114.114.114.114,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,189.cn,114.114.115.115,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,163.com,208.67.220.222,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,17track.net,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: 17track.net on server: 2001:4860:4860::8844
2024-11-15T00:44:30.209068,163.com,62.76.76.62,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163jiasu.com,114.114.115.115,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,163.com,208.67.222.220,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,17track.net,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: 17track.net on server: 2a02:6b8:0:1::feed:0ff
2024-11-15T00:44:30.209068,163img.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2a03:90c0:9992::1
2024-11-15T00:44:30.209068,163.com,208.67.222.222,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163jiasu.com,223.6.6.6,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,163img.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2a03:90c0:999d::1
2024-11-15T00:44:30.209068,1377x.to,2001:4860:4860::8888,AAAA,"['2606:4700:3033::6815:ddb', '2606:4700:3032::ac43:854b']",,
2024-11-15T00:44:30.209068,17track.net,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: 17track.net on server: 2a02:6b8::feed:0ff
2024-11-15T00:44:30.209068,189.cn,94.140.14.14,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,16personalities.com,2620:0:ccd::2,AAAA,"['2606:4700:3108::ac42:2ad6', '2606:4700:3108::ac42:292a']",,
2024-11-15T00:44:30.209068,16personalities.com,2a10:50c0::ad1:ff,AAAA,"['2606:4700:3108::ac42:2ad6', '2606:4700:3108::ac42:292a']",,
2024-11-15T00:44:30.209068,189.cn,94.140.15.15,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,163jiasu.com,114.114.114.114,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,189.cn,208.67.220.220,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,16personalities.com,2620:119:35::35,AAAA,"['2606:4700:3108::ac42:292a', '2606:4700:3108::ac42:2ad6']",,
2024-11-15T00:44:30.209068,163.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: 163.com on server: 2620:fe::fe
2024-11-15T00:44:30.209068,1984.is,123.125.81.6,A,['93.95.226.16'],,
2024-11-15T00:44:30.209068,163.com,77.88.8.1,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163.com,62.76.62.76,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163img.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2606:4700:4700::1001
2024-11-15T00:44:30.209068,16personalities.com,2620:0:ccc::2,AAAA,"['2606:4700:3108::ac42:292a', '2606:4700:3108::ac42:2ad6']",,
2024-11-15T00:44:30.209068,1984.is,101.226.4.6,A,['93.95.226.16'],,
2024-11-15T00:44:30.209068,163jiasu.com,211.136.17.107,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,189.cn,208.67.220.222,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,189.cn,208.67.222.220,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,1984.is,119.29.29.29,A,['93.95.226.16'],,
2024-11-15T00:44:30.209068,163.com,195.208.4.1,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,16personalities.com,2620:fe::10,AAAA,"['2606:4700:3108::ac42:2ad6', '2606:4700:3108::ac42:292a']",,
2024-11-15T00:44:30.209068,163.com,195.208.5.1,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,189.cn,218.30.118.6,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,163img.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2606:4700:4700::1111
2024-11-15T00:44:30.209068,16personalities.com,2620:119:53::53,AAAA,"['2606:4700:3108::ac42:292a', '2606:4700:3108::ac42:2ad6']",,
2024-11-15T00:44:30.209068,163.com,77.88.8.8,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163jiasu.com,218.30.118.6,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,189.cn,208.67.222.222,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,1377x.to,2001:4860:4860::8844,AAAA,"['2606:4700:3033::6815:ddb', '2606:4700:3032::ac43:854b']",,
2024-11-15T00:44:30.209068,163.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: 163.com on server: 2620:119:53::53
2024-11-15T00:44:30.209068,16personalities.com,2a0c:a9c7:9::1,AAAA,"['2a06:98c1:3123:e000::', '2a06:98c1:3122:e000::']",,
2024-11-15T00:44:30.209068,163jiasu.com,119.29.29.29,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,163img.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2a0c:a9c7:8::1
2024-11-15T00:44:30.209068,163img.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2001:6d0:d6::2001
2024-11-15T00:44:30.209068,16personalities.com,2620:fe::fe,AAAA,"['2606:4700:3108::ac42:292a', '2606:4700:3108::ac42:2ad6']",,
2024-11-15T00:44:30.209068,163.com,9.9.9.10,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163jiasu.com,180.76.76.76,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,163img.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2001:6d0:6d0::2001
2024-11-15T00:44:30.209068,1984.is,114.114.114.114,A,['93.95.226.16'],,
2024-11-15T00:44:30.209068,16personalities.com,2001:6d0:d6::2001,AAAA,"['2a06:98c1:3123:e000::', '2a06:98c1:3122:e000::']",,
2024-11-15T00:44:30.209068,163.com,208.67.220.220,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163jiasu.com,62.76.76.62,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,189.cn,180.76.76.76,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,1984.is,114.114.115.115,A,['93.95.226.16'],,
2024-11-15T00:44:30.209068,163.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: 163.com on server: 2620:0:ccc::2
2024-11-15T00:44:30.209068,1984.is,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 1984.is on server: 101.226.4.7
2024-11-15T00:44:30.209068,163jiasu.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 163jiasu.com on server: 9.9.9.9
2024-11-15T00:44:30.209068,1984.is,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 1984.is on server: 123.125.81.7
2024-11-15T00:44:30.209068,1377x.to,1.0.0.1,A,"['172.67.133.75', '104.21.13.219']",,
2024-11-15T00:44:30.209068,163.com,95.85.95.85,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,17track.net,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: 17track.net on server: 2001:4860:4860::8888
2024-11-15T00:44:30.209068,163jiasu.com,62.76.62.76,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,1984.is,117.50.11.11,A,['93.95.226.16'],,
2024-11-15T00:44:30.209068,1377x.to,95.85.95.85,A,"['104.21.13.219', '172.67.133.75']",,
2024-11-15T00:44:30.209068,163jiasu.com,94.140.15.15,A,['59.111.181.39'],,
2024-11-15T00:44:30.209068,189.cn,9.9.9.10,A,['42.99.20.226'],,
2024-11-15T00:44:30.209068,163.com,2.56.220.2,A,['59.111.160.244'],,
2024-11-15T00:44:30.209068,163jiasu.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 163jiasu.com on server: 210.21.196.6
2024-11-15T00:44:30.209068,163img.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: 163img.com on server: 2001:4860:4860::8844
