timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T08:22:52.530727,104.com.tw,223.6.6.6,A,['104.18.9.226'],,
2024-11-15T08:22:52.530727,123moviesfree.net,1.1.1.1,A,"['104.31.16.11', '104.31.16.118']",,
2024-11-15T08:22:52.530727,104.com.tw,119.29.29.29,A,['104.18.9.226'],,
2024-11-15T08:22:52.530727,123moviesfree.net,1.0.0.1,A,"['104.31.16.118', '104.31.16.11']",,
2024-11-15T08:22:52.530727,0gomovies.movie,2606:4700:4700::1001,AAAA,"['2606:4700:3032::ac43:86e2', '2606:4700:3033::6815:19ea']",,
2024-11-15T08:22:52.530727,123moviesfree.net,95.85.95.85,A,"['104.31.16.118', '104.31.16.11']",,
2024-11-15T08:22:52.530727,0gomovies.movie,2a03:90c0:9992::1,AAAA,"['2606:4700:3033::6815:19ea', '2606:4700:3032::ac43:86e2']",,
2024-11-15T08:22:52.530727,123moviesfree.net,2.56.220.2,A,"['104.31.16.118', '104.31.16.11']",,
2024-11-15T08:22:52.531724,104.com.tw,223.5.5.5,A,['104.18.9.226'],,
2024-11-15T08:22:52.531724,104.com.tw,180.76.76.76,A,['104.18.9.226'],,
2024-11-15T08:22:52.531724,0gomovies.movie,2a02:6b8::feed:0ff,AAAA,"['2606:4700:3033::6815:19ea', '2606:4700:3032::ac43:86e2']",,
2024-11-15T08:22:52.531724,0gomovies.movie,2a02:6b8:0:1::feed:0ff,AAAA,"['2606:4700:3032::ac43:86e2', '2606:4700:3033::6815:19ea']",,
2024-11-15T08:22:52.531724,123moviesfree.net,77.88.8.8,A,"['104.31.16.118', '104.31.16.11']",,
2024-11-15T08:22:52.531724,104.com.tw,218.30.118.6,A,['104.18.9.226'],,
2024-11-15T08:22:52.531724,123moviesfree.net,77.88.8.1,A,"['104.31.16.11', '104.31.16.118']",,
2024-11-15T08:22:52.531724,0gomovies.movie,2001:6d0:6d0::2001,AAAA,"['2606:4700:3032::ac43:86e2', '2606:4700:3033::6815:19ea']",,
2024-11-15T08:22:52.531724,123moviesfree.net,62.76.76.62,A,"['104.31.16.118', '104.31.16.11']",,
2024-11-15T08:22:52.531724,104.com.tw,211.136.17.107,A,['104.18.9.226'],,
