timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-06T03:40:53.901568,google.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,microsoft.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,amazonaws.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,facebook.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,a-msedge.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,akamai.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,googleapis.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,apple.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,youtube.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,root-servers.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,azure.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,akamaiedge.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,twitter.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,cloudflare.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,instagram.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,office.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,gstatic.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,linkedin.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,live.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,googlevideo.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,googletagmanager.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,windowsupdate.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,akadns.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,gtld-servers.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,fbcdn.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,microsoftonline.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,amazon.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,wikipedia.org,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,domaincontrol.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,doubleclick.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,trafficmanager.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,bing.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,googleusercontent.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,office.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,fastly.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,apple-dns.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,l-msedge.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,wordpress.org,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,googlesyndication.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,sharepoint.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,icloud.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,youtu.be,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,github.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,netflix.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,t-msedge.net,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,pinterest.com,[],[],[],[],False,False,False
2024-09-06T03:40:53.901568,aaplimg.com,[],[],[],[],False,False,False
