timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T22:32:45.036051,google.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,microsoft.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,facebook.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,akamai.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,googleapis.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,apple.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,youtube.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,root-servers.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,azure.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,twitter.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,instagram.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,office.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,gstatic.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,linkedin.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,live.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,akadns.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,amazon.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,bing.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,office.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,fastly.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,wordpress.org,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,icloud.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,youtu.be,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,github.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,netflix.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,t-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,pinterest.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,aaplimg.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,whatsapp.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,yahoo.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,mail.ru,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,digicert.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,adobe.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,s-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,goo.gl,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,windows.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,cloudfront.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,skype.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,gvt2.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,com.plus,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,vimeo.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,spotify.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,tiktokv.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,msn.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,cdn77.org,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,yandex.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,gandi.net,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,gvt1.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,e2ro.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,whatsapp.com,[],[],[],[],False,False,False
2024-09-05T22:32:45.036051,office365.com,[],[],[],[],False,False,False
