timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T17:24:49.467234,google.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,microsoft.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,facebook.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,akamai.net,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,googleapis.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,apple.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,youtube.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,root-servers.net,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,azure.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,twitter.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,instagram.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,office.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,gstatic.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,linkedin.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,live.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,akadns.net,[],[],[],[],False,False,False
2024-09-05T17:24:49.467234,gtld-servers.net,[],[],[],[],False,False,False
