timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-06T08:29:21.599303,google.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,microsoft.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,amazonaws.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,facebook.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,a-msedge.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,akamai.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,googleapis.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,apple.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,youtube.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,root-servers.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,azure.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,akamaiedge.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,twitter.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,cloudflare.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,instagram.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,office.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,gstatic.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,linkedin.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,live.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,googlevideo.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,googletagmanager.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,windowsupdate.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,akadns.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,gtld-servers.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,fbcdn.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,microsoftonline.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,amazon.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,wikipedia.org,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,domaincontrol.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,doubleclick.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,trafficmanager.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,bing.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,googleusercontent.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,office.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,fastly.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,apple-dns.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,l-msedge.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,wordpress.org,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,googlesyndication.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,sharepoint.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,icloud.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,youtu.be,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,github.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,netflix.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,t-msedge.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,pinterest.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,aaplimg.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,whatsapp.net,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,yahoo.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,mail.ru,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,digicert.com,[],[],[],[],False,False,False
2024-09-06T08:29:21.599303,adobe.com,[],[],[],[],False,False,False
