timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T11:39:48.251976,google.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,microsoft.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,facebook.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,akamai.net,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,googleapis.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,apple.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,youtube.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,root-servers.net,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,azure.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,twitter.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,instagram.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,office.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,gstatic.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,linkedin.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,live.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,akadns.net,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T11:39:48.251976,microsoftonline.com,[],[],[],[],False,False,False
