timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T20:47:11.987932,google.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,microsoft.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,facebook.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,akamai.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,googleapis.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,apple.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,youtube.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,root-servers.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,azure.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,twitter.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,instagram.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,office.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,gstatic.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,linkedin.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,live.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,akadns.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,amazon.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,bing.com,[],[],[],[],False,False,False
2024-09-05T20:47:11.987932,googleusercontent.com,[],[],[],[],False,False,False
