timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-06T06:53:43.680206,google.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,microsoft.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,amazonaws.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,facebook.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,a-msedge.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,akamai.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,googleapis.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,apple.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,youtube.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,root-servers.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,azure.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,akamaiedge.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,twitter.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,cloudflare.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,instagram.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,office.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,gstatic.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,linkedin.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,live.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,googlevideo.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,googletagmanager.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,windowsupdate.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,akadns.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,gtld-servers.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,fbcdn.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,microsoftonline.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,amazon.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,wikipedia.org,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,domaincontrol.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,doubleclick.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,trafficmanager.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,bing.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,googleusercontent.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,office.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,fastly.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,apple-dns.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,l-msedge.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,wordpress.org,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,googlesyndication.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,sharepoint.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,icloud.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,youtu.be,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,github.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,netflix.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,t-msedge.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,pinterest.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,aaplimg.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,whatsapp.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,yahoo.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,mail.ru,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,digicert.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,adobe.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,s-msedge.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,goo.gl,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,windows.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,cloudfront.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,skype.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,gvt2.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,com.plus,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,vimeo.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,spotify.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,tiktokv.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,msn.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,cdn77.org,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,yandex.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,gandi.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,gvt1.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,e2ro.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,whatsapp.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,office365.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,bit.ly,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,wordpress.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,zoom.us,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,google-analytics.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,googledomains.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,roblox.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,wac-msedge.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,ntp.org,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,bytefcdn-oversea.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,cloudflare.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,qq.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,nic.ru,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,ytimg.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,tiktok.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,edgekey.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,blogspot.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,mozilla.org,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,opera.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,lencr.org,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,reddit.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,unity3d.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,cloudflare-dns.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,googleadservices.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,baidu.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,cdninstagram.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,snapchat.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,trbcdn.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,intuit.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,europa.eu,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,mts.ru,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,amazon-adsystem.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,samsung.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,outlook.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,t.me,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,macromedia.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,comcast.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,a2z.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,x.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,nih.gov,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,tumblr.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,dropbox.com,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,msedge.net,[],[],[],[],False,False,False
2024-09-06T06:53:43.680206,wa.me,[],[],[],[],False,False,False
