timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-06T00:16:41.942068,microsoft.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,google.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,amazonaws.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,facebook.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,a-msedge.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,akamai.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,googleapis.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,apple.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,youtube.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,root-servers.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,azure.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,akamaiedge.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,twitter.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,cloudflare.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,instagram.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,office.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,gstatic.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,linkedin.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,live.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,googlevideo.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,googletagmanager.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,windowsupdate.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,akadns.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,gtld-servers.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,fbcdn.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,microsoftonline.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,amazon.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,wikipedia.org,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,domaincontrol.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,doubleclick.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,trafficmanager.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,bing.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,googleusercontent.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,office.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,fastly.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,apple-dns.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,l-msedge.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,wordpress.org,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,googlesyndication.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,sharepoint.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,icloud.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,youtu.be,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,github.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,netflix.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,t-msedge.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,pinterest.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,aaplimg.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,whatsapp.net,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,yahoo.com,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,mail.ru,[],[],[],[],False,False,False
2024-09-06T00:16:41.942068,digicert.com,[],[],[],[],False,False,False
