timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T02:25:47.987262,google.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,microsoft.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,facebook.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,akamai.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,googleapis.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,apple.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,youtube.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,root-servers.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,azure.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,twitter.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,instagram.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,office.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,gstatic.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,linkedin.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,live.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,akadns.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,amazon.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,bing.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,office.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,fastly.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,wordpress.org,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T02:25:47.987262,icloud.com,[],[],[],[],False,False,False
