timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-06T00:03:49.232253,google.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,microsoft.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,amazonaws.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,facebook.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,a-msedge.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,akamai.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,googleapis.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,apple.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,youtube.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,root-servers.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,azure.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,akamaiedge.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,twitter.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,cloudflare.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,instagram.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,office.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,gstatic.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,linkedin.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,live.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,googlevideo.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,googletagmanager.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,windowsupdate.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,akadns.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,gtld-servers.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,fbcdn.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,microsoftonline.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,amazon.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,wikipedia.org,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,domaincontrol.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,doubleclick.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,trafficmanager.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,bing.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,googleusercontent.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,office.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,fastly.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,apple-dns.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,l-msedge.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,wordpress.org,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,googlesyndication.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,sharepoint.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,icloud.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,youtu.be,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,github.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,netflix.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,t-msedge.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,pinterest.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,aaplimg.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,whatsapp.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,yahoo.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,mail.ru,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,digicert.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,adobe.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,s-msedge.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,goo.gl,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,windows.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,cloudfront.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,skype.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,gvt2.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,com.plus,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,vimeo.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,spotify.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,tiktokv.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,msn.com,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,cdn77.org,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,yandex.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,gandi.net,[],[],[],[],False,False,False
2024-09-06T00:03:49.232253,gvt1.com,[],[],[],[],False,False,False
