timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T10:22:12.368347,google.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,microsoft.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,facebook.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,akamai.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,googleapis.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,apple.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,youtube.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,root-servers.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,azure.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,twitter.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,instagram.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,office.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,gstatic.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,linkedin.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,live.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,akadns.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,amazon.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,bing.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,office.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,fastly.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,wordpress.org,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,icloud.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,youtu.be,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,github.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,netflix.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,t-msedge.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,pinterest.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,aaplimg.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,whatsapp.net,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,yahoo.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,mail.ru,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,digicert.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,adobe.com,[],[],[],[],False,False,False
2024-09-05T10:22:12.368347,s-msedge.net,[],[],[],[],False,False,False
