timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T22:06:14.723616,google.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,microsoft.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,facebook.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,akamai.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,googleapis.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,apple.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,youtube.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,root-servers.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,azure.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,twitter.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,instagram.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,office.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,gstatic.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,linkedin.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,live.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,akadns.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,amazon.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,bing.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,office.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,fastly.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,wordpress.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,icloud.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,youtu.be,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,github.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,netflix.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,t-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,pinterest.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,aaplimg.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,whatsapp.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,yahoo.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,mail.ru,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,digicert.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,adobe.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,s-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,goo.gl,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,windows.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,cloudfront.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,skype.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,gvt2.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,com.plus,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,vimeo.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,spotify.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,tiktokv.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,msn.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,cdn77.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,yandex.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,gandi.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,gvt1.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,e2ro.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,whatsapp.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,office365.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,bit.ly,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,wordpress.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,zoom.us,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,google-analytics.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,googledomains.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,roblox.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,wac-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,ntp.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,bytefcdn-oversea.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,cloudflare.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,qq.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,nic.ru,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,ytimg.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,tiktok.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,edgekey.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,blogspot.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,mozilla.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,opera.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,lencr.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,reddit.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,unity3d.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,cloudflare-dns.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,googleadservices.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,baidu.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,cdninstagram.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,snapchat.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,trbcdn.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,intuit.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,europa.eu,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,mts.ru,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,amazon-adsystem.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,samsung.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,outlook.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,t.me,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,macromedia.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,comcast.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,a2z.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,x.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,nih.gov,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,tumblr.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,dropbox.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,msedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,wa.me,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,app-analytics-services.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,rbxcdn.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,rocket-cdn.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,app-measurement.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,gravatar.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,vk.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,github.io,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,sentry.io,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,registrar-servers.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,bytefcdn-ttpeu.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,windows.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,webex.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,ui.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,userapi.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,nytimes.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,aiv-cdn.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,b-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,dns.google,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,yandex.ru,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,msftncsi.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,edgesuite.net,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,xiaomi.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,one.one,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,forms.gle,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,ggpht.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,archive.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,ttlivecdn.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,nist.gov,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,flickr.com,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,apache.org,[],[],[],[],False,False,False
2024-09-05T22:06:14.723616,applovin.com,[],[],[],[],False,False,False
