timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T04:27:52.789513,google.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,microsoft.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,facebook.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,akamai.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,googleapis.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,apple.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,youtube.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,root-servers.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,azure.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,twitter.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,instagram.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,office.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,gstatic.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,linkedin.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,live.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,akadns.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,amazon.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,bing.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,office.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,fastly.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,wordpress.org,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,icloud.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,youtu.be,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,github.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,netflix.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,t-msedge.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,pinterest.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,aaplimg.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,whatsapp.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,yahoo.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,mail.ru,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,digicert.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,adobe.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,s-msedge.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,goo.gl,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,windows.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,cloudfront.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,skype.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,gvt2.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,com.plus,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,vimeo.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,spotify.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,tiktokv.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,msn.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,cdn77.org,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,yandex.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,gandi.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,gvt1.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,e2ro.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,whatsapp.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,office365.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,bit.ly,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,wordpress.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,zoom.us,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,google-analytics.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,googledomains.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,roblox.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,wac-msedge.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,ntp.org,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,bytefcdn-oversea.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,cloudflare.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,qq.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,nic.ru,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,ytimg.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,tiktok.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,edgekey.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,blogspot.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,mozilla.org,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,opera.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,lencr.org,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,reddit.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,unity3d.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,cloudflare-dns.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,googleadservices.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,baidu.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,cdninstagram.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,snapchat.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,trbcdn.net,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,intuit.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,europa.eu,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,mts.ru,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,amazon-adsystem.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,samsung.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,outlook.com,[],[],[],[],False,False,False
2024-09-05T04:27:52.789513,t.me,[],[],[],[],False,False,False
