timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T08:02:59.692898,amazon.sa,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2001:4860:4860::8844
2024-11-14T08:02:59.692898,amazon.sa,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2a03:90c0:9992::1
2024-11-14T08:02:59.692898,amazonaws.com.cn,119.29.29.29,A,"['54.223.86.57', '43.192.37.20', '140.179.122.235', '52.83.70.25', '52.81.170.225', '52.83.128.157']",,
2024-11-14T08:02:59.692898,amazon.sa,2.56.220.2,A,"['52.95.123.165', '52.95.124.175', '52.95.125.115']",,
2024-11-14T08:02:59.692898,amazonses.com,119.29.29.29,A,"['13.33.183.45', '13.33.183.44', '13.33.183.5', '13.33.183.52']",,
2024-11-14T08:02:59.692898,amazon.sa,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2606:4700:4700::1111
2024-11-14T08:02:59.692898,ambitionbox.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2001:6d0:6d0::2001
2024-11-14T08:02:59.692898,amazon.sa,77.88.8.8,A,"['52.95.124.175', '52.95.125.115', '52.95.123.165']",,
2024-11-14T08:02:59.693899,amazon.sa,208.67.220.222,A,"['52.95.123.165', '52.95.124.175', '52.95.125.115']",,
2024-11-14T08:02:59.693899,amazonsilk.com,195.208.4.1,A,"['3.164.68.62', '3.164.68.118', '3.164.68.108', '3.164.68.28']",,
2024-11-14T08:02:59.693899,ambito.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: ambito.com on server: 2a03:90c0:999d::1
2024-11-14T08:02:59.693899,amazonsilk.com,1.0.0.1,A,"['13.226.228.83', '13.226.228.84', '13.226.228.107', '13.226.228.96']",,
2024-11-14T08:02:59.693899,ambitionbox.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2a0c:a9c7:8::1
2024-11-14T08:02:59.693899,ambitionbox.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2a0c:a9c7:9::1
2024-11-14T08:02:59.693899,amazon.sa,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2001:6d0:6d0::2001
2024-11-14T08:02:59.693899,amazon.sa,94.140.14.14,A,"['52.95.123.165', '52.95.125.115', '52.95.124.175']",,
2024-11-14T08:02:59.693899,amazon.sa,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T08:02:59.693899,amazonses.com,114.114.114.114,A,"['13.33.183.52', '13.33.183.5', '13.33.183.44']",,
2024-11-14T08:02:59.693899,amazon.sa,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2620:119:35::35
2024-11-14T08:02:59.693899,ambitionbox.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T08:02:59.693899,amazon.sa,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2620:fe::10
2024-11-14T08:02:59.693899,amazon.sa,208.67.222.222,A,"['52.95.124.175', '52.95.125.115', '52.95.123.165']",,
2024-11-14T08:02:59.693899,ambitionbox.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2a10:50c0::ad1:ff
2024-11-14T08:02:59.693899,ambitionbox.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2a10:50c0::ad2:ff
2024-11-14T08:02:59.693899,amazonsilk.com,62.76.76.62,A,"['3.164.68.28', '3.164.68.62', '3.164.68.108', '3.164.68.118']",,
2024-11-14T08:02:59.693899,amazon.sa,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2a02:6b8::feed:0ff
2024-11-14T08:02:59.693899,amazonaws.com.cn,2.56.220.2,A,"['52.81.170.225', '52.83.70.25', '52.83.128.157', '43.192.37.20', '54.223.86.57', '140.179.122.235']",,
2024-11-14T08:02:59.693899,amazonsilk.com,62.76.62.76,A,"['3.164.68.62', '3.164.68.28', '3.164.68.118', '3.164.68.108']",,
2024-11-14T08:02:59.693899,amazon.sa,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2620:fe::fe
2024-11-14T08:02:59.693899,ambito.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: ambito.com on server: 2606:4700:4700::1111
2024-11-14T08:02:59.693899,amazonses.com,117.50.11.11,A,"['13.33.183.52', '13.33.183.45', '13.33.183.5', '13.33.183.44']",,
2024-11-14T08:02:59.693899,amazonsilk.com,95.85.95.85,A,"['13.224.163.101', '13.224.163.89', '13.224.163.80', '13.224.163.76']",,
2024-11-14T08:02:59.693899,amazon.sa,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: amazon.sa on server: 2001:4860:4860::8888
2024-11-14T08:02:59.693899,ambito.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: ambito.com on server: 2606:4700:4700::1001
2024-11-14T08:02:59.693899,ambito.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: ambito.com on server: 2001:4860:4860::8888
2024-11-14T08:02:59.693899,amazon.pl,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: amazon.pl on server: 2400:3200::1
2024-11-14T08:02:59.693899,amazonsilk.com,208.67.222.222,A,"['13.224.163.89', '13.224.163.101', '13.224.163.76', '13.224.163.80']",,
2024-11-14T08:02:59.693899,amazon.sa,208.67.222.220,A,"['52.95.125.115', '52.95.123.165', '52.95.124.175']",,
2024-11-14T08:02:59.693899,amazon.sa,195.208.5.1,A,"['52.95.124.175', '52.95.123.165', '52.95.125.115']",,
2024-11-14T08:02:59.693899,ambito.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: ambito.com on server: 2001:4860:4860::8844
2024-11-14T08:02:59.693899,amazon.pl,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: amazon.pl on server: 2402:4e00::
2024-11-14T08:02:59.693899,amazon.sa,208.67.220.220,A,"['52.95.125.115', '52.95.123.165', '52.95.124.175']",,
2024-11-14T08:02:59.693899,amazon.sa,9.9.9.10,A,"['52.95.124.175', '52.95.125.115', '52.95.123.165']",,
2024-11-14T08:02:59.693899,amazonsilk.com,77.88.8.8,A,"['3.164.68.28', '3.164.68.118', '3.164.68.108', '3.164.68.62']",,
2024-11-14T08:02:59.693899,amazon.pl,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: amazon.pl on server: 2a10:50c0::ad2:ff
2024-11-14T08:02:59.693899,amazonsilk.com,77.88.8.1,A,"['3.164.68.108', '3.164.68.118', '3.164.68.62', '3.164.68.28']",,
2024-11-14T08:02:59.693899,amazonaws.com.cn,195.208.4.1,A,"['52.83.128.157', '43.192.37.20', '140.179.122.235', '54.223.86.57', '52.81.170.225', '52.83.70.25']",,
2024-11-14T08:02:59.693899,ambitionbox.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2001:4860:4860::8888
2024-11-14T08:02:59.693899,amazonses.com,223.5.5.5,A,"['13.33.28.41', '13.33.28.72', '13.33.28.92', '13.33.28.18']",,
2024-11-14T08:02:59.693899,amazon.pl,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: amazon.pl on server: 2400:3200:baba::1
2024-11-14T08:02:59.693899,ambitionbox.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: ambitionbox.com on server: 2402:4e00::
2024-11-14T08:02:59.693899,amazon.sa,62.76.76.62,A,"['52.95.124.175', '52.95.125.115', '52.95.123.165']",,
2024-11-14T08:02:59.693899,amazonaws.com.cn,77.88.8.8,A,"['52.83.128.157', '52.83.70.25', '43.192.37.20', '140.179.122.235', '52.81.170.225', '54.223.86.57']",,
2024-11-14T08:02:59.693899,amazonses.com,223.6.6.6,A,"['13.33.28.92', '13.33.28.18', '13.33.28.41', '13.33.28.72']",,
2024-11-14T08:02:59.693899,amazon.sa,195.208.4.1,A,"['52.95.124.175', '52.95.123.165', '52.95.125.115']",,
2024-11-14T08:02:59.693899,amazonaws.com.cn,62.76.76.62,A,"['52.83.70.25', '140.179.122.235', '43.192.37.20', '54.223.86.57', '52.83.128.157', '52.81.170.225']",,
