timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T09:01:35.726470,apkmirror.com,8.8.8.8,A,['210.209.84.142'],,
2024-11-14T09:01:35.726470,apartments.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: apartments.com on server: 2001:4860:4860::8844
2024-11-14T09:01:35.726470,apachetoday.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2620:119:53::53
2024-11-14T09:01:35.726470,apachehaus.com,119.29.29.29,A,"['172.67.138.207', '104.21.54.133']",,
2024-11-14T09:01:35.726470,apachetoday.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2a10:50c0::ad2:ff
2024-11-14T09:01:35.726470,apa.org,2.56.220.2,A,"['45.60.44.114', '45.60.105.114']",,
2024-11-14T09:01:35.726470,apachetoday.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2a10:50c0::ad1:ff
2024-11-14T09:01:35.726470,apartments.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: apartments.com on server: 2606:4700:4700::1111
2024-11-14T09:01:35.726470,apa.org,77.88.8.8,A,"['45.60.44.114', '45.60.105.114']",,
2024-11-14T09:01:35.726470,aparat.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: aparat.com on server: 2620:119:35::35
2024-11-14T09:01:35.726470,apkcombo.com,101.226.4.6,A,['199.59.148.229'],,
2024-11-14T09:01:35.726470,apachetoday.com,195.208.4.1,A,['144.76.147.217'],,
2024-11-14T09:01:35.726470,apa.org,208.67.220.222,A,"['45.60.105.114', '45.60.44.114']",,
2024-11-14T09:01:35.726470,apachetoday.com,1.0.0.1,A,['144.76.147.217'],,
2024-11-14T09:01:35.726470,apachelounge.com,119.29.29.29,A,['45.137.102.206'],,
2024-11-14T09:01:35.726470,apkmirror.com,1.1.1.1,A,['31.13.95.169'],,
2024-11-14T09:01:35.726470,apachetoday.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2620:0:ccc::2
2024-11-14T09:01:35.726470,aparat.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: aparat.com on server: 2a10:50c0::ad2:ff
2024-11-14T09:01:35.726470,apachehaus.com,2.56.220.2,A,"['104.21.54.133', '172.67.138.207']",,
2024-11-14T09:01:35.726470,apkmirror.com,77.88.8.8,A,['31.13.82.169'],,
2024-11-14T09:01:35.726470,apachetoday.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2620:0:ccd::2
2024-11-14T09:01:35.726470,apachelounge.com,114.114.114.114,A,['45.137.102.206'],,
2024-11-14T09:01:35.726470,apa.org,94.140.14.14,A,"['45.60.105.114', '45.60.44.114']",,
2024-11-14T09:01:35.726470,apkcombo.com,123.125.81.6,A,['173.252.105.21'],,
2024-11-14T09:01:35.726470,apachetoday.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2001:4860:4860::8844
2024-11-14T09:01:35.726470,aparat.com,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: aparat.com on server: 2400:3200:baba::1
2024-11-14T09:01:35.726470,apachetoday.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2606:4700:4700::1111
2024-11-14T09:01:35.727467,apartments.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: apartments.com on server: 2a0c:a9c7:8::1
2024-11-14T09:01:35.727467,apachetoday.com,62.76.76.62,A,['144.76.147.217'],,
2024-11-14T09:01:35.727467,apa.org,208.67.222.222,A,"['45.60.105.114', '45.60.44.114']",,
2024-11-14T09:01:35.727467,apartments.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: apartments.com on server: 2a02:6b8::feed:0ff
2024-11-14T09:01:35.727467,aparat.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: aparat.com on server: 2400:3200::1
2024-11-14T09:01:35.727467,apachetoday.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2620:119:35::35
2024-11-14T09:01:35.727467,apkcombo.com,117.50.11.11,A,['31.13.83.2'],,
2024-11-14T09:01:35.727467,apachetoday.com,62.76.62.76,A,['144.76.147.217'],,
2024-11-14T09:01:35.727467,apa.org,208.67.222.220,A,"['45.60.44.114', '45.60.105.114']",,
2024-11-14T09:01:35.727467,apkcombo.com,211.136.17.107,A,['199.59.150.39'],,
2024-11-14T09:01:35.727467,apachetoday.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2400:3200::1
2024-11-14T09:01:35.727467,apachetoday.com,95.85.95.85,A,['144.76.147.217'],,
2024-11-14T09:01:35.727467,apa.org,195.208.5.1,A,"['45.60.105.114', '45.60.44.114']",,
2024-11-14T09:01:35.727467,apachelounge.com,117.50.11.11,A,['45.137.102.206'],,
2024-11-14T09:01:35.727467,aparat.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: aparat.com on server: 2402:4e00::
2024-11-14T09:01:35.727467,apachetoday.com,208.67.222.222,A,['144.76.147.217'],,
2024-11-14T09:01:35.727467,apachetoday.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2a0c:a9c7:8::1
2024-11-14T09:01:35.727467,apachetoday.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2a0c:a9c7:9::1
2024-11-14T09:01:35.727467,apa.org,9.9.9.10,A,"['45.60.44.114', '45.60.105.114']",,
2024-11-14T09:01:35.727467,apartments.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: apartments.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T09:01:35.727467,apartments.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: apartments.com on server: 2001:4860:4860::8888
2024-11-14T09:01:35.727467,apa.org,208.67.220.220,A,"['45.60.105.114', '45.60.44.114']",,
2024-11-14T09:01:35.727467,apachetoday.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2620:fe::fe
2024-11-14T09:01:35.727467,apachetoday.com,77.88.8.8,A,['144.76.147.217'],,
2024-11-14T09:01:35.727467,apkcombo.com,218.30.118.6,A,['23.234.30.58'],,
2024-11-14T09:01:35.727467,apachetoday.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: apachetoday.com on server: 2620:fe::10
2024-11-14T09:01:35.727467,apachetoday.com,77.88.8.1,A,['144.76.147.217'],,
2024-11-14T09:01:35.727467,apachehaus.com,195.208.4.1,A,"['172.67.138.207', '104.21.54.133']",,
2024-11-14T09:01:35.727467,apachelounge.com,223.5.5.5,A,['45.137.102.206'],,
