timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T19:56:48.097678,animego.org,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: animego.org on server: 2620:0:ccc::2
2024-11-14T19:56:48.097678,animepahe.ru,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: animepahe.ru on server: 2a10:50c0::ad1:ff
2024-11-14T19:56:48.097678,animeonline.ninja,208.67.220.220,A,"['172.67.190.89', '104.21.57.117']",,
2024-11-14T19:56:48.097678,anime-sugoi.com,2620:119:35::35,AAAA,"['2606:4700:20::681a:860', '2606:4700:20::681a:960', '2606:4700:20::ac43:4b22']",,
2024-11-14T19:56:48.097678,animedekho.net,208.67.220.220,A,"['172.67.167.148', '104.21.59.16']",,
2024-11-14T19:56:48.097678,anime-sugoi.com,94.140.15.15,A,"['172.67.75.34', '104.26.9.96', '104.26.8.96']",,
2024-11-14T19:56:48.097678,animego.org,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: animego.org on server: 2620:0:ccd::2
2024-11-14T19:56:48.097678,animeonline.ninja,9.9.9.10,A,"['172.67.190.89', '104.21.57.117']",,
2024-11-14T19:56:48.097678,anilife.live,195.208.5.1,A,"['104.21.81.57', '172.67.157.42']",,
2024-11-14T19:56:48.097678,animanch.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: animanch.com on server: 2a03:90c0:999d::1
2024-11-14T19:56:48.097678,anilife.live,2620:0:ccd::2,AAAA,"['2606:4700:3036::ac43:9d2a', '2606:4700:3031::6815:5139']",,
2024-11-14T19:56:48.097678,anime-sugoi.com,2400:3200::1,AAAA,"['2606:4700:20::681a:960', '2606:4700:20::ac43:4b22', '2606:4700:20::681a:860']",,
2024-11-14T19:56:48.097678,anime-sugoi.com,101.226.4.6,A,"['104.26.9.96', '104.26.8.96', '172.67.75.34']",,
2024-11-14T19:56:48.097678,animedekho.net,208.67.222.222,A,"['172.67.167.148', '104.21.59.16']",,
2024-11-14T19:56:48.097678,animepahe.ru,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: animepahe.ru on server: 2a0c:a9c7:9::1
2024-11-14T19:56:48.097678,animego.org,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: animego.org on server: 2a10:50c0::ad1:ff
2024-11-14T19:56:48.097678,animeonline.ninja,208.67.220.222,A,"['172.67.190.89', '104.21.57.117']",,
2024-11-14T19:56:48.098686,animepahe.ru,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: animepahe.ru on server: 2001:6d0:6d0::2001
2024-11-14T19:56:48.098686,anime-sugoi.com,2a10:50c0::ad2:ff,AAAA,"['2606:4700:20::ac43:4b22', '2606:4700:20::681a:960', '2606:4700:20::681a:860']",,
2024-11-14T19:56:48.098686,anilife.live,195.208.4.1,A,"['172.67.157.42', '104.21.81.57']",,
2024-11-14T19:56:48.098686,anilife.live,2402:4e00::,AAAA,"['2606:4700:3036::ac43:9d2a', '2606:4700:3031::6815:5139']",,
2024-11-14T19:56:48.098686,animepahe.ru,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: animepahe.ru on server: 2620:0:ccd::2
2024-11-14T19:56:48.098686,anime-sugoi.com,223.5.5.5,A,"['104.26.9.96', '172.67.75.34', '104.26.8.96']",,
2024-11-14T19:56:48.098686,animeonline.ninja,208.67.222.222,A,"['172.67.190.89', '104.21.57.117']",,
