timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T17:14:54.984875,adultfriendfinder.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2400:3200::1
2024-11-14T17:14:54.984875,adzerk.net,208.67.220.220,A,[],NoAnswer,No answer for domain: adzerk.net on server: 208.67.220.220
2024-11-14T17:14:54.984875,adultfriendfinder.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2a10:50c0::ad2:ff
2024-11-14T17:14:54.984875,adyen.com,94.140.15.15,A,"['15.197.167.90', '3.33.186.135']",,
2024-11-14T17:14:54.984875,afcdn.net,218.30.118.6,A,[],NoAnswer,No answer for domain: afcdn.net on server: 218.30.118.6
2024-11-14T17:14:54.984875,adultfriendfinder.com,195.208.5.1,A,['69.165.107.69'],,
2024-11-14T17:14:54.984875,adyen.com,101.226.4.6,A,"['15.197.167.90', '3.33.186.135']",,
2024-11-14T17:14:54.984875,aemet.es,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: aemet.es on server: 2a03:90c0:9992::1
2024-11-14T17:14:54.984875,adultfriendfinder.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2620:119:35::35
2024-11-14T17:14:54.984875,adzerk.net,208.67.222.222,A,[],NoAnswer,No answer for domain: adzerk.net on server: 208.67.222.222
2024-11-14T17:14:54.984875,adzerk.net,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: adzerk.net on server: 2400:3200::1
2024-11-14T17:14:54.984875,afcdn.net,211.136.17.107,A,[],NoAnswer,No answer for domain: afcdn.net on server: 211.136.17.107
2024-11-14T17:14:54.984875,adult-machiko.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: adult-machiko.com on server: 2001:4860:4860::8888
2024-11-14T17:14:54.984875,adultfriendfinder.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2620:fe::fe
2024-11-14T17:14:54.984875,adzerk.net,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: adzerk.net on server: 2402:4e00::
2024-11-14T17:14:54.984875,adyen.com,223.5.5.5,A,"['15.197.167.90', '3.33.186.135']",,
2024-11-14T17:14:54.984875,adultfriendfinder.com,195.208.4.1,A,['69.165.107.69'],,
2024-11-14T17:14:54.984875,afcdn.net,114.114.115.115,A,[],NoAnswer,No answer for domain: afcdn.net on server: 114.114.115.115
2024-11-14T17:14:54.984875,adultfriendfinder.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2620:fe::10
2024-11-14T17:14:54.984875,adultfriendfinder.com,208.67.222.220,A,['69.165.107.69'],,
2024-11-14T17:14:54.984875,aemet.es,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: aemet.es on server: 2a03:90c0:999d::1
2024-11-14T17:14:54.984875,adyen.com,114.114.114.114,A,"['3.33.186.135', '15.197.167.90']",,
2024-11-14T17:14:54.984875,adyen.com,114.114.115.115,A,"['15.197.167.90', '3.33.186.135']",,
2024-11-14T17:14:54.984875,adultfriendfinder.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2620:0:ccd::2
2024-11-14T17:14:54.984875,afcdn.net,94.140.15.15,A,[],NoAnswer,No answer for domain: afcdn.net on server: 94.140.15.15
2024-11-14T17:14:54.984875,afcdn.net,114.114.114.114,A,[],NoAnswer,No answer for domain: afcdn.net on server: 114.114.114.114
2024-11-14T17:14:54.984875,adultfriendfinder.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2a10:50c0::ad1:ff
2024-11-14T17:14:54.985871,aemet.es,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: aemet.es on server: 2606:4700:4700::1001
2024-11-14T17:14:54.985871,adultfriendfinder.com,94.140.14.14,A,['69.165.107.69'],,
2024-11-14T17:14:54.985871,adyen.com,123.125.81.6,A,"['15.197.167.90', '3.33.186.135']",,
2024-11-14T17:14:54.985871,afcdn.net,101.226.4.6,A,[],NoAnswer,No answer for domain: afcdn.net on server: 101.226.4.6
2024-11-14T17:14:54.985871,adultfriendfinder.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2a0c:a9c7:8::1
2024-11-14T17:14:54.985871,adultfriendfinder.com,62.76.76.62,A,['69.165.107.69'],,
2024-11-14T17:14:54.985871,adyen.com,218.30.118.6,A,"['3.33.186.135', '15.197.167.90']",,
2024-11-14T17:14:54.985871,aemet.es,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: aemet.es on server: 2a02:6b8::feed:0ff
2024-11-14T17:14:54.985871,adultfriendfinder.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: adultfriendfinder.com on server: 2a0c:a9c7:9::1
2024-11-14T17:14:54.985871,adult-machiko.com,117.50.11.11,A,['199.48.210.113'],,
2024-11-14T17:14:54.985871,aemet.es,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: aemet.es on server: 2001:4860:4860::8844
2024-11-14T17:14:54.985871,adyen.com,211.136.17.107,A,"['15.197.167.90', '3.33.186.135']",,
2024-11-14T17:14:54.985871,adultfriendfinder.com,62.76.62.76,A,['69.165.107.69'],,
2024-11-14T17:14:54.985871,adyen.com,117.50.11.11,A,"['15.197.167.90', '3.33.186.135']",,
2024-11-14T17:14:54.985871,afcdn.net,117.50.11.11,A,[],NoAnswer,No answer for domain: afcdn.net on server: 117.50.11.11
2024-11-14T17:14:54.985871,aemet.es,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: aemet.es on server: 2606:4700:4700::1111
2024-11-14T17:14:54.985871,adultwork.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: adultwork.com on server: 2a0c:a9c7:8::1
2024-11-14T17:14:54.985871,adultfriendfinder.com,77.88.8.8,A,['69.165.107.69'],,
2024-11-14T17:14:54.985871,afcdn.net,123.125.81.6,A,[],NoAnswer,No answer for domain: afcdn.net on server: 123.125.81.6
