timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T19:16:05.134468,amazonaws.com.cn,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2001:4860:4860::8844
2024-11-14T19:16:05.134468,amazonsilk.com,208.67.220.220,A,"['13.224.163.89', '13.224.163.101', '13.224.163.76', '13.224.163.80']",,
2024-11-14T19:16:05.134468,amazontrust.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2402:4e00::
2024-11-14T19:16:05.134468,amazontrust.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2a10:50c0::ad2:ff
2024-11-14T19:16:05.134468,amazonses.com,94.140.15.15,A,"['13.225.131.87', '13.225.131.100', '13.225.131.92', '13.225.131.72']",,
2024-11-14T19:16:05.134468,amazonaws.com.cn,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2606:4700:4700::1111
2024-11-14T19:16:05.134468,amazonsilk.com,208.67.222.222,A,"['13.224.163.101', '13.224.163.76', '13.224.163.80', '13.224.163.89']",,
2024-11-14T19:16:05.134468,amazonses.com,101.226.4.6,A,"['13.33.183.45', '13.33.183.5', '13.33.183.44', '13.33.183.52']",,
2024-11-14T19:16:05.134468,amazonaws.com.cn,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2620:fe::fe
2024-11-14T19:16:05.134468,amazon.sa,195.208.5.1,A,"['52.95.125.115', '52.95.124.175', '52.95.123.165']",,
2024-11-14T19:16:05.135937,amazon.sa,195.208.4.1,A,"['52.95.123.165', '52.95.125.115', '52.95.124.175']",,
2024-11-14T19:16:05.135937,amazonses.com,223.5.5.5,A,"['13.33.183.44', '13.33.183.45', '13.33.183.5', '13.33.183.52']",,
2024-11-14T19:16:05.135937,amazonaws.com.cn,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2001:6d0:d6::2001
2024-11-14T19:16:05.135937,amazonvideo.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2a0c:a9c7:9::1
2024-11-14T19:16:05.135937,amazon.sa,208.67.222.220,A,"['52.95.125.115', '52.95.123.165', '52.95.124.175']",,
2024-11-14T19:16:05.135937,amazonvideo.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2001:6d0:d6::2001
2024-11-14T19:16:05.135937,amazonaws.com.cn,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2a02:6b8::feed:0ff
2024-11-14T19:16:05.135937,amazonses.com,114.114.114.114,A,"['13.33.183.45', '13.33.183.5', '13.33.183.44']",,
2024-11-14T19:16:05.135937,amazonses.com,114.114.115.115,A,"['13.33.183.44', '13.33.183.45', '13.33.183.5']",,
2024-11-14T19:16:05.135937,amazonaws.com.cn,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2a10:50c0::ad2:ff
2024-11-14T19:16:05.135937,amazonaws.com.cn,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2620:0:ccc::2
2024-11-14T19:16:05.135937,amazontrust.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2620:119:53::53
2024-11-14T19:16:05.135937,amazonses.com,117.50.11.11,A,"['13.33.183.44', '13.33.183.5', '13.33.183.52', '13.33.183.45']",,
2024-11-14T19:16:05.135937,amazon.sa,94.140.14.14,A,"['52.95.124.175', '52.95.123.165', '52.95.125.115']",,
2024-11-14T19:16:05.135937,amazonvideo.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2a02:6b8::feed:0ff
2024-11-14T19:16:05.135937,amazonses.com,123.125.81.6,A,"['13.33.183.44', '13.33.183.45', '13.33.183.5', '13.33.183.52']",,
2024-11-14T19:16:05.135937,amazonaws.com.cn,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2a03:90c0:9992::1
2024-11-14T19:16:05.135937,amazon.sa,62.76.76.62,A,"['52.95.125.115', '52.95.123.165', '52.95.124.175']",,
2024-11-14T19:16:05.135937,amazonaws.com.cn,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2606:4700:4700::1001
2024-11-14T19:16:05.135937,amazonses.com,218.30.118.6,A,"['13.33.183.52', '13.33.183.45', '13.33.183.44', '13.33.183.5']",,
2024-11-14T19:16:05.135937,amazonses.com,211.136.17.107,A,"['13.33.28.41', '13.33.28.92', '13.33.28.72', '13.33.28.18']",,
2024-11-14T19:16:05.135937,amazonaws.com.cn,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2a03:90c0:999d::1
2024-11-14T19:16:05.135937,amazon.sa,62.76.62.76,A,"['52.95.125.115', '52.95.124.175', '52.95.123.165']",,
2024-11-14T19:16:05.135937,amazonvideo.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2a0c:a9c7:8::1
2024-11-14T19:16:05.135937,amazontrust.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2620:119:35::35
2024-11-14T19:16:05.135937,amazonaws.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: amazonaws.com on server: 2a10:50c0::ad1:ff
2024-11-14T19:16:05.135937,amazon.sa,77.88.8.8,A,"['52.95.123.165', '52.95.125.115', '52.95.124.175']",,
2024-11-14T19:16:05.135937,amazontrust.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2a0c:a9c7:8::1
2024-11-14T19:16:05.135937,amazon.sa,77.88.8.1,A,"['52.95.123.165', '52.95.124.175', '52.95.125.115']",,
2024-11-14T19:16:05.136943,amazonaws.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: amazonaws.com on server: 2a10:50c0::ad2:ff
2024-11-14T19:16:05.136943,amazontrust.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2620:fe::fe
2024-11-14T19:16:05.136943,amazon.sa,208.67.222.222,A,"['52.95.124.175', '52.95.125.115', '52.95.123.165']",,
2024-11-14T19:16:05.136943,amazonses.com,119.29.29.29,A,"['13.33.28.72', '13.33.28.18', '13.33.28.41', '13.33.28.92']",,
2024-11-14T19:16:05.136943,amazonaws.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: amazonaws.com on server: 2620:0:ccc::2
2024-11-14T19:16:05.136943,amazontrust.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2620:fe::10
2024-11-14T19:16:05.136943,amazon.sa,208.67.220.222,A,"['52.95.124.175', '52.95.125.115', '52.95.123.165']",,
2024-11-14T19:16:05.136943,amazonses.com,8.8.4.4,A,"['13.33.183.52', '13.33.183.5', '13.33.183.45', '13.33.183.44']",,
2024-11-14T19:16:05.136943,amazonses.com,180.76.76.76,A,"['13.33.183.52', '13.33.183.5', '13.33.183.44', '13.33.183.45']",,
2024-11-14T19:16:05.136943,amazonaws.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: amazonaws.com on server: 2620:0:ccd::2
2024-11-14T19:16:05.136943,amazontrust.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2a0c:a9c7:9::1
2024-11-14T19:16:05.136943,amazon.pl,211.136.17.107,A,"['52.95.126.82', '52.95.125.155', '52.94.222.122']",,
2024-11-14T19:16:05.136943,amazonses.com,1.0.0.1,A,"['3.168.132.12', '3.168.132.129', '3.168.132.125', '3.168.132.119']",,
2024-11-14T19:16:05.136943,amazonvideo.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2001:6d0:6d0::2001
2024-11-14T19:16:05.136943,amazonaws.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: amazonaws.com on server: 2620:119:35::35
2024-11-14T19:16:05.136943,amazonvideo.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2a03:90c0:9992::1
2024-11-14T19:16:05.136943,amazon.sa,9.9.9.10,A,"['52.95.125.115', '52.95.123.165', '52.95.124.175']",,
2024-11-14T19:16:05.136943,amazonses.com,77.88.8.8,A,"['3.164.240.27', '3.164.240.3', '3.164.240.54', '3.164.240.64']",,
2024-11-14T19:16:05.136943,amazonsilk.com,9.9.9.10,A,"['18.245.46.77', '18.245.46.100', '18.245.46.114', '18.245.46.116']",,
2024-11-14T19:16:05.136943,amazonaws.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: amazonaws.com on server: 2620:119:53::53
2024-11-14T19:16:05.136943,amazonvideo.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T19:16:05.136943,amazon.sa,2.56.220.2,A,"['52.95.124.175', '52.95.123.165', '52.95.125.115']",,
2024-11-14T19:16:05.136943,amazonses.com,62.76.76.62,A,"['18.165.140.61', '18.165.140.63', '18.165.140.12', '18.165.140.129']",,
2024-11-14T19:16:05.136943,amazonsilk.com,195.208.5.1,A,"['3.164.230.72', '3.164.230.6', '3.164.230.69', '3.164.230.4']",,
2024-11-14T19:16:05.137932,amazonaws.com.cn,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2620:119:35::35
2024-11-14T19:16:05.137932,amazontrust.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: amazontrust.com on server: 2620:0:ccd::2
2024-11-14T19:16:05.137932,amazon.pl,117.50.11.11,A,[],Timeout,Timeout occurred for domain: amazon.pl on server: 117.50.11.11
2024-11-14T19:16:05.137932,amazon.sa,9.9.9.9,A,[],Timeout,Timeout occurred for domain: amazon.sa on server: 9.9.9.9
2024-11-14T19:16:05.137932,amazonses.com,223.6.6.6,A,"['18.238.217.129', '18.238.217.76', '18.238.217.102', '18.238.217.43']",,
2024-11-14T19:16:05.137932,amazonses.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: amazonses.com on server: 101.226.4.7
2024-11-14T19:16:05.137932,amazonaws.com.cn,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2620:119:53::53
2024-11-14T19:16:05.137932,amazon.pl,123.125.81.6,A,"['52.95.126.82', '52.95.125.155', '52.94.222.122']",,
2024-11-14T19:16:05.137932,amazon.pl,123.125.81.7,A,[],Timeout,Timeout occurred for domain: amazon.pl on server: 123.125.81.7
2024-11-14T19:16:05.137932,amazon.sa,1.0.0.1,A,"['52.95.123.165', '52.95.125.115', '52.95.124.175']",,
2024-11-14T19:16:05.137932,amazonses.com,195.208.4.1,A,"['18.165.140.129', '18.165.140.63', '18.165.140.61', '18.165.140.12']",,
2024-11-14T19:16:05.137932,amazonvideo.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: amazonvideo.com on server: 2606:4700:4700::1001
2024-11-14T19:16:05.137932,amazonses.com,77.88.8.1,A,"['3.164.240.54', '3.164.240.3', '3.164.240.27', '3.164.240.64']",,
2024-11-14T19:16:05.137932,amazonsilk.com,62.76.62.76,A,"['3.164.68.108', '3.164.68.62', '3.164.68.28', '3.164.68.118']",,
2024-11-14T19:16:05.137932,amazonaws.com.cn,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: amazonaws.com.cn on server: 2a0c:a9c7:8::1
2024-11-14T19:16:05.137932,amazon.sa,95.85.95.85,A,"['52.95.123.165', '52.95.124.175', '52.95.125.115']",,
2024-11-14T19:16:05.137932,amazonses.com,62.76.62.76,A,"['18.165.140.63', '18.165.140.129', '18.165.140.12', '18.165.140.61']",,
2024-11-14T19:16:05.137932,amazon.sa,8.8.4.4,A,"['52.95.123.165', '52.95.124.175', '52.95.125.115']",,
