timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T10:24:24.458451,attentivemobile.com,208.67.220.222,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-14T10:24:24.458451,auchan.fr,119.29.29.29,A,['35.205.78.162'],,
2024-11-14T10:24:24.458451,attentivemobile.com,2.56.220.2,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-14T10:24:24.458451,august.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: august.com on server: 2620:0:ccd::2
2024-11-14T10:24:24.458451,auctollo.com,1.0.0.1,A,['107.180.56.148'],,
2024-11-14T10:24:24.458451,attentivemobile.com,94.140.14.14,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-14T10:24:24.458451,aucdn.net,119.29.29.29,A,[],NoAnswer,No answer for domain: aucdn.net on server: 119.29.29.29
2024-11-14T10:24:24.458451,attentivemobile.com,77.88.8.8,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-14T10:24:24.458451,aucdn.net,2.56.220.2,A,[],NoAnswer,No answer for domain: aucdn.net on server: 2.56.220.2
2024-11-14T10:24:24.458451,attentivemobile.com,208.67.222.222,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-14T10:24:24.458451,attentivemobile.com,208.67.222.220,A,"['99.83.190.102', '75.2.70.75']",,
2024-11-14T10:24:24.458451,august.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: august.com on server: 2a10:50c0::ad1:ff
2024-11-14T10:24:24.458451,auctollo.com,195.208.4.1,A,['107.180.56.148'],,
2024-11-14T10:24:24.458451,auchan.fr,114.114.114.114,A,['35.205.78.162'],,
2024-11-14T10:24:24.458451,auctollo.com,62.76.76.62,A,['107.180.56.148'],,
2024-11-14T10:24:24.458451,auctollo.com,62.76.62.76,A,['107.180.56.148'],,
2024-11-14T10:24:24.458451,auctollo.com,208.67.222.222,A,['107.180.56.148'],,
2024-11-14T10:24:24.458451,auchan.fr,117.50.11.11,A,['35.205.78.162'],,
2024-11-14T10:24:24.458451,attentivemobile.com,195.208.5.1,A,"['75.2.70.75', '99.83.190.102']",,
2024-11-14T10:24:24.458451,attentivemobile.com,208.67.220.220,A,"['75.2.70.75', '99.83.190.102']",,
