timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T06:54:31.010330,akaquill.net,223.5.5.5,A,[],NoAnswer,No answer for domain: akaquill.net on server: 223.5.5.5
2024-11-14T06:54:31.010330,akamai.net,119.29.29.29,A,[],NoAnswer,No answer for domain: akamai.net on server: 119.29.29.29
2024-11-14T06:54:31.010330,akaquill.net,117.50.11.11,A,[],NoAnswer,No answer for domain: akaquill.net on server: 117.50.11.11
2024-11-14T06:54:31.010330,akamaiedge.net,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: akamaiedge.net on server: 2606:4700:4700::1001
2024-11-14T06:54:31.010330,akamaiedge.net,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: akamaiedge.net on server: 2606:4700:4700::1111
2024-11-14T06:54:31.010330,akakce.com,2.56.220.2,A,"['104.22.8.161', '172.67.6.81', '104.22.9.161']",,
2024-11-14T06:54:31.011297,akakce.com,77.88.8.8,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-14T06:54:31.011297,akamaiedge.net,119.29.29.29,A,[],NoAnswer,No answer for domain: akamaiedge.net on server: 119.29.29.29
2024-11-14T06:54:31.011297,akamaihd.net,195.208.4.1,A,[],NoAnswer,No answer for domain: akamaihd.net on server: 195.208.4.1
2024-11-14T06:54:31.011297,akamaiedge.net,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: akamaiedge.net on server: 2a02:6b8::feed:0ff
2024-11-14T06:54:31.011297,akc.org,195.208.4.1,A,"['151.101.194.133', '151.101.2.133', '151.101.66.133', '151.101.130.133']",,
2024-11-14T06:54:31.011297,akakce.com,208.67.220.222,A,"['104.22.8.161', '104.22.9.161', '172.67.6.81']",,
2024-11-14T06:54:31.011297,akc.org,8.8.8.8,A,"['151.101.130.133', '151.101.2.133', '151.101.66.133', '151.101.194.133']",,
2024-11-14T06:54:31.011297,akc.org,208.67.220.220,A,"['151.101.2.133', '151.101.66.133', '151.101.130.133', '151.101.194.133']",,
2024-11-14T06:54:31.011297,akamaihd.net,1.0.0.1,A,[],NoAnswer,No answer for domain: akamaihd.net on server: 1.0.0.1
2024-11-14T06:54:31.011297,akamai.net,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: akamai.net on server: 2a03:90c0:9992::1
2024-11-14T06:54:31.011297,akaquill.net,123.125.81.6,A,[],NoAnswer,No answer for domain: akaquill.net on server: 123.125.81.6
2024-11-14T06:54:31.011297,akakce.com,94.140.14.14,A,"['172.67.6.81', '104.22.9.161', '104.22.8.161']",,
2024-11-14T06:54:31.011297,akamai.net,2.56.220.2,A,[],NoAnswer,No answer for domain: akamai.net on server: 2.56.220.2
2024-11-14T06:54:31.011297,akaquill.net,94.140.14.14,A,[],NoAnswer,No answer for domain: akaquill.net on server: 94.140.14.14
2024-11-14T06:54:31.011297,akamaiedge.net,114.114.114.114,A,[],NoAnswer,No answer for domain: akamaiedge.net on server: 114.114.114.114
2024-11-14T06:54:31.011297,akaquill.net,114.114.114.114,A,[],NoAnswer,No answer for domain: akaquill.net on server: 114.114.114.114
2024-11-14T06:54:31.011297,akamai.net,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: akamai.net on server: 2a03:90c0:999d::1
2024-11-14T06:54:31.011297,akamai.net,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: akamai.net on server: 2400:3200:baba::1
2024-11-14T06:54:31.011297,akamaihd.net,62.76.76.62,A,[],NoAnswer,No answer for domain: akamaihd.net on server: 62.76.76.62
2024-11-14T06:54:31.011297,akamaihd.net,62.76.62.76,A,[],NoAnswer,No answer for domain: akamaihd.net on server: 62.76.62.76
2024-11-14T06:54:31.011297,akbars.ru,218.30.118.6,A,['217.198.15.72'],,
2024-11-14T06:54:31.011297,akaquill.net,180.76.76.76,A,[],NoAnswer,No answer for domain: akaquill.net on server: 180.76.76.76
2024-11-14T06:54:31.011297,akamai.net,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: akamai.net on server: 2a10:50c0::ad2:ff
2024-11-14T06:54:31.011297,akakce.com,208.67.222.222,A,"['172.67.6.81', '104.22.8.161', '104.22.9.161']",,
2024-11-14T06:54:31.011297,akamaiedge.net,117.50.11.11,A,[],NoAnswer,No answer for domain: akamaiedge.net on server: 117.50.11.11
2024-11-14T06:54:31.011297,akbars.ru,211.136.17.107,A,['217.198.15.72'],,
2024-11-14T06:54:31.011297,akc.org,208.67.222.222,A,"['151.101.194.133', '151.101.2.133', '151.101.66.133', '151.101.130.133']",,
2024-11-14T06:54:31.011297,akaquill.net,9.9.9.10,A,[],NoAnswer,No answer for domain: akaquill.net on server: 9.9.9.10
2024-11-14T06:54:31.011297,akakce.com,208.67.222.220,A,"['172.67.6.81', '104.22.8.161', '104.22.9.161']",,
2024-11-14T06:54:31.011297,akaquill.net,114.114.115.115,A,[],NoAnswer,No answer for domain: akaquill.net on server: 114.114.115.115
2024-11-14T06:54:31.011297,akamaiedge.net,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: akamaiedge.net on server: 2a03:90c0:999d::1
