timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T23:36:59.150264,azeriseks.org,2a10:50c0::ad2:ff,AAAA,"['2606:4700:20::ac43:4539', '2606:4700:20::681a:862', '2606:4700:20::681a:962']",,
2024-11-14T23:36:59.150264,axonix.com,94.140.15.15,A,['0.0.0.0'],,
2024-11-14T23:36:59.150264,awstrack.me,101.226.4.6,A,[],NoAnswer,No answer for domain: awstrack.me on server: 101.226.4.6
2024-11-14T23:36:59.150264,axs.com,208.67.220.220,A,"['34.206.148.193', '52.71.181.167']",,
2024-11-14T23:36:59.150264,axs.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: axs.com on server: 2620:119:35::35
2024-11-14T23:36:59.150264,azcentral.com,223.5.5.5,A,['151.101.110.62'],,
2024-11-14T23:36:59.150264,axonix.com,101.226.4.6,A,"['13.224.163.64', '13.224.163.101', '13.224.163.61', '13.224.163.84']",,
2024-11-14T23:36:59.150264,ayobandung.com,2a02:6b8::feed:0ff,AAAA,"['2a06:98c1:3122:e000::5', '2a06:98c1:3123:e000::5']",,
2024-11-14T23:36:59.150264,azeriseks.org,2a10:50c0::ad1:ff,AAAA,"['2606:4700:20::ac43:4539', '2606:4700:20::681a:862', '2606:4700:20::681a:962']",,
2024-11-14T23:36:59.151270,axs.com,208.67.222.222,A,"['34.206.148.193', '52.71.181.167']",,
2024-11-14T23:36:59.151270,axs.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: axs.com on server: 2620:fe::fe
2024-11-14T23:36:59.151270,awswaf.com,9.9.9.10,A,[],NoAnswer,No answer for domain: awswaf.com on server: 9.9.9.10
2024-11-14T23:36:59.151270,axs.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: axs.com on server: 2620:119:53::53
2024-11-14T23:36:59.151270,ayojakarta.com,2001:4860:4860::8844,AAAA,"['2606:4700::6812:1d03', '2606:4700::6812:1c03']",,
2024-11-14T23:36:59.151270,azeriseks.org,2620:fe::fe,AAAA,"['2606:4700:20::681a:962', '2606:4700:20::681a:862', '2606:4700:20::ac43:4539']",,
2024-11-14T23:36:59.151270,awswaf.com,195.208.5.1,A,[],NoAnswer,No answer for domain: awswaf.com on server: 195.208.5.1
2024-11-14T23:36:59.151270,awstrack.me,117.50.11.11,A,[],NoAnswer,No answer for domain: awstrack.me on server: 117.50.11.11
2024-11-14T23:36:59.151270,axs.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: axs.com on server: 2620:fe::10
2024-11-14T23:36:59.151270,azeriseks.org,2620:fe::10,AAAA,"['2606:4700:20::681a:862', '2606:4700:20::ac43:4539', '2606:4700:20::681a:962']",,
2024-11-14T23:36:59.151270,axonix.com,223.5.5.5,A,"['13.224.163.101', '13.224.163.84', '13.224.163.64', '13.224.163.61']",,
2024-11-14T23:36:59.151270,azcentral.com,117.50.11.11,A,['146.75.74.62'],,
2024-11-14T23:36:59.151270,ayobandung.com,2a10:50c0::ad2:ff,AAAA,"['2606:4700::6812:70d', '2606:4700::6812:60d']",,
2024-11-14T23:36:59.151270,awswaf.com,208.67.222.220,A,[],NoAnswer,No answer for domain: awswaf.com on server: 208.67.222.220
2024-11-14T23:36:59.151270,axonix.com,114.114.115.115,A,"['3.165.82.32', '3.165.82.43', '3.165.82.66']",,
2024-11-14T23:36:59.151270,axonix.com,114.114.114.114,A,"['3.165.82.103', '3.165.82.66', '3.165.82.32', '3.165.82.43']",,
2024-11-14T23:36:59.151270,azcentral.com,218.30.118.6,A,['151.101.42.62'],,
2024-11-14T23:36:59.151270,azcentral.com,211.136.17.107,A,['151.101.42.62'],,
2024-11-14T23:36:59.151270,axs.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: axs.com on server: 2a03:90c0:9992::1
2024-11-14T23:36:59.151270,axs.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: axs.com on server: 2620:0:ccd::2
2024-11-14T23:36:59.151270,axonix.com,117.50.11.11,A,"['13.224.163.84', '13.224.163.64', '13.224.163.61', '13.224.163.101']",,
2024-11-14T23:36:59.151270,azeriseks.org,2a0c:a9c7:9::1,AAAA,"['2a06:98c1:3123:e000::', '2a06:98c1:3122:e000::']",,
2024-11-14T23:36:59.151270,ayobandung.com,2620:0:ccd::2,AAAA,"['2606:4700::6812:60d', '2606:4700::6812:70d']",,
2024-11-14T23:36:59.151270,awswaf.com,94.140.14.14,A,[],NoAnswer,No answer for domain: awswaf.com on server: 94.140.14.14
2024-11-14T23:36:59.151270,ayobandung.com,2a10:50c0::ad1:ff,AAAA,"['2606:4700::6812:70d', '2606:4700::6812:60d']",,
