2024-11-15T09:12:24.112254,4kporn.xxx,8.8.4.4,A,"['104.22.33.95', '172.67.8.122', '104.22.32.95']",,
2024-11-15T09:12:24.112254,4dex.io,114.114.114.114,A,[],NoAnswer,No answer for domain: 4dex.io on server: 114.114.114.114
2024-11-15T09:12:24.112254,5movierulz.bio,114.114.115.115,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.112254,500px.com,208.67.220.220,A,"['13.35.186.65', '13.35.186.73', '13.35.186.76', '13.35.186.2']",,
2024-11-15T09:12:24.112254,5movierulz.bid,101.226.4.6,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.112254,4dex.io,94.140.15.15,A,['0.0.0.0'],,
2024-11-15T09:12:24.112254,5movierulz.bio,77.88.8.1,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.112254,5movierulz.bid,223.6.6.6,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.112254,5movierulz.bio,62.76.76.62,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.112254,4dex.io,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 4dex.io on server: 9.9.9.9
2024-11-15T09:12:24.112254,5movierulz.bio,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 5movierulz.bio on server: 202.96.128.86
2024-11-15T09:12:24.112254,5movierulz.bio,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 5movierulz.bio on server: 210.21.196.6
2024-11-15T09:12:24.112254,4dex.io,211.136.17.107,A,[],NoAnswer,No answer for domain: 4dex.io on server: 211.136.17.107
2024-11-15T09:12:24.112254,5movierulz.bid,223.5.5.5,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.112254,5movierulz.bid,119.29.29.29,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.112254,4dex.io,223.6.6.6,A,[],NoAnswer,No answer for domain: 4dex.io on server: 223.6.6.6
2024-11-15T09:12:24.112254,4dex.io,208.67.220.222,A,[],NoAnswer,No answer for domain: 4dex.io on server: 208.67.220.222
2024-11-15T09:12:24.112254,5movierulz.bio,9.9.9.10,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.112254,4dex.io,119.29.29.29,A,[],NoAnswer,No answer for domain: 4dex.io on server: 119.29.29.29
2024-11-15T09:12:24.112254,5movierulz.bid,94.140.15.15,A,"['104.21.45.214', '172.67.219.51']",,
2024-11-15T09:12:24.112254,5movierulz.bio,208.67.222.222,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.112254,4dex.io,94.140.14.14,A,['0.0.0.0'],,
2024-11-15T09:12:24.112254,4kporn.xxx,9.9.9.10,A,"['172.67.8.122', '104.22.33.95', '104.22.32.95']",,
2024-11-15T09:12:24.112254,5movierulz.bid,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 5movierulz.bid on server: 9.9.9.9
2024-11-15T09:12:24.112254,4dex.io,208.67.222.220,A,[],NoAnswer,No answer for domain: 4dex.io on server: 208.67.222.220
2024-11-15T09:12:24.112254,4kporn.xxx,208.67.220.220,A,"['104.22.32.95', '104.22.33.95', '172.67.8.122']",,
2024-11-15T09:12:24.112254,5movierulz.bid,114.114.115.115,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.112254,4dex.io,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 4dex.io on server: 123.125.81.7
2024-11-15T09:12:24.113259,5movierulz.bio,195.208.5.1,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.113259,5movierulz.bid,114.114.114.114,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.113259,5movierulz.bio,123.125.81.6,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.113259,5movierulz.bid,117.50.11.11,A,"['104.21.45.214', '172.67.219.51']",,
2024-11-15T09:12:24.113259,4dex.io,8.8.4.4,A,[],NoAnswer,No answer for domain: 4dex.io on server: 8.8.4.4
2024-11-15T09:12:24.113259,4dex.io,114.114.115.115,A,[],NoAnswer,No answer for domain: 4dex.io on server: 114.114.115.115
2024-11-15T09:12:24.113259,5movierulz.bid,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 5movierulz.bid on server: 101.226.4.7
2024-11-15T09:12:24.113259,500px.com,8.8.8.8,A,"['13.35.186.2', '13.35.186.76', '13.35.186.65', '13.35.186.73']",,
2024-11-15T09:12:24.113259,4dex.io,208.67.220.220,A,[],NoAnswer,No answer for domain: 4dex.io on server: 208.67.220.220
2024-11-15T09:12:24.113259,500px.com,2.56.220.2,A,"['13.35.186.2', '13.35.186.76', '13.35.186.73', '13.35.186.65']",,
2024-11-15T09:12:24.113259,5movierulz.bid,218.30.118.6,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.113259,5movierulz.bio,62.76.62.76,A,"['188.114.97.3', '188.114.96.3']",,
2024-11-15T09:12:24.113259,5movierulz.bid,211.136.17.107,A,"['104.21.45.214', '172.67.219.51']",,
2024-11-15T09:12:24.113259,5movierulz.bio,195.208.4.1,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.113259,4kporn.xxx,208.67.222.222,A,"['104.22.33.95', '172.67.8.122', '104.22.32.95']",,
2024-11-15T09:12:24.113259,5movierulz.bio,94.140.15.15,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.113259,4dex.io,77.88.8.8,A,[],NoAnswer,No answer for domain: 4dex.io on server: 77.88.8.8
2024-11-15T09:12:24.113259,5movierulz.bio,114.114.114.114,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.113259,4dex.io,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 4dex.io on server: 101.226.4.7
2024-11-15T09:12:24.113259,4dex.io,77.88.8.1,A,[],NoAnswer,No answer for domain: 4dex.io on server: 77.88.8.1
2024-11-15T09:12:24.113259,4kporn.xxx,195.208.4.1,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-15T09:12:24.113259,500px.com,95.85.95.85,A,"['13.35.186.65', '13.35.186.76', '13.35.186.2', '13.35.186.73']",,
2024-11-15T09:12:24.113259,5movierulz.bio,208.67.222.220,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.113259,4dex.io,1.0.0.1,A,[],NoAnswer,No answer for domain: 4dex.io on server: 1.0.0.1
2024-11-15T09:12:24.113259,4kporn.xxx,195.208.5.1,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-15T09:12:24.113259,500px.com,1.0.0.1,A,"['18.65.3.17', '18.65.3.42', '18.65.3.73', '18.65.3.35']",,
2024-11-15T09:12:24.113259,5movierulz.bid,94.140.14.14,A,"['104.21.45.214', '172.67.219.51']",,
2024-11-15T09:12:24.114319,5movierulz.bio,94.140.14.14,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.114319,4dex.io,2.56.220.2,A,[],NoAnswer,No answer for domain: 4dex.io on server: 2.56.220.2
2024-11-15T09:12:24.114319,4kporn.xxx,77.88.8.8,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-15T09:12:24.114319,500px.com,8.8.4.4,A,"['13.35.186.73', '13.35.186.76', '13.35.186.65', '13.35.186.2']",,
2024-11-15T09:12:24.114319,5movierulz.bid,180.76.76.76,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.114319,5movierulz.bio,208.67.220.220,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.114319,4dex.io,1.1.1.1,A,[],NoAnswer,No answer for domain: 4dex.io on server: 1.1.1.1
2024-11-15T09:12:24.114319,4kporn.xxx,77.88.8.1,A,"['188.114.98.229', '188.114.99.229']",,
2024-11-15T09:12:24.114319,500px.com,77.88.8.1,A,"['108.157.214.25', '108.157.214.28', '108.157.214.98', '108.157.214.64']",,
2024-11-15T09:12:24.114319,5movierulz.bid,208.67.222.220,A,"['104.21.45.214', '172.67.219.51']",,
2024-11-15T09:12:24.114319,5movierulz.bio,208.67.220.222,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.114319,4dex.io,95.85.95.85,A,[],NoAnswer,No answer for domain: 4dex.io on server: 95.85.95.85
2024-11-15T09:12:24.114319,4kporn.xxx,95.85.95.85,A,"['172.67.8.122', '104.22.33.95', '104.22.32.95']",,
2024-11-15T09:12:24.114319,500px.com,77.88.8.8,A,"['18.172.112.4', '18.172.112.18', '18.172.112.126', '18.172.112.107']",,
2024-11-15T09:12:24.114319,5movierulz.bio,2.56.220.2,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.114319,4chan.org,211.136.17.107,A,"['104.19.142.99', '104.19.143.99']",,
2024-11-15T09:12:24.114319,4dex.io,223.5.5.5,A,[],NoAnswer,No answer for domain: 4dex.io on server: 223.5.5.5
2024-11-15T09:12:24.114319,500px.com,62.76.76.62,A,"['18.165.140.79', '18.165.140.111', '18.165.140.122', '18.165.140.128']",,
2024-11-15T09:12:24.114319,5movierulz.bid,208.67.220.220,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.114319,5movierulz.bio,77.88.8.8,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.114319,4chan.org,117.50.11.11,A,"['104.19.143.99', '104.19.142.99']",,
2024-11-15T09:12:24.114319,4kporn.xxx,1.0.0.1,A,"['172.67.8.122', '104.22.33.95', '104.22.32.95']",,
2024-11-15T09:12:24.114319,4dex.io,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 4dex.io on server: 210.21.196.6
2024-11-15T09:12:24.114319,5movierulz.bid,208.67.220.222,A,"['104.21.45.214', '172.67.219.51']",,
2024-11-15T09:12:24.115324,5movierulz.bio,1.0.0.1,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.115324,5movierulz.bio,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 5movierulz.bio on server: 9.9.9.9
2024-11-15T09:12:24.115324,4kporn.xxx,2.56.220.2,A,"['104.22.32.95', '104.22.33.95', '172.67.8.122']",,
2024-11-15T09:12:24.115324,4kporn.xxx,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 4kporn.xxx on server: 9.9.9.9
2024-11-15T09:12:24.115324,4wps.net,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 4wps.net on server: 101.226.4.7
2024-11-15T09:12:24.115324,500px.com,208.67.222.222,A,"['13.35.186.65', '13.35.186.73', '13.35.186.76', '13.35.186.2']",,
2024-11-15T09:12:24.115324,4dex.io,8.8.8.8,A,[],NoAnswer,No answer for domain: 4dex.io on server: 8.8.8.8
2024-11-15T09:12:24.115324,5movierulz.bid,9.9.9.10,A,"['188.114.96.3', '188.114.97.3']",,
2024-11-15T09:12:24.115324,5movierulz.bio,95.85.95.85,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.115324,500px.com,9.9.9.10,A,"['18.172.112.18', '18.172.112.107', '18.172.112.4', '18.172.112.126']",,
2024-11-15T09:12:24.115324,4kporn.xxx,62.76.62.76,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-15T09:12:24.115324,5movierulz.bid,208.67.222.222,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.115324,4wps.net,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 4wps.net on server: 123.125.81.7
2024-11-15T09:12:24.115324,5movierulz.bid,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 5movierulz.bid on server: 202.96.128.86
2024-11-15T09:12:24.115324,4kporn.xxx,1.1.1.1,A,"['104.22.32.95', '104.22.33.95', '172.67.8.122']",,
2024-11-15T09:12:24.115324,5movierulz.bio,211.136.17.107,A,"['104.21.64.210', '172.67.155.253']",,
2024-11-15T09:12:24.115324,500px.com,62.76.62.76,A,"['18.165.140.122', '18.165.140.128', '18.165.140.111', '18.165.140.79']",,
2024-11-15T09:12:24.115324,5movierulz.bid,62.76.62.76,A,"['188.114.97.1', '188.114.96.1']",,
2024-11-15T09:12:24.115324,5movierulz.bio,117.50.11.11,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.115324,5movierulz.bid,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 5movierulz.bid on server: 210.21.196.6
2024-11-15T09:12:24.115324,500px.com,195.208.4.1,A,"['18.165.140.128', '18.165.140.79', '18.165.140.111', '18.165.140.122']",,
2024-11-15T09:12:24.115324,5movierulz.bid,195.208.4.1,A,"['172.67.219.51', '104.21.45.214']",,
2024-11-15T09:12:24.115324,5movierulz.bio,218.30.118.6,A,"['172.67.155.253', '104.21.64.210']",,
2024-11-15T09:12:24.115324,4chan.org,101.226.4.6,A,"['104.19.142.99', '104.19.143.99']",,
2024-11-15T09:12:24.115324,4kporn.xxx,62.76.76.62,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-15T09:12:24.115324,500px.com,195.208.5.1,A,"['18.165.140.122', '18.165.140.111', '18.165.140.79', '18.165.140.128']",,
2024-11-15T09:12:24.115324,50union.com,211.136.17.107,A,[],NoAnswer,No answer for domain: 50union.com on server: 211.136.17.107
2024-11-15T09:12:24.115324,52shuku.vip,94.140.15.15,A,['185.45.6.103'],,
2024-11-15T09:12:24.115324,5movierulz.loan,208.67.222.222,A,"['172.67.178.208', '104.21.48.56']",,
2024-11-15T09:12:24.115324,4dex.io,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: 4dex.io on server: 2620:0:ccd::2
2024-11-15T09:12:24.115324,4kporn.xxx,2606:4700:4700::1111,AAAA,"['2606:4700:10::ac43:87a', '2606:4700:10::6816:215f', '2606:4700:10::6816:205f']",,
2024-11-15T09:12:24.115324,4chan.org,123.125.81.6,A,"['104.19.143.99', '104.19.142.99']",,
2024-11-15T09:12:24.115324,5ch.net,2400:3200::1,AAAA,"['2606:4700:10::6816:16d', '2606:4700:10::ac43:5c2', '2606:4700:10::6816:6d']",,
2024-11-15T09:12:24.116325,50union.com,218.30.118.6,A,[],NoAnswer,No answer for domain: 50union.com on server: 218.30.118.6
2024-11-15T09:12:24.116325,550909.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: 550909.com on server: 2001:4860:4860::8888
2024-11-15T09:12:24.116325,4dex.io,2a10:50c0::ad1:ff,AAAA,['::'],,
2024-11-15T09:12:24.116325,5movierulz.loan,95.85.95.85,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T09:12:24.116325,52shuku.vip,2a10:50c0::ad1:ff,AAAA,['2001::6ca0:a5d3'],,
2024-11-15T09:12:24.116325,4kporn.xxx,2620:119:53::53,AAAA,"['2606:4700:10::6816:205f', '2606:4700:10::6816:215f', '2606:4700:10::ac43:87a']",,
2024-11-15T09:12:24.116325,4pda.to,1.1.1.1,A,"['104.22.34.226', '104.22.35.226', '172.67.6.182']",,
2024-11-15T09:12:24.116325,50union.com,9.9.9.10,A,[],NoAnswer,No answer for domain: 50union.com on server: 9.9.9.10
2024-11-15T09:12:24.116325,52shuku.vip,180.76.76.76,A,['98.159.108.61'],,
2024-11-15T09:12:24.116325,5movierulz.loan,208.67.222.220,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T09:12:24.116325,4dex.io,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: 4dex.io on server: 2620:0:ccc::2
2024-11-15T09:12:24.116325,4kporn.xxx,2001:4860:4860::8844,AAAA,"['2606:4700:10::6816:205f', '2606:4700:10::6816:215f', '2606:4700:10::ac43:87a']",,
2024-11-15T09:12:24.116325,52shuku.vip,2402:4e00::,AAAA,['2001::7459:f308'],,
2024-11-15T09:12:24.116325,5ch.net,2001:6d0:d6::2001,AAAA,"['2a06:98c1:3122:e000::', '2a06:98c1:3123:e000::']",,
2024-11-15T09:12:24.116325,4kporn.xxx,114.114.115.115,A,"['172.67.8.122', '104.22.33.95', '104.22.32.95']",,
2024-11-15T09:12:24.116325,50union.com,119.29.29.29,A,[],NoAnswer,No answer for domain: 50union.com on server: 119.29.29.29
2024-11-15T09:12:24.116325,500px.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 500px.com on server: 9.9.9.9
2024-11-15T09:12:24.116325,5movierulz.loan,9.9.9.10,A,"['172.67.178.208', '104.21.48.56']",,
2024-11-15T09:12:24.116325,4chan.org,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: 4chan.org on server: 2400:3200:baba::1
2024-11-15T09:12:24.116325,4kporn.xxx,2620:119:35::35,AAAA,"['2606:4700:10::ac43:87a', '2606:4700:10::6816:205f', '2606:4700:10::6816:215f']",,
2024-11-15T09:12:24.117252,4chan.org,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 4chan.org on server: 101.226.4.7
2024-11-15T09:12:24.117252,5movierulz.bid,2620:119:35::35,AAAA,"['2606:4700:3035::ac43:db33', '2606:4700:3030::6815:2dd6']",,
2024-11-15T09:12:24.117252,4pda.to,1.0.0.1,A,"['104.22.34.226', '172.67.6.182', '104.22.35.226']",,
2024-11-15T09:12:24.117252,50union.com,180.76.76.76,A,[],NoAnswer,No answer for domain: 50union.com on server: 180.76.76.76
2024-11-15T09:12:24.117252,52shuku.vip,119.29.29.29,A,['103.252.114.61'],,
2024-11-15T09:12:24.117252,5movierulz.loan,94.140.14.14,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T09:12:24.117252,4chan.org,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 4chan.org on server: 123.125.81.7
2024-11-15T09:12:24.117252,4dex.io,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 4dex.io on server: 202.96.128.86
2024-11-15T09:12:24.117252,52shuku.vip,2620:119:53::53,AAAA,['2001::ae25:afe5'],,
2024-11-15T09:12:24.117252,5ch.net,2402:4e00::,AAAA,"['2606:4700:10::ac43:5c2', '2606:4700:10::6816:6d', '2606:4700:10::6816:16d']",,
2024-11-15T09:12:24.117252,4pda.to,95.85.95.85,A,"['172.67.6.182', '104.22.35.226', '104.22.34.226']",,
2024-11-15T09:12:24.117252,5movierulz.bid,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 5movierulz.bid on server: 123.125.81.7
2024-11-15T09:12:24.117252,4pda.to,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 4pda.to on server: 9.9.9.9
2024-11-15T09:12:24.117252,5movierulz.loan,208.67.220.220,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T09:12:24.117252,4kporn.xxx,2001:4860:4860::8888,AAAA,"['2606:4700:10::ac43:87a', '2606:4700:10::6816:215f', '2606:4700:10::6816:205f']",,
2024-11-15T09:12:24.117252,52shuku.vip,2620:fe::fe,AAAA,['2001::d065:152b'],,
2024-11-15T09:12:24.117252,5ch.net,2a10:50c0::ad2:ff,AAAA,"['2606:4700:10::ac43:5c2', '2606:4700:10::6816:6d', '2606:4700:10::6816:16d']",,
2024-11-15T09:12:24.117252,4kporn.xxx,211.136.17.107,A,"['104.22.33.95', '104.22.32.95', '172.67.8.122']",,
2024-11-15T09:12:24.117252,4chan.org,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: 4chan.org on server: 2402:4e00::
2024-11-15T09:12:24.117252,52shuku.vip,208.67.222.220,A,['199.59.148.7'],,
2024-11-15T09:12:24.117252,5ch.net,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: 5ch.net on server: 2400:da00::6666
2024-11-15T09:12:24.117252,5movierulz.loan,195.208.4.1,A,"['172.67.178.208', '104.21.48.56']",,
2024-11-15T09:12:24.117252,4dex.io,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: 4dex.io on server: 2001:4860:4860::8888
2024-11-15T09:12:24.117252,52shuku.vip,2a0c:a9c7:8::1,AAAA,['2001::68f4:2e55'],,
2024-11-15T09:12:24.117252,5ch.net,2a10:50c0::ad1:ff,AAAA,"['2606:4700:10::6816:6d', '2606:4700:10::ac43:5c2', '2606:4700:10::6816:16d']",,
2024-11-15T09:12:24.117252,4kporn.xxx,94.140.15.15,A,"['104.22.33.95', '104.22.32.95', '172.67.8.122']",,
2024-11-15T09:12:24.117252,50union.com,223.5.5.5,A,[],NoAnswer,No answer for domain: 50union.com on server: 223.5.5.5
2024-11-15T09:12:24.117252,52shuku.vip,1.0.0.1,A,['199.16.156.75'],,
2024-11-15T09:12:24.117252,5movierulz.loan,208.67.220.222,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T09:12:24.117252,4dex.io,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: 4dex.io on server: 2001:6d0:d6::2001
2024-11-15T09:12:24.117252,52shuku.vip,2a0c:a9c7:9::1,AAAA,['2001::9df0:12'],,
2024-11-15T09:12:24.117252,5ch.net,2400:3200:baba::1,AAAA,"['2606:4700:10::6816:16d', '2606:4700:10::ac43:5c2', '2606:4700:10::6816:6d']",,
2024-11-15T09:12:24.117252,52shuku.vip,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 52shuku.vip on server: 202.96.128.86
2024-11-15T09:12:24.117252,50union.com,223.6.6.6,A,[],NoAnswer,No answer for domain: 50union.com on server: 223.6.6.6
2024-11-15T09:12:24.117252,52shuku.vip,208.67.222.222,A,['31.13.95.33'],,
2024-11-15T09:12:24.118304,5movierulz.loan,195.208.5.1,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T09:12:24.118304,4dex.io,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: 4dex.io on server: 2a0c:a9c7:8::1
2024-11-15T09:12:24.118304,4kporn.xxx,2400:3200:baba::1,AAAA,"['2606:4700:10::6816:205f', '2606:4700:10::6816:215f', '2606:4700:10::ac43:87a']",,
2024-11-15T09:12:24.118304,52shuku.vip,2001:4860:4860::8844,AAAA,['2001::67d6:a86a'],,
2024-11-15T09:12:24.118304,5movierulz.bid,2620:fe::fe,AAAA,"['2606:4700:3035::ac43:db33', '2606:4700:3030::6815:2dd6']",,
2024-11-15T09:12:24.118304,4kporn.xxx,123.125.81.6,A,"['104.22.33.95', '172.67.8.122', '104.22.32.95']",,
2024-11-15T09:12:24.118304,4kporn.xxx,180.76.76.76,A,"['172.67.8.122', '104.22.32.95', '104.22.33.95']",,
2024-11-15T09:12:24.118304,52shuku.vip,208.67.220.220,A,['128.242.240.125'],,
2024-11-15T09:12:24.118304,50union.com,208.67.220.222,A,[],NoAnswer,No answer for domain: 50union.com on server: 208.67.220.222
2024-11-15T09:12:24.118304,5movierulz.loan,62.76.62.76,A,"['172.67.178.208', '104.21.48.56']",,
2024-11-15T09:12:24.118304,4chan.org,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: 4chan.org on server: 2620:fe::fe
2024-11-15T09:12:24.118304,52shuku.vip,2001:6d0:d6::2001,AAAA,['2001::c73b:9459'],,
2024-11-15T09:12:24.118304,5movierulz.bid,2620:fe::10,AAAA,"['2606:4700:3035::ac43:db33', '2606:4700:3030::6815:2dd6']",,
2024-11-15T09:12:24.118304,4kporn.xxx,2402:4e00::,AAAA,"['2606:4700:10::6816:215f', '2606:4700:10::ac43:87a', '2606:4700:10::6816:205f']",,
2024-11-15T09:12:24.118304,4kporn.xxx,218.30.118.6,A,"['104.22.33.95', '172.67.8.122', '104.22.32.95']",,
2024-11-15T09:12:24.161239,52shuku.vip,223.5.5.5,A,['69.63.184.142'],,
2024-11-15T09:12:24.161239,50union.com,94.140.14.14,A,[],NoAnswer,No answer for domain: 50union.com on server: 94.140.14.14
2024-11-15T09:12:24.161239,4chan.org,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: 4chan.org on server: 2620:fe::10
2024-11-15T09:12:24.161239,4kporn.xxx,2400:3200::1,AAAA,"['2606:4700:10::6816:205f', '2606:4700:10::6816:215f', '2606:4700:10::ac43:87a']",,
2024-11-15T09:12:24.162238,52shuku.vip,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: 52shuku.vip on server: 2400:da00::6666
2024-11-15T09:12:24.162238,5movierulz.bid,2001:4860:4860::8888,AAAA,"['2606:4700:3035::ac43:db33', '2606:4700:3030::6815:2dd6']",,
2024-11-15T09:12:24.162238,4kporn.xxx,94.140.14.14,A,"['104.22.33.95', '104.22.32.95', '172.67.8.122']",,
2024-11-15T09:12:24.162238,50union.com,208.67.220.220,A,[],NoAnswer,No answer for domain: 50union.com on server: 208.67.220.220
2024-11-15T09:12:24.162238,52shuku.vip,114.114.114.114,A,['31.13.87.34'],,
2024-11-15T09:12:24.162238,5movierulz.loan,77.88.8.1,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-15T09:12:24.162238,4chan.org,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: 4chan.org on server: 2620:119:35::35
2024-11-15T09:12:24.162238,52shuku.vip,2001:4860:4860::8888,AAAA,['2001::c085:4d85'],,
