timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T05:15:00.604850,actionverb.com,8.8.8.8,A,"['18.234.140.158', '34.229.250.177']",,
2024-11-14T05:15:00.604850,actionverb.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: actionverb.com on server: 2a10:50c0::ad1:ff
2024-11-14T05:15:00.604850,actionverb.com,8.8.4.4,A,"['18.234.140.158', '34.229.250.177']",,
2024-11-14T05:15:00.604850,acgnxtracker.com,2.56.220.2,A,"['209.141.38.71', '198.251.81.30', '107.161.23.204']",,
2024-11-14T05:15:00.604850,acmeaom.com,119.29.29.29,A,"['104.18.30.49', '104.18.31.49']",,
2024-11-14T05:15:00.604850,actionverb.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: actionverb.com on server: 2620:119:53::53
2024-11-14T05:15:00.604850,acompli.net,119.29.29.29,A,[],NoAnswer,No answer for domain: acompli.net on server: 119.29.29.29
2024-11-14T05:15:00.604850,acgnxtracker.com,77.88.8.8,A,"['107.161.23.204', '198.251.81.30', '209.141.38.71']",,
2024-11-14T05:15:00.604850,acgnxtracker.com,208.67.220.222,A,[],NoNameservers,No nameservers for domain: acgnxtracker.com on server: 208.67.220.222
2024-11-14T05:15:00.604850,active-agent.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: active-agent.com on server: 2a10:50c0::ad1:ff
2024-11-14T05:15:00.604850,acoustic-adm.com,195.208.4.1,A,[],NoAnswer,No answer for domain: acoustic-adm.com on server: 195.208.4.1
2024-11-14T05:15:00.604850,acoustic-adm.com,1.0.0.1,A,[],NoAnswer,No answer for domain: acoustic-adm.com on server: 1.0.0.1
2024-11-14T05:15:00.604850,active-agent.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: active-agent.com on server: 2a10:50c0::ad2:ff
2024-11-14T05:15:00.604850,acmeaom.com,2.56.220.2,A,"['104.18.30.49', '104.18.31.49']",,
2024-11-14T05:15:00.604850,active-agent.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: active-agent.com on server: 2a03:90c0:999d::1
2024-11-14T05:15:00.604850,acompli.net,114.114.114.114,A,[],NoAnswer,No answer for domain: acompli.net on server: 114.114.114.114
2024-11-14T05:15:00.604850,acgnxtracker.com,94.140.14.14,A,[],NoNameservers,No nameservers for domain: acgnxtracker.com on server: 94.140.14.14
2024-11-14T05:15:00.604850,active-agent.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: active-agent.com on server: 2001:6d0:d6::2001
2024-11-14T05:15:00.604850,acoustic-adm.com,62.76.76.62,A,[],NoAnswer,No answer for domain: acoustic-adm.com on server: 62.76.76.62
2024-11-14T05:15:00.604850,active-agent.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: active-agent.com on server: 2620:fe::10
2024-11-14T05:15:00.604850,action.com,101.226.4.6,A,"['104.18.8.194', '104.18.9.194']",,
2024-11-14T05:15:00.604850,acgnxtracker.com,208.67.222.222,A,[],NoNameservers,No nameservers for domain: acgnxtracker.com on server: 208.67.222.222
2024-11-14T05:15:00.604850,acoustic-adm.com,62.76.62.76,A,[],NoAnswer,No answer for domain: acoustic-adm.com on server: 62.76.62.76
2024-11-14T05:15:00.604850,acompli.net,117.50.11.11,A,[],NoAnswer,No answer for domain: acompli.net on server: 117.50.11.11
2024-11-14T05:15:00.604850,action.com,180.76.76.76,A,"['104.18.8.194', '104.18.9.194']",,
