timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T10:07:39.027614,asuracomic.net,2620:0:ccd::2,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.027614,assets-yammer.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: assets-yammer.com on server: 2402:4e00::
2024-11-14T10:07:39.027614,asuracomic.net,2620:0:ccc::2,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.027614,astro.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2620:0:ccc::2
2024-11-14T10:07:39.027614,asm.org,2.56.220.2,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,at-o.net,195.208.5.1,A,[],NoAnswer,No answer for domain: at-o.net on server: 195.208.5.1
2024-11-14T10:07:39.027614,asuratoon.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: asuratoon.com on server: 2001:4860:4860::8844
2024-11-14T10:07:39.027614,at-o.net,195.208.4.1,A,[],NoAnswer,No answer for domain: at-o.net on server: 195.208.4.1
2024-11-14T10:07:39.027614,assets-yammer.com,119.29.29.29,A,[],NoAnswer,No answer for domain: assets-yammer.com on server: 119.29.29.29
2024-11-14T10:07:39.027614,astro.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2606:4700:4700::1111
2024-11-14T10:07:39.027614,asm.org,77.88.8.8,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,asuracomic.net,2620:119:53::53,AAAA,"['2606:4700:3032::6815:360b', '2606:4700:3032::ac43:de32']",,
2024-11-14T10:07:39.027614,astro.com,195.208.4.1,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,asm.org,208.67.220.222,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,asriran.com,119.29.29.29,A,['94.182.146.114'],,
2024-11-14T10:07:39.027614,astro.com,1.0.0.1,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,astro.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2620:119:53::53
2024-11-14T10:07:39.027614,astro.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2606:4700:4700::1001
2024-11-14T10:07:39.027614,asuratoon.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: asuratoon.com on server: 2001:4860:4860::8888
2024-11-14T10:07:39.027614,assets-yammer.com,114.114.114.114,A,[],NoAnswer,No answer for domain: assets-yammer.com on server: 114.114.114.114
2024-11-14T10:07:39.027614,at-o.net,62.76.76.62,A,[],NoAnswer,No answer for domain: at-o.net on server: 62.76.76.62
2024-11-14T10:07:39.027614,asm.org,94.140.14.14,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,asuracomic.net,2620:119:35::35,AAAA,"['2606:4700:3032::6815:360b', '2606:4700:3032::ac43:de32']",,
2024-11-14T10:07:39.027614,asriran.com,2.56.220.2,A,['94.182.146.114'],,
2024-11-14T10:07:39.027614,at-o.net,62.76.62.76,A,[],NoAnswer,No answer for domain: at-o.net on server: 62.76.62.76
2024-11-14T10:07:39.027614,assets-yammer.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: assets-yammer.com on server: 2400:3200::1
2024-11-14T10:07:39.027614,asuracomic.net,2620:fe::10,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.027614,at-o.net,77.88.8.8,A,[],NoAnswer,No answer for domain: at-o.net on server: 77.88.8.8
2024-11-14T10:07:39.027614,assets-yammer.com,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: assets-yammer.com on server: 2400:3200:baba::1
2024-11-14T10:07:39.027614,astro.com,62.76.62.76,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,at-o.net,77.88.8.1,A,[],NoAnswer,No answer for domain: at-o.net on server: 77.88.8.1
2024-11-14T10:07:39.027614,asm.org,208.67.222.222,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,asuracomic.net,2a0c:a9c7:9::1,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.027614,assets-yammer.com,117.50.11.11,A,[],NoAnswer,No answer for domain: assets-yammer.com on server: 117.50.11.11
2024-11-14T10:07:39.027614,at-o.net,123.125.81.6,A,[],NoAnswer,No answer for domain: at-o.net on server: 123.125.81.6
2024-11-14T10:07:39.027614,assets-yammer.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: assets-yammer.com on server: 2a10:50c0::ad1:ff
2024-11-14T10:07:39.027614,asuracomic.net,2620:fe::fe,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.027614,asm.org,208.67.222.220,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,at-o.net,101.226.4.6,A,[],NoAnswer,No answer for domain: at-o.net on server: 101.226.4.6
2024-11-14T10:07:39.027614,assets-yammer.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: assets-yammer.com on server: 2a10:50c0::ad2:ff
2024-11-14T10:07:39.027614,astro.com,95.85.95.85,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,asm.org,195.208.5.1,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,asuracomic.net,2a0c:a9c7:8::1,AAAA,"['2a06:98c1:3120::1', '2a06:98c1:3121::1']",,
2024-11-14T10:07:39.027614,astro.com,62.76.76.62,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,at-o.net,211.136.17.107,A,[],NoAnswer,No answer for domain: at-o.net on server: 211.136.17.107
2024-11-14T10:07:39.027614,astro.com,208.67.222.222,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,astro.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a10:50c0::ad2:ff
2024-11-14T10:07:39.027614,asuracomic.net,2402:4e00::,AAAA,"['2606:4700:3032::6815:360b', '2606:4700:3032::ac43:de32']",,
2024-11-14T10:07:39.027614,asm.org,9.9.9.10,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,at-o.net,117.50.11.11,A,[],NoAnswer,No answer for domain: at-o.net on server: 117.50.11.11
2024-11-14T10:07:39.027614,astro.com,77.88.8.8,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,astro.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2001:6d0:6d0::2001
2024-11-14T10:07:39.027614,assets-yammer.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: assets-yammer.com on server: 210.21.196.6
2024-11-14T10:07:39.027614,at-o.net,123.125.81.7,A,[],Timeout,Timeout occurred for domain: at-o.net on server: 123.125.81.7
2024-11-14T10:07:39.027614,asm.org,208.67.220.220,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,at-o.net,101.226.4.7,A,[],Timeout,Timeout occurred for domain: at-o.net on server: 101.226.4.7
2024-11-14T10:07:39.027614,asriran.com,195.208.4.1,A,['94.182.146.114'],,
2024-11-14T10:07:39.027614,assets-yammer.com,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: assets-yammer.com on server: 2400:da00::6666
2024-11-14T10:07:39.027614,at-o.net,218.30.118.6,A,[],NoAnswer,No answer for domain: at-o.net on server: 218.30.118.6
2024-11-14T10:07:39.027614,asuracomic.net,2606:4700:4700::1111,AAAA,"['2606:4700:3032::6815:360b', '2606:4700:3032::ac43:de32']",,
2024-11-14T10:07:39.027614,astro.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2001:6d0:d6::2001
2024-11-14T10:07:39.027614,assets-yammer.com,223.5.5.5,A,[],NoAnswer,No answer for domain: assets-yammer.com on server: 223.5.5.5
2024-11-14T10:07:39.027614,astro.com,77.88.8.1,A,['192.53.104.242'],,
2024-11-14T10:07:39.027614,asm.org,62.76.76.62,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,asriran.com,77.88.8.8,A,['94.182.146.114'],,
2024-11-14T10:07:39.027614,asuracomic.net,2001:4860:4860::8844,AAAA,"['2606:4700:3032::6815:360b', '2606:4700:3032::ac43:de32']",,
2024-11-14T10:07:39.027614,asriran.com,62.76.76.62,A,['94.182.146.114'],,
2024-11-14T10:07:39.027614,assets-yammer.com,223.6.6.6,A,[],NoAnswer,No answer for domain: assets-yammer.com on server: 223.6.6.6
2024-11-14T10:07:39.027614,astro.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a03:90c0:9992::1
2024-11-14T10:07:39.027614,asm.org,195.208.4.1,A,['23.23.98.209'],,
2024-11-14T10:07:39.027614,astro.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: astro.com on server: 9.9.9.9
2024-11-14T10:07:39.027614,astro.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T10:07:39.027614,asm.org,9.9.9.9,A,[],Timeout,Timeout occurred for domain: asm.org on server: 9.9.9.9
2024-11-14T10:07:39.027614,at-o.net,119.29.29.29,A,[],NoAnswer,No answer for domain: at-o.net on server: 119.29.29.29
2024-11-14T10:07:39.028614,asriran.com,208.67.220.220,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,asuracomic.net,2001:4860:4860::8888,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.028614,asm.org,8.8.8.8,A,['23.23.98.209'],,
2024-11-14T10:07:39.028614,asriran.com,195.208.5.1,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,assets-yammer.com,114.114.115.115,A,[],NoAnswer,No answer for domain: assets-yammer.com on server: 114.114.115.115
2024-11-14T10:07:39.028614,at-o.net,210.21.196.6,A,[],Timeout,Timeout occurred for domain: at-o.net on server: 210.21.196.6
2024-11-14T10:07:39.028614,at-o.net,180.76.76.76,A,[],NoAnswer,No answer for domain: at-o.net on server: 180.76.76.76
2024-11-14T10:07:39.028614,astro.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a02:6b8::feed:0ff
2024-11-14T10:07:39.028614,asuracomic.net,2001:6d0:d6::2001,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.028614,asuracomic.net,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: asuracomic.net on server: 2400:da00::6666
2024-11-14T10:07:39.028614,asm.org,77.88.8.1,A,['23.23.98.209'],,
2024-11-14T10:07:39.028614,at-o.net,223.5.5.5,A,[],NoAnswer,No answer for domain: at-o.net on server: 223.5.5.5
2024-11-14T10:07:39.028614,assets-yammer.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: assets-yammer.com on server: 2620:0:ccc::2
2024-11-14T10:07:39.028614,asm.org,62.76.62.76,A,['23.23.98.209'],,
2024-11-14T10:07:39.028614,asriran.com,9.9.9.10,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,astro.com,1.1.1.1,A,['192.53.104.242'],,
2024-11-14T10:07:39.028614,at-o.net,223.6.6.6,A,[],NoAnswer,No answer for domain: at-o.net on server: 223.6.6.6
2024-11-14T10:07:39.028614,assets-yammer.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: assets-yammer.com on server: 2620:0:ccd::2
2024-11-14T10:07:39.028614,asuracomic.net,2606:4700:4700::1001,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.028614,astro.com,9.9.9.10,A,['192.53.104.242'],,
2024-11-14T10:07:39.028614,askubuntu.com,101.226.4.6,A,"['104.18.37.100', '172.64.150.156']",,
2024-11-14T10:07:39.028614,astro.com,8.8.4.4,A,['192.53.104.242'],,
2024-11-14T10:07:39.028614,at-o.net,114.114.114.114,A,[],NoAnswer,No answer for domain: at-o.net on server: 114.114.114.114
2024-11-14T10:07:39.028614,asriran.com,208.67.222.222,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,astro.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2620:0:ccd::2
2024-11-14T10:07:39.028614,asuracomic.net,2001:6d0:6d0::2001,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.028614,asriran.com,223.6.6.6,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,astro.com,195.208.5.1,A,['192.53.104.242'],,
2024-11-14T10:07:39.028614,at-o.net,114.114.115.115,A,[],NoAnswer,No answer for domain: at-o.net on server: 114.114.115.115
2024-11-14T10:07:39.028614,astro.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a10:50c0::ad1:ff
2024-11-14T10:07:39.028614,asuracomic.net,2a03:90c0:999d::1,AAAA,"['2606:4700:3032::6815:360b', '2606:4700:3032::ac43:de32']",,
2024-11-14T10:07:39.028614,asm.org,1.1.1.1,A,['23.23.98.209'],,
2024-11-14T10:07:39.028614,asriran.com,62.76.62.76,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,astro.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a03:90c0:999d::1
2024-11-14T10:07:39.028614,at-o.net,94.140.14.14,A,['0.0.0.0'],,
2024-11-14T10:07:39.028614,astro.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a0c:a9c7:8::1
2024-11-14T10:07:39.028614,asuracomic.net,2a03:90c0:9992::1,AAAA,"['2606:4700:3032::6815:360b', '2606:4700:3032::ac43:de32']",,
2024-11-14T10:07:39.028614,asm.org,95.85.95.85,A,['23.23.98.209'],,
2024-11-14T10:07:39.028614,asriran.com,223.5.5.5,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,astro.com,8.8.8.8,A,['192.53.104.242'],,
2024-11-14T10:07:39.028614,at-o.net,94.140.15.15,A,['0.0.0.0'],,
2024-11-14T10:07:39.028614,astro.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2a0c:a9c7:9::1
2024-11-14T10:07:39.028614,at-o.net,202.96.128.86,A,[],Timeout,Timeout occurred for domain: at-o.net on server: 202.96.128.86
2024-11-14T10:07:39.028614,asuracomic.net,2a02:6b8::feed:0ff,AAAA,"['2606:4700:3032::ac43:de32', '2606:4700:3032::6815:360b']",,
2024-11-14T10:07:39.028614,asm.org,8.8.4.4,A,['23.23.98.209'],,
2024-11-14T10:07:39.028614,assets-yammer.com,101.226.4.6,A,[],NoAnswer,No answer for domain: assets-yammer.com on server: 101.226.4.6
2024-11-14T10:07:39.028614,at-o.net,208.67.222.220,A,[],NoAnswer,No answer for domain: at-o.net on server: 208.67.222.220
2024-11-14T10:07:39.028614,asriran.com,208.67.222.220,A,['94.182.146.114'],,
2024-11-14T10:07:39.028614,astro.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: astro.com on server: 2620:fe::10
2024-11-14T10:07:39.028614,asu.edu,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: asu.edu on server: 2400:da00::6666
