timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T08:19:36.517806,amzn.to,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: amzn.to on server: 2001:4860:4860::8844
2024-11-14T08:19:36.517806,amplitude.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: amplitude.com on server: 2402:4e00::
2024-11-14T08:19:36.517806,amplitude.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: amplitude.com on server: 2620:119:53::53
2024-11-14T08:19:36.517806,amplience.net,2.56.220.2,A,[],NoAnswer,No answer for domain: amplience.net on server: 2.56.220.2
2024-11-14T08:19:36.517806,ampproject.net,119.29.29.29,A,['142.250.66.78'],,
2024-11-14T08:19:36.517806,amurobl.ru,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: amurobl.ru on server: 2400:3200:baba::1
2024-11-14T08:19:36.517806,amplitude.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: amplitude.com on server: 2001:6d0:d6::2001
2024-11-14T08:19:36.517806,amplience.net,77.88.8.8,A,[],NoAnswer,No answer for domain: amplience.net on server: 77.88.8.8
2024-11-14T08:19:36.517806,ams1907.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: ams1907.com on server: 2620:0:ccd::2
2024-11-14T08:19:36.517806,ams1907.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: ams1907.com on server: 2001:6d0:6d0::2001
2024-11-14T08:19:36.517806,ampproject.org,119.29.29.29,A,['142.250.198.78'],,
2024-11-14T08:19:36.517806,amzn.to,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: amzn.to on server: 2001:6d0:d6::2001
2024-11-14T08:19:36.517806,amplience.net,208.67.220.222,A,[],NoAnswer,No answer for domain: amplience.net on server: 208.67.220.222
2024-11-14T08:19:36.517806,ams1907.com,195.208.4.1,A,[],NoAnswer,No answer for domain: ams1907.com on server: 195.208.4.1
2024-11-14T08:19:36.517806,amplreq.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: amplreq.com on server: 2606:4700:4700::1111
