timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T04:00:39.698012,2dehands.be,119.29.29.29,A,"['52.84.162.56', '52.84.162.18', '52.84.162.54', '52.84.162.100']",,
2024-11-14T04:00:39.698012,360.cn,8.8.4.4,A,['221.181.72.140'],,
2024-11-14T04:00:39.698012,24ur.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: 24ur.com on server: 2a10:50c0::ad2:ff
2024-11-14T04:00:39.698012,24xxx-x.com,2620:0:ccc::2,AAAA,"['2606:4700:20::681a:942', '2606:4700:20::ac43:4551', '2606:4700:20::681a:842']",,
2024-11-14T04:00:39.698012,24xxx-x.com,2.56.220.2,A,"['104.26.8.66', '104.26.9.66', '172.67.69.81']",,
2024-11-14T04:00:39.698012,24xxx-x.com,94.140.14.14,A,"['104.26.9.66', '104.26.8.66', '172.67.69.81']",,
2024-11-14T04:00:39.698012,24xxx-x.com,208.67.220.222,A,"['104.26.9.66', '172.67.69.81', '104.26.8.66']",,
2024-11-14T04:00:39.698012,24xxx-x.com,77.88.8.8,A,"['104.26.8.66', '172.67.69.81', '104.26.9.66']",,
2024-11-14T04:00:39.698979,24xxx-x.com,2001:6d0:d6::2001,AAAA,"['2606:4700:20::681a:942', '2606:4700:20::ac43:4551', '2606:4700:20::681a:842']",,
2024-11-14T04:00:39.698979,24ur.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: 24ur.com on server: 2402:4e00::
2024-11-14T04:00:39.698979,2dehands.be,2.56.220.2,A,"['52.84.162.54', '52.84.162.100', '52.84.162.18', '52.84.162.56']",,
2024-11-14T04:00:39.698979,341d7293d.xyz,211.136.17.107,A,[],NoAnswer,No answer for domain: 341d7293d.xyz on server: 211.136.17.107
2024-11-14T04:00:39.698979,341d7293d.xyz,117.50.11.11,A,[],NoAnswer,No answer for domain: 341d7293d.xyz on server: 117.50.11.11
2024-11-14T04:00:39.698979,341d7293d.xyz,101.226.4.6,A,[],NoAnswer,No answer for domain: 341d7293d.xyz on server: 101.226.4.6
2024-11-14T04:00:39.698979,24xxx-x.com,2620:119:35::35,AAAA,"['2606:4700:20::681a:942', '2606:4700:20::ac43:4551', '2606:4700:20::681a:842']",,
