timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-15T06:59:03.101877,acast.com,195.208.4.1,A,['199.16.158.104'],,
2024-11-15T06:59:03.101877,abtasty.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: abtasty.com on server: 2402:4e00::
2024-11-15T06:59:03.101877,abusix.zone,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: abusix.zone on server: 2001:4860:4860::8844
2024-11-15T06:59:03.101877,abril.com.br,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: abril.com.br on server: 2001:4860:4860::8888
2024-11-15T06:59:03.101877,accenture.com,9.9.9.10,A,['170.248.56.19'],,
2024-11-15T06:59:03.101877,abril.com.br,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: abril.com.br on server: 2606:4700:4700::1111
2024-11-15T06:59:03.101877,academy.com,114.114.115.115,A,['174.46.23.26'],,
2024-11-15T06:59:03.101877,acer.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: acer.com on server: 2402:4e00::
2024-11-15T06:59:03.101877,academy.com,114.114.114.114,A,['174.46.23.26'],,
2024-11-15T06:59:03.101877,absher.sa,8.8.4.4,A,['193.47.102.45'],,
2024-11-15T06:59:03.102885,absher.sa,208.67.222.222,A,['193.47.102.45'],,
2024-11-15T06:59:03.102885,abusix.zone,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: abusix.zone on server: 2606:4700:4700::1111
2024-11-15T06:59:03.102885,absher.sa,94.140.14.14,A,['193.47.102.45'],,
2024-11-15T06:59:03.102885,academy.com,94.140.14.14,A,['174.46.23.26'],,
2024-11-15T06:59:03.102885,abusix.zone,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: abusix.zone on server: 2400:3200::1
2024-11-15T06:59:03.102885,acesso.gov.br,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: acesso.gov.br on server: 2001:4860:4860::8888
2024-11-15T06:59:03.102885,accenture.com,2.56.220.2,A,['170.248.56.19'],,
2024-11-15T06:59:03.102885,absher.sa,94.140.15.15,A,['193.47.102.45'],,
2024-11-15T06:59:03.102885,abusix.zone,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: abusix.zone on server: 2400:3200:baba::1
2024-11-15T06:59:03.102885,academy.com,94.140.15.15,A,['174.46.23.26'],,
2024-11-15T06:59:03.102885,accenture.com,77.88.8.8,A,['170.248.56.19'],,
