timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T17:05:31.819330,adsrvr.org,101.226.4.6,A,"['13.226.61.61', '13.226.61.7', '13.226.61.94', '13.226.61.50']",,
2024-11-14T17:05:31.819330,adtidy.org,1.1.1.1,A,"['104.18.24.57', '104.18.25.57']",,
2024-11-14T17:05:31.819330,adswizz.com,208.67.220.220,A,['3.251.41.252'],,
2024-11-14T17:05:31.819330,adukwai.com,211.136.17.107,A,[],NoAnswer,No answer for domain: adukwai.com on server: 211.136.17.107
2024-11-14T17:05:31.819330,adsrvr.org,94.140.15.15,A,['0.0.0.0'],,
2024-11-14T17:05:31.819330,adscale.de,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: adscale.de on server: 2606:4700:4700::1111
2024-11-14T17:05:31.820327,adscale.de,117.50.11.11,A,"['52.58.46.230', '3.69.103.54', '35.156.22.115']",,
2024-11-14T17:05:31.820327,adsco.re,195.208.5.1,A,['162.252.214.5'],,
2024-11-14T17:05:31.820327,adswizz.com,208.67.222.222,A,['3.251.41.252'],,
2024-11-14T17:05:31.820327,adtidy.org,62.76.62.76,A,"['188.114.98.224', '188.114.99.224']",,
2024-11-14T17:05:31.820327,adsrvr.org,223.5.5.5,A,"['13.226.61.94', '13.226.61.61', '13.226.61.7', '13.226.61.50']",,
2024-11-14T17:05:31.820327,adsco.re,195.208.4.1,A,['162.252.214.5'],,
2024-11-14T17:05:31.820327,adukwai.com,114.114.114.114,A,[],NoAnswer,No answer for domain: adukwai.com on server: 114.114.114.114
2024-11-14T17:05:31.820327,adthrive.com,119.29.29.29,A,"['141.193.213.11', '141.193.213.10']",,
2024-11-14T17:05:31.820327,adsco.re,208.67.222.220,A,['162.252.214.5'],,
2024-11-14T17:05:31.820327,adsrvr.org,114.114.114.114,A,"['13.226.61.7', '13.226.61.61', '13.226.61.94']",,
2024-11-14T17:05:31.820327,adsrvr.org,114.114.115.115,A,"['13.226.61.7', '13.226.61.94', '13.226.61.61']",,
2024-11-14T17:05:31.820327,adukwai.com,119.29.29.29,A,[],NoAnswer,No answer for domain: adukwai.com on server: 119.29.29.29
2024-11-14T17:05:31.820327,adsrvr.org,117.50.11.11,A,['42.236.73.28'],,
2024-11-14T17:05:31.820327,adtidy.org,77.88.8.8,A,"['188.114.98.233', '188.114.99.233']",,
2024-11-14T17:05:31.820327,adthrive.com,223.6.6.6,A,"['141.193.213.10', '141.193.213.11']",,
2024-11-14T17:05:31.820327,adtidy.org,62.76.76.62,A,"['188.114.98.229', '188.114.99.229']",,
2024-11-14T17:05:31.820327,adsco.re,94.140.14.14,A,['0.0.0.0'],,
2024-11-14T17:05:31.820327,adscale.de,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: adscale.de on server: 2a03:90c0:999d::1
2024-11-14T17:05:31.820327,adscale.de,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: adscale.de on server: 2001:4860:4860::8844
2024-11-14T17:05:31.820327,adsrvr.org,218.30.118.6,A,"['13.226.61.61', '13.226.61.94', '13.226.61.50', '13.226.61.7']",,
2024-11-14T17:05:31.820327,adsrvr.org,123.125.81.6,A,"['13.226.61.50', '13.226.61.7', '13.226.61.61', '13.226.61.94']",,
2024-11-14T17:05:31.820327,adukwai.com,223.6.6.6,A,[],NoAnswer,No answer for domain: adukwai.com on server: 223.6.6.6
2024-11-14T17:05:31.820327,adtidy.org,8.8.8.8,A,"['104.18.25.57', '104.18.24.57']",,
2024-11-14T17:05:31.820327,adsrvr.org,211.136.17.107,A,"['13.226.61.50', '13.226.61.61', '13.226.61.7', '13.226.61.94']",,
2024-11-14T17:05:31.820327,adsco.re,62.76.76.62,A,['162.252.214.5'],,
2024-11-14T17:05:31.820327,adtidy.org,8.8.4.4,A,"['104.18.25.57', '104.18.24.57']",,
2024-11-14T17:05:31.820327,adukwai.com,218.30.118.6,A,[],NoAnswer,No answer for domain: adukwai.com on server: 218.30.118.6
2024-11-14T17:05:31.820327,adsco.re,62.76.62.76,A,['162.252.214.5'],,
2024-11-14T17:05:31.820327,adthrive.com,114.114.115.115,A,"['141.193.213.11', '141.193.213.10']",,
2024-11-14T17:05:31.820327,adsco.re,77.88.8.8,A,['162.252.214.5'],,
2024-11-14T17:05:31.820327,adsco.re,77.88.8.1,A,['162.252.214.5'],,
2024-11-14T17:05:31.820327,adthrive.com,223.5.5.5,A,"['141.193.213.11', '141.193.213.10']",,
2024-11-14T17:05:31.821388,adukwai.com,208.67.222.220,A,[],NoAnswer,No answer for domain: adukwai.com on server: 208.67.222.220
2024-11-14T17:05:31.821388,adsco.re,208.67.222.222,A,['162.252.214.5'],,
2024-11-14T17:05:31.821388,adsrvr.org,119.29.29.29,A,"['13.226.61.94', '13.226.61.50', '13.226.61.61', '13.226.61.7']",,
2024-11-14T17:05:31.821388,adthrive.com,94.140.15.15,A,['0.0.0.0'],,
2024-11-14T17:05:31.821388,adukwai.com,208.67.220.222,A,[],NoAnswer,No answer for domain: adukwai.com on server: 208.67.220.222
2024-11-14T17:05:31.821388,adsco.re,208.67.220.222,A,['162.252.214.5'],,
2024-11-14T17:05:31.821388,adsrvr.org,8.8.4.4,A,"['13.226.61.7', '13.226.61.61', '13.226.61.50', '13.226.61.94']",,
