timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T20:39:41.519915,apkpure.com,195.208.5.1,A,['128.242.245.43'],,
2024-11-14T20:39:41.519915,aposta.la,208.67.222.222,A,"['104.22.77.113', '172.67.7.180', '104.22.76.113']",,
2024-11-14T20:39:41.519915,apkpure.com,195.208.4.1,A,['108.160.162.31'],,
2024-11-14T20:39:41.519915,aposta.la,208.67.220.220,A,"['104.22.77.113', '172.67.7.180', '104.22.76.113']",,
2024-11-14T20:39:41.519915,apornvideo.com,94.140.15.15,A,"['172.67.170.119', '104.21.95.144']",,
2024-11-14T20:39:41.519915,apornvideo.com,223.5.5.5,A,"['104.21.95.144', '172.67.170.119']",,
2024-11-14T20:39:41.519915,appboycdn.com,101.226.4.6,A,"['104.16.120.9', '104.16.119.9']",,
2024-11-14T20:39:41.519915,appboycdn.com,123.125.81.6,A,"['104.16.119.9', '104.16.120.9']",,
2024-11-14T20:39:41.519915,apkpure.com,208.67.222.220,A,['198.27.124.186'],,
2024-11-14T20:39:41.519915,apornvideo.com,114.114.115.115,A,"['104.21.95.144', '172.67.170.119']",,
2024-11-14T20:39:41.519915,appboycdn.com,208.67.222.222,A,"['104.16.119.9', '104.16.120.9']",,
2024-11-14T20:39:41.519915,apornvideo.com,117.50.11.11,A,"['172.67.170.119', '104.21.95.144']",,
2024-11-14T20:39:41.519915,appboycdn.com,218.30.118.6,A,"['104.16.120.9', '104.16.119.9']",,
2024-11-14T20:39:41.519915,apkpure.com,94.140.14.14,A,['31.13.80.169'],,
2024-11-14T20:39:41.519915,apornvideo.com,114.114.114.114,A,"['172.67.170.119', '104.21.95.144']",,
2024-11-14T20:39:41.519915,apornvideo.com,123.125.81.6,A,"['104.21.95.144', '172.67.170.119']",,
2024-11-14T20:39:41.519915,apkpure.com,62.76.76.62,A,['69.171.229.73'],,
2024-11-14T20:39:41.519915,apornvideo.com,101.226.4.6,A,"['172.67.170.119', '104.21.95.144']",,
2024-11-14T20:39:41.519915,apkpure.com,62.76.62.76,A,['69.63.187.12'],,
2024-11-14T20:39:41.519915,apornvideo.com,218.30.118.6,A,"['172.67.170.119', '104.21.95.144']",,
2024-11-14T20:39:41.519915,apornvideo.com,211.136.17.107,A,"['172.67.170.119', '104.21.95.144']",,
2024-11-14T20:39:41.519915,apkpure.com,77.88.8.8,A,['104.23.125.189'],,
2024-11-14T20:39:41.519915,appcenter.ms,95.85.95.85,A,['13.107.246.59'],,
2024-11-14T20:39:41.519915,apkpure.com,77.88.8.1,A,['162.125.32.13'],,
2024-11-14T20:39:41.519915,apkmodget.com,117.50.11.11,A,"['104.26.8.139', '104.26.9.139', '172.67.71.3']",,
