timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T11:14:26.413343,awsdns-53.com,1.0.0.1,A,[],NoAnswer,No answer for domain: awsdns-53.com on server: 1.0.0.1
2024-11-14T11:14:26.413343,awsdns-53.com,94.140.15.15,A,[],NoAnswer,No answer for domain: awsdns-53.com on server: 94.140.15.15
2024-11-14T11:14:26.413343,awsdns-40.com,2.56.220.2,A,[],NoAnswer,No answer for domain: awsdns-40.com on server: 2.56.220.2
2024-11-14T11:14:26.413343,awsdns-53.com,95.85.95.85,A,[],NoAnswer,No answer for domain: awsdns-53.com on server: 95.85.95.85
2024-11-14T11:14:26.413343,awsdns-47.com,119.29.29.29,A,[],NoAnswer,No answer for domain: awsdns-47.com on server: 119.29.29.29
2024-11-14T11:14:26.413343,awsdns-49.com,119.29.29.29,A,[],NoAnswer,No answer for domain: awsdns-49.com on server: 119.29.29.29
2024-11-14T11:14:26.413343,awsdns-51.com,1.0.0.1,A,[],NoAnswer,No answer for domain: awsdns-51.com on server: 1.0.0.1
2024-11-14T11:14:26.413343,awsdns-51.com,195.208.4.1,A,[],NoAnswer,No answer for domain: awsdns-51.com on server: 195.208.4.1
2024-11-14T11:14:26.413343,awsdns-40.com,94.140.14.14,A,[],NoAnswer,No answer for domain: awsdns-40.com on server: 94.140.14.14
2024-11-14T11:14:26.413343,awsdns-40.com,208.67.220.222,A,[],NoAnswer,No answer for domain: awsdns-40.com on server: 208.67.220.222
2024-11-14T11:14:26.413343,awsdns-53.com,208.67.220.222,A,[],NoAnswer,No answer for domain: awsdns-53.com on server: 208.67.220.222
2024-11-14T11:14:26.413343,awsdns-49.com,114.114.114.114,A,[],NoAnswer,No answer for domain: awsdns-49.com on server: 114.114.114.114
2024-11-14T11:14:26.413343,awsdns-47.com,2.56.220.2,A,[],NoAnswer,No answer for domain: awsdns-47.com on server: 2.56.220.2
2024-11-14T11:14:26.413343,awsdns-53.com,94.140.14.14,A,[],NoAnswer,No answer for domain: awsdns-53.com on server: 94.140.14.14
