timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T19:36:26.532390,ams1907.com,208.67.220.220,A,[],NoNameservers,No nameservers for domain: ams1907.com on server: 208.67.220.220
2024-11-14T19:36:26.532390,amperwave.net,117.50.11.11,A,"['108.156.133.123', '108.156.133.115', '108.156.133.36', '108.156.133.124']",,
2024-11-14T19:36:26.532390,amplience.net,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: amplience.net on server: 2620:fe::10
2024-11-14T19:36:26.532390,ampproject.org,94.140.15.15,A,"['142.251.170.100', '142.251.170.102', '142.251.170.101', '142.251.170.138', '142.251.170.113', '142.251.170.139']",,
2024-11-14T19:36:26.532390,amzndns.net,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: amzndns.net on server: 2a10:50c0::ad2:ff
2024-11-14T19:36:26.532390,amplience.net,195.208.5.1,A,[],NoAnswer,No answer for domain: amplience.net on server: 195.208.5.1
2024-11-14T19:36:26.532390,amtrak.com,119.29.29.29,A,['104.110.79.113'],,
2024-11-14T19:36:26.532390,ams1907.com,208.67.222.222,A,[],NoNameservers,No nameservers for domain: ams1907.com on server: 208.67.222.222
2024-11-14T19:36:26.532390,ampproject.org,101.226.4.6,A,"['64.233.188.139', '64.233.188.138', '64.233.188.113', '64.233.188.102', '64.233.188.101', '64.233.188.100']",,
2024-11-14T19:36:26.532390,amplience.net,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: amplience.net on server: 2620:0:ccc::2
2024-11-14T19:36:26.532390,amtrak.com,77.88.8.1,A,['104.78.160.54'],,
2024-11-14T19:36:26.532390,amtrak.com,2.56.220.2,A,['104.110.79.113'],,
2024-11-14T19:36:26.532390,amplience.net,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: amplience.net on server: 2620:119:53::53
2024-11-14T19:36:26.532390,amplience.net,195.208.4.1,A,[],NoAnswer,No answer for domain: amplience.net on server: 195.208.4.1
2024-11-14T19:36:26.532390,amzndns.net,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: amzndns.net on server: 2402:4e00::
2024-11-14T19:36:26.532390,ampproject.org,223.5.5.5,A,"['74.125.204.101', '74.125.204.100', '74.125.204.138', '74.125.204.139', '74.125.204.113', '74.125.204.102']",,
2024-11-14T19:36:26.532390,amtrak.com,77.88.8.8,A,['23.9.149.22'],,
2024-11-14T19:36:26.532390,amzndns.co.uk,101.226.4.6,A,[],NoAnswer,No answer for domain: amzndns.co.uk on server: 101.226.4.6
2024-11-14T19:36:26.532390,amplience.net,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: amplience.net on server: 2620:119:35::35
2024-11-14T19:36:26.532390,amplience.net,208.67.222.220,A,[],NoAnswer,No answer for domain: amplience.net on server: 208.67.222.220
2024-11-14T19:36:26.532390,ampproject.org,114.114.114.114,A,"['64.233.188.139', '64.233.188.113', '64.233.188.138']",,
2024-11-14T19:36:26.532390,amtrak.com,95.85.95.85,A,['23.198.112.226'],,
2024-11-14T19:36:26.532390,amtrak.com,223.6.6.6,A,['23.196.154.87'],,
