timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T16:47:46.401111,admixer.net,208.67.220.220,A,['85.195.76.86'],,
2024-11-14T16:47:46.401111,adkwai.com,117.50.11.11,A,['42.236.73.28'],,
2024-11-14T16:47:46.401111,adnxs.com,123.125.81.6,A,[],NoAnswer,No answer for domain: adnxs.com on server: 123.125.81.6
2024-11-14T16:47:46.401111,adnxs-simple.com,95.85.95.85,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 95.85.95.85
2024-11-14T16:47:46.401111,adnxs-simple.com,2.56.220.2,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 2.56.220.2
2024-11-14T16:47:46.401111,adlightning.com,195.208.5.1,A,"['18.165.122.86', '18.165.122.79', '18.165.122.78', '18.165.122.9']",,
2024-11-14T16:47:46.401111,admin.ch,101.226.4.6,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,admin.ch,94.140.15.15,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,180.76.76.76,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 180.76.76.76
2024-11-14T16:47:46.401111,admixer.net,208.67.222.222,A,['85.195.76.86'],,
2024-11-14T16:47:46.401111,adnxs.com,180.76.76.76,A,[],NoAnswer,No answer for domain: adnxs.com on server: 180.76.76.76
2024-11-14T16:47:46.401111,admin.ch,223.5.5.5,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adlightning.com,195.208.4.1,A,"['18.165.122.78', '18.165.122.86', '18.165.122.9', '18.165.122.79']",,
2024-11-14T16:47:46.401111,adnxs-simple.com,119.29.29.29,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 119.29.29.29
2024-11-14T16:47:46.401111,adlightning.com,208.67.222.220,A,"['13.35.186.89', '13.35.186.102', '13.35.186.51', '13.35.186.70']",,
2024-11-14T16:47:46.401111,adnxs.net,8.8.8.8,A,[],NoAnswer,No answer for domain: adnxs.net on server: 8.8.8.8
2024-11-14T16:47:46.401111,admin.ch,114.114.115.115,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,admin.ch,114.114.114.114,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs.net,8.8.4.4,A,[],NoAnswer,No answer for domain: adnxs.net on server: 8.8.4.4
2024-11-14T16:47:46.401111,admin.ch,117.50.11.11,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,223.5.5.5,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 223.5.5.5
2024-11-14T16:47:46.401111,adnxs.com,211.136.17.107,A,[],NoAnswer,No answer for domain: adnxs.com on server: 211.136.17.107
2024-11-14T16:47:46.401111,adlightning.com,94.140.14.14,A,['0.0.0.0'],,
2024-11-14T16:47:46.401111,admin.ch,123.125.81.6,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,223.6.6.6,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 223.6.6.6
2024-11-14T16:47:46.401111,adnxs.com,117.50.11.11,A,['42.236.73.28'],,
2024-11-14T16:47:46.401111,adlightning.com,62.76.76.62,A,"['18.165.122.9', '18.165.122.78', '18.165.122.79', '18.165.122.86']",,
2024-11-14T16:47:46.401111,admin.ch,218.30.118.6,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,114.114.114.114,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 114.114.114.114
2024-11-14T16:47:46.401111,adnxs.net,77.88.8.8,A,[],NoAnswer,No answer for domain: adnxs.net on server: 77.88.8.8
2024-11-14T16:47:46.401111,adlightning.com,62.76.62.76,A,"['18.165.122.9', '18.165.122.79', '18.165.122.78', '18.165.122.86']",,
2024-11-14T16:47:46.401111,admin.ch,211.136.17.107,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,114.114.115.115,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 114.114.115.115
2024-11-14T16:47:46.401111,adlightning.com,77.88.8.8,A,"['18.165.122.9', '18.165.122.78', '18.165.122.79', '18.165.122.86']",,
2024-11-14T16:47:46.401111,adnxs.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: adnxs.com on server: 210.21.196.6
2024-11-14T16:47:46.401111,adlightning.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: adlightning.com on server: 9.9.9.9
2024-11-14T16:47:46.401111,adnxs.com,223.6.6.6,A,[],NoAnswer,No answer for domain: adnxs.com on server: 223.6.6.6
2024-11-14T16:47:46.401111,adnxs-simple.com,94.140.14.14,A,['0.0.0.0'],,
2024-11-14T16:47:46.401111,admin.ch,101.226.4.7,A,[],Timeout,Timeout occurred for domain: admin.ch on server: 101.226.4.7
2024-11-14T16:47:46.401111,adnxs-simple.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: adnxs-simple.com on server: 210.21.196.6
2024-11-14T16:47:46.401111,adnxs.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: adnxs.com on server: 101.226.4.7
2024-11-14T16:47:46.401111,adkwai.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: adkwai.com on server: 123.125.81.7
2024-11-14T16:47:46.401111,adlightning.com,208.67.222.222,A,"['13.35.186.89', '13.35.186.102', '13.35.186.51', '13.35.186.70']",,
2024-11-14T16:47:46.401111,adnxs-simple.com,94.140.15.15,A,['0.0.0.0'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,208.67.222.220,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 208.67.222.220
2024-11-14T16:47:46.401111,adlightning.com,77.88.8.1,A,"['18.165.122.79', '18.165.122.9', '18.165.122.78', '18.165.122.86']",,
2024-11-14T16:47:46.401111,adlightning.com,208.67.220.222,A,"['13.35.186.51', '13.35.186.70', '13.35.186.89', '13.35.186.102']",,
2024-11-14T16:47:46.401111,admin.ch,119.29.29.29,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,admin.ch,8.8.4.4,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,208.67.220.222,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 208.67.220.222
2024-11-14T16:47:46.401111,adkwai.com,211.136.17.107,A,[],NoAnswer,No answer for domain: adkwai.com on server: 211.136.17.107
2024-11-14T16:47:46.401111,adnxs.net,195.208.4.1,A,[],NoAnswer,No answer for domain: adnxs.net on server: 195.208.4.1
2024-11-14T16:47:46.401111,admin.ch,1.0.0.1,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,202.96.128.86,A,[],Timeout,Timeout occurred for domain: adnxs-simple.com on server: 202.96.128.86
2024-11-14T16:47:46.401111,adnxs-simple.com,208.67.220.220,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 208.67.220.220
2024-11-14T16:47:46.401111,admin.ch,180.76.76.76,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs.net,62.76.62.76,A,[],NoAnswer,No answer for domain: adnxs.net on server: 62.76.62.76
2024-11-14T16:47:46.401111,adlightning.com,9.9.9.10,A,"['143.204.98.110', '143.204.98.124', '143.204.98.69', '143.204.98.97']",,
2024-11-14T16:47:46.401111,admixer.net,9.9.9.10,A,['85.195.76.86'],,
2024-11-14T16:47:46.401111,adnxs.net,62.76.76.62,A,[],NoAnswer,No answer for domain: adnxs.net on server: 62.76.76.62
2024-11-14T16:47:46.401111,admin.ch,77.88.8.8,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs.com,119.29.29.29,A,[],NoAnswer,No answer for domain: adnxs.com on server: 119.29.29.29
2024-11-14T16:47:46.401111,adlightning.com,2.56.220.2,A,"['13.35.186.51', '13.35.186.70', '13.35.186.102', '13.35.186.89']",,
2024-11-14T16:47:46.401111,adnxs.com,101.226.4.6,A,[],NoAnswer,No answer for domain: adnxs.com on server: 101.226.4.6
2024-11-14T16:47:46.401111,adnxs-simple.com,9.9.9.10,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 9.9.9.10
2024-11-14T16:47:46.401111,adkwai.com,123.125.81.6,A,[],NoAnswer,No answer for domain: adkwai.com on server: 123.125.81.6
2024-11-14T16:47:46.401111,admin.ch,223.6.6.6,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,admin.ch,62.76.76.62,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,adnxs-simple.com,208.67.222.222,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 208.67.222.222
2024-11-14T16:47:46.401111,adlightning.com,1.0.0.1,A,"['3.167.192.112', '3.167.192.73', '3.167.192.71', '3.167.192.19']",,
2024-11-14T16:47:46.401111,admin.ch,195.208.4.1,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,admin.ch,77.88.8.1,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,admixer.net,62.76.62.76,A,['85.195.76.86'],,
2024-11-14T16:47:46.401111,adlightning.com,95.85.95.85,A,"['13.35.186.89', '13.35.186.102', '13.35.186.51', '13.35.186.70']",,
2024-11-14T16:47:46.401111,admin.ch,62.76.62.76,A,['162.23.130.190'],,
2024-11-14T16:47:46.401111,admixer.net,195.208.4.1,A,['85.195.76.86'],,
2024-11-14T16:47:46.402114,admin.ch,202.96.128.86,A,[],Timeout,Timeout occurred for domain: admin.ch on server: 202.96.128.86
2024-11-14T16:47:46.402114,adlightning.com,8.8.4.4,A,"['13.35.186.89', '13.35.186.70', '13.35.186.51', '13.35.186.102']",,
2024-11-14T16:47:46.402114,admin.ch,94.140.14.14,A,['162.23.130.190'],,
2024-11-14T16:47:46.402114,admixer.net,77.88.8.1,A,['85.195.76.86'],,
2024-11-14T16:47:46.402114,adnxs-simple.com,1.0.0.1,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 1.0.0.1
2024-11-14T16:47:46.402114,adnxs.net,195.208.5.1,A,[],NoAnswer,No answer for domain: adnxs.net on server: 195.208.5.1
2024-11-14T16:47:46.402114,adlightning.com,1.1.1.1,A,"['3.165.11.121', '3.165.11.120', '3.165.11.40', '3.165.11.98']",,
2024-11-14T16:47:46.402114,admin.ch,195.208.5.1,A,['162.23.130.190'],,
2024-11-14T16:47:46.402114,admixer.net,62.76.76.62,A,['85.195.76.86'],,
2024-11-14T16:47:46.402114,adnxs-simple.com,195.208.4.1,A,[],NoAnswer,No answer for domain: adnxs-simple.com on server: 195.208.4.1
