timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T17:32:43.016375,agora.io,208.67.220.220,A,['47.100.183.150'],,
2024-11-14T17:32:43.016375,ahacdn.me,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: ahacdn.me on server: 2a10:50c0::ad2:ff
2024-11-14T17:32:43.016375,aibixby.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: aibixby.com on server: 2606:4700:4700::1001
2024-11-14T17:32:43.016375,agenciatributaria.gob.es,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: agenciatributaria.gob.es on server: 2001:4860:4860::8844
2024-11-14T17:32:43.016375,agones.gr,94.140.15.15,A,"['104.27.203.89', '104.27.204.89']",,
2024-11-14T17:32:43.016375,agenciatributaria.gob.es,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: agenciatributaria.gob.es on server: 2001:4860:4860::8888
2024-11-14T17:32:43.017375,ahacdn.me,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: ahacdn.me on server: 2400:3200::1
2024-11-14T17:32:43.017375,agora.io,208.67.222.222,A,['47.100.183.150'],,
2024-11-14T17:32:43.017375,ahnlab.com,180.76.76.76,A,"['114.108.184.201', '211.233.80.200', '211.233.80.201', '114.108.184.200']",,
2024-11-14T17:32:43.017375,agones.gr,101.226.4.6,A,"['104.27.203.89', '104.27.204.89']",,
2024-11-14T17:32:43.017375,aibixby.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: aibixby.com on server: 2a03:90c0:999d::1
2024-11-14T17:32:43.017375,ag.gov.au,195.208.5.1,A,"['54.206.239.18', '54.252.75.26', '13.236.242.190']",,
2024-11-14T17:32:43.017375,agenciatributaria.gob.es,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: agenciatributaria.gob.es on server: 2620:0:ccc::2
