timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T04:16:55.800534,69shuba.cx,208.67.222.220,A,"['13.35.186.92', '13.35.186.98', '13.35.186.28', '13.35.186.55']",,
2024-11-14T04:16:55.800534,4wps.net,119.29.29.29,A,"['13.226.61.98', '13.226.61.24', '13.226.61.88', '13.226.61.87']",,
2024-11-14T04:16:55.800534,4dex.io,208.67.220.222,A,[],NoAnswer,No answer for domain: 4dex.io on server: 208.67.220.222
2024-11-14T04:16:55.800534,4dex.io,2.56.220.2,A,[],NoAnswer,No answer for domain: 4dex.io on server: 2.56.220.2
2024-11-14T04:16:55.800534,69shuba.cx,195.208.5.1,A,"['52.85.49.86', '52.85.49.114', '52.85.49.78', '52.85.49.61']",,
2024-11-14T04:16:55.800534,500px.com,119.29.29.29,A,"['13.35.186.65', '13.35.186.73', '13.35.186.76', '13.35.186.2']",,
2024-11-14T04:16:55.800534,4dex.io,77.88.8.8,A,[],NoAnswer,No answer for domain: 4dex.io on server: 77.88.8.8
2024-11-14T04:16:55.800534,69shuba.cx,208.67.220.222,A,"['13.35.186.98', '13.35.186.28', '13.35.186.55', '13.35.186.92']",,
2024-11-14T04:16:55.800534,500px.com,114.114.114.114,A,"['13.35.186.73', '13.35.186.2', '13.35.186.76']",,
2024-11-14T04:16:55.800534,4dex.io,94.140.14.14,A,['0.0.0.0'],,
2024-11-14T04:16:55.800534,4wps.net,2.56.220.2,A,"['13.226.61.24', '13.226.61.88', '13.226.61.87', '13.226.61.98']",,
2024-11-14T04:16:55.800534,50union.com,195.208.4.1,A,[],NoAnswer,No answer for domain: 50union.com on server: 195.208.4.1
2024-11-14T04:16:55.800534,69shuba.cx,195.208.4.1,A,"['65.9.66.111', '65.9.66.118', '65.9.66.83', '65.9.66.28']",,
2024-11-14T04:16:55.800534,69shuba.cx,9.9.9.10,A,"['65.9.66.83', '65.9.66.28', '65.9.66.111', '65.9.66.118']",,
2024-11-14T04:16:55.800534,4dex.io,208.67.222.222,A,[],NoAnswer,No answer for domain: 4dex.io on server: 208.67.222.222
2024-11-14T04:16:55.800534,500px.com,117.50.11.11,A,"['13.33.88.28', '13.33.88.35', '13.33.88.60', '13.33.88.73']",,
2024-11-14T04:16:55.800534,4dex.io,208.67.222.220,A,[],NoAnswer,No answer for domain: 4dex.io on server: 208.67.222.220
2024-11-14T04:16:55.800534,50union.com,62.76.62.76,A,[],NoAnswer,No answer for domain: 50union.com on server: 62.76.62.76
2024-11-14T04:16:55.800534,69shuba.cx,77.88.8.8,A,"['52.85.49.78', '52.85.49.61', '52.85.49.86', '52.85.49.114']",,
2024-11-14T04:16:55.800534,50union.com,62.76.76.62,A,[],NoAnswer,No answer for domain: 50union.com on server: 62.76.76.62
2024-11-14T04:16:55.800534,69shuba.cx,77.88.8.1,A,"['52.85.49.61', '52.85.49.78', '52.85.49.114', '52.85.49.86']",,
2024-11-14T04:16:55.800534,4dex.io,195.208.5.1,A,[],NoAnswer,No answer for domain: 4dex.io on server: 195.208.5.1
2024-11-14T04:16:55.800534,50union.com,95.85.95.85,A,[],NoAnswer,No answer for domain: 50union.com on server: 95.85.95.85
2024-11-14T04:16:55.800534,69shuba.cx,2.56.220.2,A,"['13.35.186.92', '13.35.186.28', '13.35.186.98', '13.35.186.55']",,
2024-11-14T04:16:55.800534,50union.com,208.67.222.222,A,[],NoAnswer,No answer for domain: 50union.com on server: 208.67.222.222
2024-11-14T04:16:55.800534,4dex.io,9.9.9.10,A,[],NoAnswer,No answer for domain: 4dex.io on server: 9.9.9.10
2024-11-14T04:16:55.800534,50union.com,77.88.8.8,A,[],NoAnswer,No answer for domain: 50union.com on server: 77.88.8.8
2024-11-14T04:16:55.800534,4dex.io,208.67.220.220,A,[],NoAnswer,No answer for domain: 4dex.io on server: 208.67.220.220
2024-11-14T04:16:55.801547,4wps.net,195.208.4.1,A,"['143.204.98.98', '143.204.98.100', '143.204.98.51', '143.204.98.16']",,
2024-11-14T04:16:55.801547,50union.com,77.88.8.1,A,[],NoAnswer,No answer for domain: 50union.com on server: 77.88.8.1
2024-11-14T04:16:55.801547,5movierulz.loan,218.30.118.6,A,"['104.21.48.56', '172.67.178.208']",,
2024-11-14T04:16:55.801547,4dex.io,62.76.76.62,A,[],NoAnswer,No answer for domain: 4dex.io on server: 62.76.76.62
2024-11-14T04:16:55.801547,4wps.net,77.88.8.8,A,"['108.157.214.17', '108.157.214.24', '108.157.214.102', '108.157.214.29']",,
2024-11-14T04:16:55.801547,500px.com,223.5.5.5,A,"['18.172.170.116', '18.172.170.51', '18.172.170.103', '18.172.170.92']",,
2024-11-14T04:16:55.801547,69shuba.cx,95.85.95.85,A,"['13.35.186.28', '13.35.186.92', '13.35.186.98', '13.35.186.55']",,
2024-11-14T04:16:55.801547,4dex.io,195.208.4.1,A,[],NoAnswer,No answer for domain: 4dex.io on server: 195.208.4.1
2024-11-14T04:16:55.801547,4wps.net,62.76.76.62,A,"['3.164.206.41', '3.164.206.120', '3.164.206.70', '3.164.206.117']",,
2024-11-14T04:16:55.801547,500px.com,223.6.6.6,A,"['13.35.186.65', '13.35.186.2', '13.35.186.73', '13.35.186.76']",,
2024-11-14T04:16:55.801547,5movierulz.loan,123.125.81.6,A,"['172.67.178.208', '104.21.48.56']",,
2024-11-14T04:16:55.801547,50union.com,1.0.0.1,A,[],NoAnswer,No answer for domain: 50union.com on server: 1.0.0.1
2024-11-14T04:16:55.801547,4wps.net,208.67.220.220,A,"['13.226.61.24', '13.226.61.87', '13.226.61.88', '13.226.61.98']",,
