timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T04:32:51.558544,a-mo.net,117.50.11.11,A,['42.236.73.28'],,
2024-11-14T04:32:51.558544,9animetv.to,2620:119:35::35,AAAA,"['2606:4700:3031::6815:53ba', '2606:4700:3036::ac43:b4d8']",,
2024-11-14T04:32:51.558544,99acres.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: 99acres.com on server: 2001:4860:4860::8888
2024-11-14T04:32:51.558544,9to5mac.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: 9to5mac.com on server: 2606:4700:4700::1111
2024-11-14T04:32:51.558544,988lifeline.org,2.56.220.2,A,"['104.26.3.133', '172.67.74.176', '104.26.2.133']",,
2024-11-14T04:32:51.558544,99taxis.mobi,119.29.29.29,A,['54.233.193.60'],,
2024-11-14T04:32:51.558544,a-mo.net,218.30.118.6,A,"['3.163.165.7', '3.163.165.74', '3.163.165.67', '3.163.165.93']",,
2024-11-14T04:32:51.558544,9f.com,180.76.76.76,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-14T04:32:51.558544,9news.com.au,2402:4e00::,AAAA,['2a03:2880:f126:83:face:b00c:0:25de'],,
2024-11-14T04:32:51.558544,9f.com,195.208.4.1,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-14T04:32:51.558544,9to5mac.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: 9to5mac.com on server: 2402:4e00::
2024-11-14T04:32:51.558544,99acres.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: 99acres.com on server: 2a03:90c0:999d::1
2024-11-14T04:32:51.558544,9animetv.to,2a03:90c0:9992::1,AAAA,"['2606:4700:3031::6815:53ba', '2606:4700:3036::ac43:b4d8']",,
2024-11-14T04:32:51.558544,a-mo.net,211.136.17.107,A,"['3.163.165.67', '3.163.165.74', '3.163.165.93', '3.163.165.7']",,
2024-11-14T04:32:51.558544,988lifeline.org,77.88.8.8,A,"['188.114.98.233', '188.114.99.233']",,
2024-11-14T04:32:51.558544,967sd1f.homes,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a0c:a9c7:8::1
2024-11-14T04:32:51.558544,99acres.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: 99acres.com on server: 2001:6d0:6d0::2001
2024-11-14T04:32:51.558544,99taxis.mobi,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: 99taxis.mobi on server: 2a10:50c0::ad2:ff
2024-11-14T04:32:51.559545,9animetv.to,119.29.29.29,A,"['172.67.180.216', '104.21.83.186']",,
2024-11-14T04:32:51.559545,9f.com,208.67.222.220,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-14T04:32:51.559545,967sd1f.homes,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a0c:a9c7:9::1
2024-11-14T04:32:51.559545,99exch.com,2606:4700:4700::1001,AAAA,"['2606:4700:3036::6815:11cf', '2606:4700:3032::ac43:b24d']",,
2024-11-14T04:32:51.559545,9animetv.to,2620:fe::fe,AAAA,"['2606:4700:3031::6815:53ba', '2606:4700:3036::ac43:b4d8']",,
2024-11-14T04:32:51.559545,a-0.xyz,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: a-0.xyz on server: 2a03:90c0:9992::1
2024-11-14T04:32:51.559545,988lifeline.org,208.67.220.222,A,"['104.26.3.133', '172.67.74.176', '104.26.2.133']",,
