timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T20:18:21.585500,anydesk.com,101.226.4.6,A,"['3.165.82.54', '3.165.82.110', '3.165.82.46', '3.165.82.124']",,
2024-11-14T20:18:21.585500,anyflip.com,208.67.220.220,A,"['172.67.23.65', '104.22.58.96', '104.22.59.96']",,
2024-11-14T20:18:21.585500,aol.com,2.56.220.2,A,"['13.248.158.7', '76.223.84.192']",,
2024-11-14T20:18:21.585500,anydesk.com,94.140.15.15,A,"['54.230.176.23', '54.230.176.86', '54.230.176.109', '54.230.176.105']",,
2024-11-14T20:18:21.585500,anysex.com,2001:4860:4860::8844,AAAA,['2001::cab6:627d'],,
2024-11-14T20:18:21.585500,antarvasnaphotos.com,117.50.11.11,A,"['104.26.5.174', '104.26.4.174', '172.67.70.80']",,
2024-11-14T20:18:21.585500,anyflip.com,2a0c:a9c7:9::1,AAAA,"['2a06:98c1:3123:e000::', '2a06:98c1:3122:e000::']",,
2024-11-14T20:18:21.585500,anzu-us.com,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2400:3200:baba::1
2024-11-14T20:18:21.585500,anyflip.com,208.67.222.222,A,"['172.67.23.65', '104.22.58.96', '104.22.59.96']",,
2024-11-14T20:18:21.585500,anzu-us.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2a0c:a9c7:8::1
2024-11-14T20:18:21.585500,anzu-us.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2001:6d0:6d0::2001
2024-11-14T20:18:21.585500,aol.co.uk,123.125.81.6,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T20:18:21.585500,aol.com,95.85.95.85,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T20:18:21.586494,anzu-us.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2a10:50c0::ad2:ff
2024-11-14T20:18:21.586494,anydesk.com,223.5.5.5,A,"['108.138.94.22', '108.138.94.115', '108.138.94.125', '108.138.94.78']",,
2024-11-14T20:18:21.586494,anzu-us.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2400:3200::1
2024-11-14T20:18:21.586494,anysex.com,2a02:6b8::feed:0ff,AAAA,['2001::c710:9e09'],,
2024-11-14T20:18:21.586494,anticheatexpert.com,208.67.222.220,A,['120.232.22.107'],,
2024-11-14T20:18:21.586494,anydesk.com,114.114.115.115,A,"['3.165.82.124', '3.165.82.54', '3.165.82.110']",,
2024-11-14T20:18:21.586494,anydesk.com,114.114.114.114,A,"['3.165.82.110', '3.165.82.54', '3.165.82.46']",,
2024-11-14T20:18:21.586494,anysex.com,2001:6d0:d6::2001,AAAA,['2001::b93c:d832'],,
2024-11-14T20:18:21.586494,aol.co.uk,211.136.17.107,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T20:18:21.586494,anzu-us.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T20:18:21.586494,anticheatexpert.com,195.208.4.1,A,['157.148.33.67'],,
2024-11-14T20:18:21.586494,anysex.com,2a0c:a9c7:8::1,AAAA,['2001::4131:1a61'],,
2024-11-14T20:18:21.586494,anydesk.com,117.50.11.11,A,"['3.165.82.110', '3.165.82.46', '3.165.82.54', '3.165.82.124']",,
2024-11-14T20:18:21.586494,anydesk.com,123.125.81.6,A,"['3.165.82.54', '3.165.82.110', '3.165.82.46', '3.165.82.124']",,
2024-11-14T20:18:21.586494,anzu-us.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2001:6d0:d6::2001
2024-11-14T20:18:21.586494,anticheatexpert.com,195.208.5.1,A,['157.148.33.67'],,
2024-11-14T20:18:21.586494,aol.co.uk,114.114.114.114,A,"['13.248.158.7', '76.223.84.192']",,
2024-11-14T20:18:21.586494,anyflip.com,2a02:6b8:0:1::feed:0ff,AAAA,"['2a06:98c1:3123:e000::5', '2a06:98c1:3122:e000::5']",,
2024-11-14T20:18:21.586494,anticheatexpert.com,94.140.14.14,A,['120.232.22.107'],,
2024-11-14T20:18:21.586494,anydesk.com,218.30.118.6,A,"['3.165.82.46', '3.165.82.54', '3.165.82.124', '3.165.82.110']",,
2024-11-14T20:18:21.586494,anzu-us.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2620:0:ccd::2
2024-11-14T20:18:21.586494,anzu-us.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2a10:50c0::ad1:ff
2024-11-14T20:18:21.586494,anydesk.com,211.136.17.107,A,"['3.165.82.54', '3.165.82.110', '3.165.82.46', '3.165.82.124']",,
2024-11-14T20:18:21.586494,anyflip.com,2001:6d0:6d0::2001,AAAA,"['2a06:98c1:3123:e000::b', '2a06:98c1:3122:e000::b']",,
2024-11-14T20:18:21.586494,anyflip.com,2001:6d0:d6::2001,AAAA,"['2a06:98c1:3123:e000::5', '2a06:98c1:3122:e000::5']",,
2024-11-14T20:18:21.586494,anzu-us.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2a03:90c0:999d::1
2024-11-14T20:18:21.586494,anticheatexpert.com,62.76.76.62,A,['157.148.33.67'],,
2024-11-14T20:18:21.586494,anticheatexpert.com,62.76.62.76,A,['157.148.33.67'],,
2024-11-14T20:18:21.586494,aol.com,62.76.76.62,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T20:18:21.586494,anzu-us.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2a02:6b8::feed:0ff
2024-11-14T20:18:21.586494,anyflip.com,2a0c:a9c7:8::1,AAAA,"['2a06:98c1:3123:e000::', '2a06:98c1:3122:e000::']",,
2024-11-14T20:18:21.586494,anticheatexpert.com,77.88.8.8,A,['157.148.33.67'],,
2024-11-14T20:18:21.586494,aol.com,62.76.62.76,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T20:18:21.586494,anysex.com,2606:4700:4700::1111,AAAA,['2001::1f0d:5e07'],,
2024-11-14T20:18:21.586494,anzu-us.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2606:4700:4700::1001
2024-11-14T20:18:21.587574,anticheatexpert.com,77.88.8.1,A,['157.148.33.67'],,
2024-11-14T20:18:21.587574,anticheatexpert.com,208.67.222.222,A,['120.232.22.107'],,
2024-11-14T20:18:21.587574,aol.co.uk,114.114.115.115,A,"['13.248.158.7', '76.223.84.192']",,
2024-11-14T20:18:21.587574,anydesk.com,119.29.29.29,A,"['3.165.82.110', '3.165.82.46', '3.165.82.54', '3.165.82.124']",,
2024-11-14T20:18:21.587574,anysex.com,2001:4860:4860::8888,AAAA,['2001::771c:57e3'],,
2024-11-14T20:18:21.587574,anticheatexpert.com,208.67.220.222,A,['120.232.22.107'],,
2024-11-14T20:18:21.587574,anydesk.com,8.8.4.4,A,"['54.230.71.22', '54.230.71.115', '54.230.71.16', '54.230.71.68']",,
2024-11-14T20:18:21.587574,anticheatexpert.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: anticheatexpert.com on server: 9.9.9.9
2024-11-14T20:18:21.587574,anydesk.com,180.76.76.76,A,"['54.230.71.22', '54.230.71.68', '54.230.71.115', '54.230.71.16']",,
2024-11-14T20:18:21.587574,anzu-us.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: anzu-us.com on server: 2a03:90c0:9992::1
2024-11-14T20:18:21.587574,anydesk.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: anydesk.com on server: 101.226.4.7
2024-11-14T20:18:21.587574,aol.co.uk,117.50.11.11,A,[],Timeout,Timeout occurred for domain: aol.co.uk on server: 117.50.11.11
2024-11-14T20:18:21.587574,aol.co.uk,223.5.5.5,A,"['13.248.158.7', '76.223.84.192']",,
2024-11-14T20:18:21.587574,anythinktech.com,2a10:50c0::ad2:ff,AAAA,['::'],,
2024-11-14T20:18:21.587574,anyflip.com,2400:3200:baba::1,AAAA,"['2606:4700:10::6816:3a60', '2606:4700:10::6816:3b60', '2606:4700:10::ac43:1741']",,
2024-11-14T20:18:21.587574,anyflip.com,2400:3200::1,AAAA,"['2606:4700:10::6816:3a60', '2606:4700:10::6816:3b60', '2606:4700:10::ac43:1741']",,
2024-11-14T20:18:21.587574,anythinktech.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: anythinktech.com on server: 2400:3200::1
2024-11-14T20:18:21.587574,anydesk.com,1.0.0.1,A,"['18.65.25.127', '18.65.25.97', '18.65.25.48', '18.65.25.20']",,
2024-11-14T20:18:21.587574,antarvasnaphotos.com,211.136.17.107,A,"['104.26.5.174', '172.67.70.80', '104.26.4.174']",,
2024-11-14T20:18:21.587574,antarvasnaphotos.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: antarvasnaphotos.com on server: 123.125.81.7
2024-11-14T20:18:21.587574,anydesk.com,77.88.8.8,A,"['18.245.60.96', '18.245.60.125', '18.245.60.8', '18.245.60.91']",,
