timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T15:52:58.493266,abebooks.com,195.208.5.1,A,['31.13.76.99'],,
2024-11-14T15:52:58.493266,about.google,208.67.220.220,A,['216.239.32.29'],,
2024-11-14T15:52:58.493266,abola.pt,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2400:3200::1
2024-11-14T15:52:58.493266,abebooks.com,195.208.4.1,A,['104.244.46.185'],,
2024-11-14T15:52:58.493266,about.google,208.67.222.222,A,['216.239.32.29'],,
2024-11-14T15:52:58.493266,about.com,94.140.15.15,A,"['151.101.66.137', '151.101.130.137', '151.101.194.137', '151.101.2.137']",,
2024-11-14T15:52:58.493266,about.com,223.5.5.5,A,"['151.101.66.137', '151.101.194.137', '151.101.2.137', '151.101.130.137']",,
2024-11-14T15:52:58.493266,abola.pt,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2a10:50c0::ad1:ff
2024-11-14T15:52:58.493266,abebooks.com,208.67.222.220,A,['199.59.149.244'],,
2024-11-14T15:52:58.494332,about.com,101.226.4.6,A,"['151.101.66.137', '151.101.130.137', '151.101.194.137', '151.101.2.137']",,
2024-11-14T15:52:58.494332,abola.pt,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2001:6d0:d6::2001
2024-11-14T15:52:58.494332,abola.pt,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2001:6d0:6d0::2001
2024-11-14T15:52:58.494332,abola.pt,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2a10:50c0::ad2:ff
2024-11-14T15:52:58.494332,about.com,114.114.115.115,A,"['151.101.130.137', '151.101.194.137', '151.101.66.137']",,
2024-11-14T15:52:58.494332,about.com,114.114.114.114,A,"['151.101.130.137', '151.101.66.137', '151.101.2.137']",,
2024-11-14T15:52:58.494332,abebooks.com,94.140.14.14,A,['198.27.124.186'],,
2024-11-14T15:52:58.494332,abola.pt,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2620:0:ccc::2
2024-11-14T15:52:58.494332,abebooks.com,62.76.76.62,A,['128.242.245.189'],,
2024-11-14T15:52:58.494332,about.com,117.50.11.11,A,"['151.101.2.137', '151.101.194.137', '151.101.130.137', '151.101.66.137']",,
2024-11-14T15:52:58.494332,abebooks.com,62.76.62.76,A,['74.86.151.162'],,
2024-11-14T15:52:58.494332,about.com,123.125.81.6,A,"['151.101.66.137', '151.101.130.137', '151.101.194.137', '151.101.2.137']",,
2024-11-14T15:52:58.494332,about.com,218.30.118.6,A,"['151.101.2.137', '151.101.66.137', '151.101.130.137', '151.101.194.137']",,
2024-11-14T15:52:58.494332,abebooks.com,77.88.8.8,A,['202.160.128.96'],,
2024-11-14T15:52:58.494332,abola.pt,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2620:0:ccd::2
2024-11-14T15:52:58.494332,about.com,211.136.17.107,A,"['151.101.2.137', '151.101.66.137', '151.101.130.137', '151.101.194.137']",,
2024-11-14T15:52:58.494332,abebooks.com,77.88.8.1,A,['162.125.32.5'],,
2024-11-14T15:52:58.494332,abola.pt,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2a02:6b8::feed:0ff
2024-11-14T15:52:58.494332,abola.pt,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T15:52:58.494332,abebooks.com,208.67.222.222,A,['31.13.95.169'],,
2024-11-14T15:52:58.494332,abola.pt,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2a03:90c0:9992::1
2024-11-14T15:52:58.494332,abola.pt,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2606:4700:4700::1111
2024-11-14T15:52:58.494332,about.com,119.29.29.29,A,"['151.101.130.137', '151.101.194.137', '151.101.2.137', '151.101.66.137']",,
2024-11-14T15:52:58.494332,abebooks.com,208.67.220.222,A,['31.13.90.19'],,
2024-11-14T15:52:58.494332,about.com,8.8.4.4,A,"['151.101.194.137', '151.101.2.137', '151.101.66.137', '151.101.130.137']",,
2024-11-14T15:52:58.494332,about.com,180.76.76.76,A,"['151.101.194.137', '151.101.2.137', '151.101.66.137', '151.101.130.137']",,
2024-11-14T15:52:58.494332,abola.pt,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2a03:90c0:999d::1
2024-11-14T15:52:58.494332,about.com,1.0.0.1,A,"['151.101.130.137', '151.101.194.137', '151.101.66.137', '151.101.2.137']",,
2024-11-14T15:52:58.494332,abcp.ru,211.136.17.107,A,['178.208.94.36'],,
2024-11-14T15:52:58.494332,abola.pt,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2620:119:35::35
2024-11-14T15:52:58.495337,abebooks.com,9.9.9.10,A,['199.59.149.207'],,
2024-11-14T15:52:58.495337,about.com,77.88.8.8,A,"['151.101.130.137', '151.101.194.137', '151.101.2.137', '151.101.66.137']",,
2024-11-14T15:52:58.495337,about.google,9.9.9.10,A,['216.239.32.29'],,
2024-11-14T15:52:58.495337,abola.pt,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2606:4700:4700::1001
2024-11-14T15:52:58.495337,abebooks.com,2.56.220.2,A,['31.13.95.169'],,
2024-11-14T15:52:58.495337,about.com,62.76.76.62,A,"['151.101.66.137', '151.101.130.137', '151.101.194.137', '151.101.2.137']",,
2024-11-14T15:52:58.495337,about.google,195.208.5.1,A,['216.239.32.29'],,
2024-11-14T15:52:58.495337,abola.pt,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2620:fe::10
2024-11-14T15:52:58.495337,abcp.ru,123.125.81.6,A,['178.208.94.36'],,
2024-11-14T15:52:58.495337,about.com,195.208.4.1,A,"['151.101.130.137', '151.101.194.137', '151.101.2.137', '151.101.66.137']",,
2024-11-14T15:52:58.495337,about.com,223.6.6.6,A,"['151.101.130.137', '151.101.194.137', '151.101.2.137', '151.101.66.137']",,
2024-11-14T15:52:58.495337,abola.pt,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2620:119:53::53
2024-11-14T15:52:58.495337,abebooks.com,1.0.0.1,A,['128.121.243.77'],,
2024-11-14T15:52:58.495337,about.com,77.88.8.1,A,"['151.101.2.137', '151.101.66.137', '151.101.130.137', '151.101.194.137']",,
2024-11-14T15:52:58.495337,about.google,62.76.62.76,A,['216.239.32.29'],,
2024-11-14T15:52:58.495337,ably.io,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: ably.io on server: 2402:4e00::
2024-11-14T15:52:58.495337,abebooks.com,95.85.95.85,A,['128.242.245.43'],,
2024-11-14T15:52:58.495337,about.com,62.76.62.76,A,"['151.101.66.137', '151.101.130.137', '151.101.194.137', '151.101.2.137']",,
2024-11-14T15:52:58.495337,about.google,195.208.4.1,A,['216.239.32.29'],,
2024-11-14T15:52:58.495337,abola.pt,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: abola.pt on server: 2620:fe::fe
