timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T15:37:46.826259,google.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,microsoft.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,facebook.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,akamai.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,googleapis.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,apple.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,youtube.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,root-servers.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,azure.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,twitter.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,instagram.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,office.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,gstatic.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,linkedin.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,live.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,akadns.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,amazon.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,bing.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,office.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,fastly.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,wordpress.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,icloud.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,youtu.be,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,github.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,netflix.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,t-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,pinterest.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,aaplimg.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,whatsapp.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,yahoo.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,mail.ru,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,digicert.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,adobe.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,s-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,goo.gl,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,windows.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,cloudfront.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,skype.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,gvt2.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,com.plus,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,vimeo.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,spotify.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,tiktokv.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,msn.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,cdn77.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,yandex.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,gandi.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,gvt1.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,e2ro.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,whatsapp.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,office365.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,bit.ly,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,wordpress.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,zoom.us,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,google-analytics.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,googledomains.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,roblox.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,wac-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,ntp.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,bytefcdn-oversea.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,cloudflare.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,qq.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,nic.ru,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,ytimg.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,tiktok.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,edgekey.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,blogspot.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,mozilla.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,opera.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,lencr.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,reddit.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,unity3d.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,cloudflare-dns.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,googleadservices.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,baidu.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,cdninstagram.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,snapchat.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,trbcdn.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,intuit.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,europa.eu,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,mts.ru,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,amazon-adsystem.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,samsung.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,outlook.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,t.me,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,macromedia.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,comcast.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,a2z.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,x.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,nih.gov,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,tumblr.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,dropbox.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,wa.me,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,app-analytics-services.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,rbxcdn.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,rocket-cdn.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,app-measurement.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,gravatar.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,vk.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,github.io,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,sentry.io,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,registrar-servers.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,bytefcdn-ttpeu.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,windows.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,webex.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,ui.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,userapi.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,nytimes.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,aiv-cdn.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,b-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,dns.google,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,yandex.ru,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,msftncsi.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,edgesuite.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,xiaomi.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,one.one,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,forms.gle,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,ggpht.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,archive.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,ttlivecdn.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,nist.gov,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,flickr.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,apache.org,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,applovin.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,paypal.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,medium.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,spo-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,adnxs.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,meraki.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,epicgames.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,criteo.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,dnsowl.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,health.mil,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,dual-s-msedge.net,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,forbes.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,soundcloud.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,qlivecdn.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,o365filtering.com,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,miit.gov.cn,[],[],[],[],False,False,False
2024-09-05T15:37:46.826259,omtrdc.net,[],[],[],[],False,False,False
