timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T20:33:07.405428,google.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,microsoft.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,facebook.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,akamai.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,googleapis.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,apple.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,youtube.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,root-servers.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,azure.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,twitter.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,instagram.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,office.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,gstatic.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,linkedin.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,live.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,akadns.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,amazon.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,bing.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,office.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,fastly.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,wordpress.org,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,icloud.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,youtu.be,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,github.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,netflix.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,t-msedge.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,pinterest.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,aaplimg.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,whatsapp.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,yahoo.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,mail.ru,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,digicert.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,adobe.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,s-msedge.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,goo.gl,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,windows.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,cloudfront.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,skype.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,gvt2.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,com.plus,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,vimeo.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,spotify.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,tiktokv.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,msn.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,cdn77.org,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,yandex.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,gandi.net,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,gvt1.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,e2ro.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,whatsapp.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,office365.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,bit.ly,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,wordpress.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,zoom.us,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,google-analytics.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,googledomains.com,[],[],[],[],False,False,False
2024-09-05T20:33:07.405428,roblox.com,[],[],[],[],False,False,False
