timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-06T01:31:32.774178,google.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,microsoft.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,amazonaws.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,facebook.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,a-msedge.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,akamai.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,googleapis.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,apple.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,youtube.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,root-servers.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,azure.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,akamaiedge.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,twitter.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,cloudflare.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,instagram.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,office.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,gstatic.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,linkedin.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,live.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,googlevideo.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,googletagmanager.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,windowsupdate.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,akadns.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,gtld-servers.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,fbcdn.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,microsoftonline.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,amazon.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,wikipedia.org,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,domaincontrol.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,doubleclick.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,trafficmanager.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,bing.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,googleusercontent.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,office.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,fastly.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,apple-dns.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,l-msedge.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,wordpress.org,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,googlesyndication.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,sharepoint.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,icloud.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,youtu.be,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,github.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,netflix.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,t-msedge.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,pinterest.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,aaplimg.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,whatsapp.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,yahoo.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,mail.ru,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,digicert.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,adobe.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,s-msedge.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,goo.gl,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,windows.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,cloudfront.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,skype.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,gvt2.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,com.plus,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,vimeo.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,spotify.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,tiktokv.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,msn.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,cdn77.org,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,yandex.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,gandi.net,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,gvt1.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,e2ro.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,whatsapp.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,office365.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,bit.ly,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,wordpress.com,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,zoom.us,[],[],[],[],False,False,False
2024-09-06T01:31:32.774178,google-analytics.com,[],[],[],[],False,False,False
