timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T18:53:39.131173,google.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,microsoft.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,facebook.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,akamai.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,googleapis.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,apple.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,youtube.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,root-servers.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,azure.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,twitter.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,instagram.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,office.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,gstatic.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,linkedin.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,live.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,akadns.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,amazon.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,bing.com,[],[],[],[],False,False,False
2024-09-05T18:53:39.131173,googleusercontent.com,[],[],[],[],False,False,False
