timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-05T22:14:10.524533,google.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,microsoft.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,amazonaws.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,facebook.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,a-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,akamai.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,googleapis.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,apple.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,youtube.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,root-servers.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,azure.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,akamaiedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,twitter.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,cloudflare.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,instagram.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,office.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,gstatic.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,linkedin.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,tiktokcdn.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,live.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,googlevideo.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,googletagmanager.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,windowsupdate.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,akadns.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,gtld-servers.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,fbcdn.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,microsoftonline.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,amazon.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,wikipedia.org,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,domaincontrol.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,doubleclick.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,trafficmanager.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,bing.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,googleusercontent.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,office.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,fastly.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,apple-dns.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,l-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,wordpress.org,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,googlesyndication.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,sharepoint.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,icloud.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,youtu.be,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,github.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,netflix.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,t-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,pinterest.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,aaplimg.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,whatsapp.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,yahoo.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,mail.ru,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,digicert.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,adobe.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,s-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,appsflyersdk.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,goo.gl,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,windows.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,cloudfront.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,skype.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,gvt2.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,com.plus,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,vimeo.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,spotify.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,tiktokv.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,msn.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,cdn77.org,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,yandex.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,gandi.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,gvt1.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,e2ro.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,whatsapp.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,office365.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,bit.ly,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,wordpress.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,zoom.us,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,google-analytics.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,googledomains.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,roblox.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,wac-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,ntp.org,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,bytefcdn-oversea.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,cloudflare.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,qq.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,nic.ru,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,ytimg.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,tiktok.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,edgekey.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,blogspot.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,mozilla.org,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,opera.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,lencr.org,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,reddit.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,unity3d.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,cloudflare-dns.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,googleadservices.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,baidu.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,cdninstagram.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,snapchat.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,trbcdn.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,intuit.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,europa.eu,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,mts.ru,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,amazon-adsystem.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,samsung.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,outlook.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,t.me,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,macromedia.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,comcast.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,a2z.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,x.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,nih.gov,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,tumblr.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,dropbox.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,msedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,wa.me,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,app-analytics-services.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,rbxcdn.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,rocket-cdn.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,app-measurement.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,gravatar.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,vk.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,github.io,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,sentry.io,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,registrar-servers.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,bytefcdn-ttpeu.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,windows.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,webex.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,ui.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,userapi.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,nytimes.com,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,aiv-cdn.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,b-msedge.net,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,dns.google,[],[],[],[],False,False,False
2024-09-05T22:14:10.524533,yandex.ru,[],[],[],[],False,False,False
