timestamp,domain,china_result_ipv4,china_result_ipv6,global_result_ipv4,global_result_ipv6,is_poisoned,is_poisoned_ipv4,is_poisoned_ipv6
2024-09-06T11:04:00.504788,11thadmission.org.in,"['104.21.60.45', '172.67.191.159']","['2606:4700:3036::6815:3c2d', '2606:4700:3033::ac43:bf9f']","['172.67.191.159', '104.21.60.45']","['2606:4700:3036::6815:3c2d', '2606:4700:130:436c:6f75:6466:6c61:7265', '2606:4700:3033::ac43:bf9f']",False,False,False
2024-09-06T11:04:00.504788,10086.cn,"['111.7.202.175', '111.7.203.227']","['2409:8080:381c:f1c1::2:ce', '2409:8080:381d:f2c7::1:224']","['111.7.202.175', '111.7.203.227']","['2409:8080:381c:f1c1::2:ce', '2409:8080:381d:f2c7::1:224']",False,False,False
2024-09-06T11:04:00.504788,123moviesfree.net,"['104.31.16.118', '104.31.16.11']",[],"['104.31.16.118', '104.31.16.11']",[],False,False,False
2024-09-06T11:04:00.504788,13.cl,"['151.101.194.137', '151.101.66.137', '151.101.130.137', '151.101.2.137']",[],"['151.101.194.137', '151.101.66.137', '151.101.130.137', '151.101.2.137']",[],False,False,False
2024-09-06T11:04:00.504788,104.com.tw,['104.18.9.226'],[],['104.18.9.226'],[],False,False,False
2024-09-06T11:04:00.504788,10jqka.com.cn,"['112.17.10.143', '122.224.106.15']",[],['122.224.106.15'],[],False,False,False
2024-09-06T11:04:00.504788,123-hd.com,"['104.31.16.121', '104.31.16.8']",[],"['104.31.16.8', '104.31.16.121']",[],False,False,False
2024-09-06T11:04:00.504788,037hdmovie.com,"['172.67.5.170', '104.22.7.112', '104.22.6.112']","['2606:4700:10::ac43:5aa', '2606:4700:10::6816:670', '2606:4700:10::6816:770']","['104.22.7.112', '172.67.5.170', '188.114.98.229', '188.114.99.229', '104.22.6.112']","['2a06:98c1:3122:e000::5', '2a06:98c1:3123:e000::5', '2606:4700:10::ac43:5aa', '2606:4700:10::6816:670', '2606:4700:10::6816:770']",False,False,False
2024-09-06T11:04:00.504788,0123movie.net,"['104.31.16.126', '104.31.16.3']",[],"['104.31.16.126', '104.31.16.3']",[],False,False,False
2024-09-06T11:04:00.504788,123rf.com,"['54.192.18.58', '54.192.18.97', '54.192.18.77', '108.156.133.105', '108.156.133.96', '54.192.18.5', '108.156.133.83', '108.156.133.59']",[],"['3.168.167.58', '3.168.167.114', '54.192.18.97', '65.8.248.56', '3.168.167.34', '108.156.133.59', '18.172.112.48', '18.154.144.99', '18.172.112.110', '65.8.248.68', '18.154.144.34', '108.156.133.105', '108.156.133.96', '54.192.18.5', '108.156.133.83', '65.8.248.114', '65.8.248.51', '54.192.18.58', '54.192.18.77', '18.172.112.16', '18.154.144.42', '3.168.167.45', '18.172.112.10', '18.154.144.60']",[],False,False,False
2024-09-06T11:04:00.504788,1024tera.com,['210.148.85.59'],[],"['210.148.85.59', '111.108.51.115']",[],False,False,False
2024-09-06T11:04:00.504788,11xplay.pro,"['172.67.208.114', '104.21.23.25']","['2606:4700:3035::6815:1719', '2606:4700:3036::ac43:d072']","['172.67.208.114', '104.21.23.25', '172.64.80.1']","['2606:4700:3035::6815:1719', '2606:4700:3036::ac43:d072']",False,False,False
2024-09-06T11:04:00.504788,126.net,['59.111.160.244'],[],['59.111.160.244'],[],False,False,False
2024-09-06T11:04:00.504788,0gomovies.movie,"['104.21.25.234', '172.67.134.226']","['2606:4700:3033::6815:19ea', '2606:4700:3032::ac43:86e2']","['188.114.96.3', '104.21.25.234', '172.67.134.226', '188.114.97.3']","['2606:4700:3033::6815:19ea', '2606:4700:3032::ac43:86e2', '2a06:98c1:3121::3', '2a06:98c1:3120::3']",False,False,False
2024-09-06T11:04:00.504788,1337x.to,"['66.220.147.11', '199.16.156.71', '31.13.80.54', '104.244.46.208']","['2001::a27d:200c', '2001::adfc:6915', '2001::1f0d:4b0c', '2001::80f2:fa94']","['104.244.43.104', '31.13.95.37', '108.160.165.173', '157.240.12.5']","['2001::9df0:829', '2001::68f4:2eba', '2001::67fc:73a9', '2001::a27d:2002']",False,False,False
2024-09-06T11:04:00.504788,163img.com,[],[],['59.111.129.134'],[],False,False,False
