timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T21:13:44.010125,arabxn.com,94.140.15.15,A,['108.160.167.30'],,
2024-11-14T21:13:44.010125,arabxn.com,101.226.4.6,A,['210.56.51.192'],,
2024-11-14T21:13:44.010125,arabysexy.mobi,208.67.222.222,A,"['104.21.16.177', '172.67.214.231']",,
2024-11-14T21:13:44.010125,arabxn.com,223.5.5.5,A,['31.13.83.34'],,
2024-11-14T21:13:44.010125,arabysexy.mobi,208.67.220.220,A,"['104.21.16.177', '172.67.214.231']",,
2024-11-14T21:13:44.010125,arabxn.com,114.114.114.114,A,['23.234.30.58'],,
2024-11-14T21:13:44.010125,arabxn.com,114.114.115.115,A,['23.234.30.58'],,
2024-11-14T21:13:44.010125,arabam.com,117.50.11.11,A,"['172.67.9.133', '104.22.74.173', '104.22.75.173']",,
2024-11-14T21:13:44.010125,arabnudes.net,195.208.5.1,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabxn.com,123.125.81.6,A,['173.252.108.3'],,
2024-11-14T21:13:44.010125,arabnudes.net,195.208.4.1,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabnudes.net,94.140.14.14,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabxn.com,218.30.118.6,A,['74.86.142.55'],,
2024-11-14T21:13:44.010125,arabxn.com,211.136.17.107,A,['168.143.171.154'],,
2024-11-14T21:13:44.010125,arabnudes.net,208.67.222.220,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabnudes.net,62.76.76.62,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabnudes.net,62.76.62.76,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabnudes.net,77.88.8.1,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabnudes.net,208.67.222.222,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabxn.com,119.29.29.29,A,['202.160.128.40'],,
2024-11-14T21:13:44.010125,arabnudes.net,208.67.220.222,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabxn.com,8.8.4.4,A,['31.13.95.38'],,
2024-11-14T21:13:44.010125,arabxn.com,180.76.76.76,A,['31.13.80.37'],,
2024-11-14T21:13:44.010125,arabam.com,211.136.17.107,A,"['172.67.9.133', '104.22.74.173', '104.22.75.173']",,
2024-11-14T21:13:44.010125,arabxn.com,1.0.0.1,A,['157.240.7.5'],,
2024-11-14T21:13:44.010125,arabnudes.net,77.88.8.8,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabnudes.net,9.9.9.10,A,['208.122.221.20'],,
2024-11-14T21:13:44.010125,arabxn.com,77.88.8.8,A,['47.88.58.234'],,
2024-11-14T21:13:44.010125,arabysexy.mobi,9.9.9.10,A,"['188.114.97.3', '188.114.96.3']",,
2024-11-14T21:13:44.010125,arabnudes.net,2.56.220.2,A,['208.122.221.20'],,
2024-11-14T21:13:44.011120,arabxn.com,62.76.76.62,A,['128.242.245.189'],,
2024-11-14T21:13:44.011120,arabysexy.mobi,195.208.5.1,A,"['104.21.16.177', '172.67.214.231']",,
2024-11-14T21:13:44.011120,arabam.com,123.125.81.6,A,"['172.67.9.133', '104.22.75.173', '104.22.74.173']",,
2024-11-14T21:13:44.011120,arabxn.com,195.208.4.1,A,['128.121.146.235'],,
2024-11-14T21:13:44.011120,arabxn.com,223.6.6.6,A,['157.240.0.35'],,
2024-11-14T21:13:44.011120,arabnudes.net,1.0.0.1,A,['208.122.221.20'],,
2024-11-14T21:13:44.011120,arabxn.com,77.88.8.1,A,['162.125.6.1'],,
2024-11-14T21:13:44.011120,arabysexy.mobi,62.76.62.76,A,"['188.114.96.3', '188.114.97.3']",,
2024-11-14T21:13:44.011120,arabnudes.net,9.9.9.9,A,[],Timeout,Timeout occurred for domain: arabnudes.net on server: 9.9.9.9
2024-11-14T21:13:44.011120,arabxn.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: arabxn.com on server: 101.226.4.7
2024-11-14T21:13:44.011120,arabxn.com,62.76.62.76,A,['104.23.124.189'],,
2024-11-14T21:13:44.011120,arabam.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: arabam.com on server: 123.125.81.7
2024-11-14T21:13:44.011120,arabxn.com,94.140.14.14,A,['66.220.146.94'],,
2024-11-14T21:13:44.011120,arabxn.com,117.50.11.11,A,[],Timeout,Timeout occurred for domain: arabxn.com on server: 117.50.11.11
2024-11-14T21:13:44.011120,arabnudes.net,8.8.4.4,A,['208.122.221.20'],,
2024-11-14T21:13:44.011120,arabxn.com,195.208.5.1,A,['103.240.182.55'],,
2024-11-14T21:13:44.011120,arabnudes.net,95.85.95.85,A,['208.122.221.20'],,
2024-11-14T21:13:44.011120,arabysexy.mobi,195.208.4.1,A,"['104.21.16.177', '172.67.214.231']",,
2024-11-14T21:13:44.011120,arabysexy.mobi,77.88.8.1,A,"['172.67.214.231', '104.21.16.177']",,
2024-11-14T21:13:44.011120,arabnudes.net,1.1.1.1,A,['208.122.221.20'],,
2024-11-14T21:13:44.011120,arabxn.com,202.96.128.86,A,[],Timeout,Timeout occurred for domain: arabxn.com on server: 202.96.128.86
2024-11-14T21:13:44.011120,arabysexy.mobi,62.76.76.62,A,"['172.67.214.231', '104.21.16.177']",,
2024-11-14T21:13:44.011120,arabxn.com,208.67.220.222,A,['199.59.150.13'],,
2024-11-14T21:13:44.011120,arabnudes.net,8.8.8.8,A,['208.122.221.20'],,
2024-11-14T21:13:44.011120,arabxn.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: arabxn.com on server: 210.21.196.6
2024-11-14T21:13:44.011120,arabxn.com,95.85.95.85,A,"['104.21.234.174', '104.21.234.175']",,
2024-11-14T21:13:44.011120,arabysexy.mobi,2.56.220.2,A,"['172.67.214.231', '104.21.16.177']",,
