timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T10:40:53.362894,avast.com,2400:3200::1,AAAA,"['2600:1417:76:196::21c7', '2600:1417:76:19c::21c7']",,
2024-11-14T10:40:53.362894,av380.net,119.29.29.29,A,"['47.107.163.76', '8.134.132.195', '47.115.74.251']",,
2024-11-14T10:40:53.362894,av19.gg,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: av19.gg on server: 2620:fe::fe
2024-11-14T10:40:53.362894,autozone.com,2.56.220.2,A,['23.54.56.166'],,
2024-11-14T10:40:53.362894,avast.com,2a0c:a9c7:9::1,AAAA,"['2a02:2d8:0:798e::21c7', '2a02:2d8:0:7994::21c7']",,
2024-11-14T10:40:53.362894,av19.gg,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: av19.gg on server: 2620:fe::10
2024-11-14T10:40:53.362894,autozone.com,77.88.8.8,A,['23.203.124.230'],,
2024-11-14T10:40:53.362894,avaaz.org,119.29.29.29,A,['108.160.169.37'],,
2024-11-14T10:40:53.362894,avast.com,119.29.29.29,A,['23.195.109.181'],,
2024-11-14T10:40:53.362894,avast.com,2620:fe::fe,AAAA,"['2600:1406:bc00:29f::21c7', '2600:1406:bc00:28e::21c7']",,
2024-11-14T10:40:53.362894,avant.si,195.208.4.1,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,av19.gg,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: av19.gg on server: 2402:4e00::
2024-11-14T10:40:53.362894,avcdn.net,195.208.4.1,A,[],NoAnswer,No answer for domain: avcdn.net on server: 195.208.4.1
2024-11-14T10:40:53.362894,autozone.com,208.67.220.222,A,['23.195.108.239'],,
2024-11-14T10:40:53.362894,avcdn.net,9.9.9.10,A,[],NoAnswer,No answer for domain: avcdn.net on server: 9.9.9.10
2024-11-14T10:40:53.362894,av380.net,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: av380.net on server: 2001:4860:4860::8844
2024-11-14T10:40:53.362894,avast.com,2a03:90c0:9992::1,AAAA,"['2600:1417:3f:792::21c7', '2600:1417:3f:7a4::21c7']",,
2024-11-14T10:40:53.362894,avaaz.org,114.114.114.114,A,['75.126.115.192'],,
2024-11-14T10:40:53.362894,autozone.com,94.140.14.14,A,['23.222.205.71'],,
2024-11-14T10:40:53.362894,avant.si,1.0.0.1,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,avast.com,2a02:6b8::feed:0ff,AAAA,"['2a02:26f0:e2:697::21c7', '2a02:26f0:e2:687::21c7']",,
2024-11-14T10:40:53.362894,avast.com,2606:4700:4700::1001,AAAA,"['2600:1406:6c00:198::21c7', '2600:1406:6c00:193::21c7']",,
2024-11-14T10:40:53.362894,av19.gg,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: av19.gg on server: 2400:3200::1
2024-11-14T10:40:53.362894,av380.net,2.56.220.2,A,"['8.134.132.195', '47.107.163.76', '47.115.74.251']",,
2024-11-14T10:40:53.362894,avcdn.net,195.208.5.1,A,[],NoAnswer,No answer for domain: avcdn.net on server: 195.208.5.1
2024-11-14T10:40:53.362894,av380.net,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: av380.net on server: 2001:4860:4860::8888
2024-11-14T10:40:53.362894,avast.com,2620:119:35::35,AAAA,"['2600:140b:1e00:493::21c7', '2600:140b:1e00:4a7::21c7']",,
2024-11-14T10:40:53.362894,avant.si,62.76.76.62,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,avast.com,2a03:90c0:999d::1,AAAA,"['2600:1417:3f:7a4::21c7', '2600:1417:3f:792::21c7']",,
2024-11-14T10:40:53.362894,avaaz.org,117.50.11.11,A,['157.240.9.36'],,
2024-11-14T10:40:53.362894,av19.gg,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: av19.gg on server: 2400:3200:baba::1
2024-11-14T10:40:53.362894,avast.com,2620:0:ccd::2,AAAA,"['2600:140b:1e00:4a7::21c7', '2600:140b:1e00:493::21c7']",,
2024-11-14T10:40:53.362894,avant.si,62.76.62.76,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,avcdn.net,95.85.95.85,A,[],NoAnswer,No answer for domain: avcdn.net on server: 95.85.95.85
2024-11-14T10:40:53.362894,autozone.com,208.67.222.222,A,['23.195.108.239'],,
2024-11-14T10:40:53.362894,autozone.com,208.67.222.220,A,['23.195.108.239'],,
2024-11-14T10:40:53.362894,avant.si,95.85.95.85,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,avcdn.net,2.56.220.2,A,[],NoAnswer,No answer for domain: avcdn.net on server: 2.56.220.2
2024-11-14T10:40:53.362894,avast.com,2a10:50c0::ad1:ff,AAAA,"['2600:1417:3f:792::21c7', '2600:1417:3f:7a4::21c7']",,
2024-11-14T10:40:53.362894,avcdn.net,1.1.1.1,A,[],NoAnswer,No answer for domain: avcdn.net on server: 1.1.1.1
2024-11-14T10:40:53.362894,autozone.com,195.208.5.1,A,['92.122.108.85'],,
2024-11-14T10:40:53.362894,avast.com,2a10:50c0::ad2:ff,AAAA,"['2600:1417:3f:7a4::21c7', '2600:1417:3f:792::21c7']",,
2024-11-14T10:40:53.362894,av380.net,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: av380.net on server: 2001:6d0:6d0::2001
2024-11-14T10:40:53.362894,avant.si,208.67.222.222,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,avcdn.net,1.0.0.1,A,[],NoAnswer,No answer for domain: avcdn.net on server: 1.0.0.1
2024-11-14T10:40:53.362894,av380.net,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: av380.net on server: 2a03:90c0:9992::1
2024-11-14T10:40:53.362894,avast.com,2a0c:a9c7:8::1,AAAA,"['2a02:26f0:41:68b::21c7', '2a02:26f0:41:690::21c7']",,
2024-11-14T10:40:53.362894,autozone.com,9.9.9.10,A,['23.206.208.222'],,
2024-11-14T10:40:53.362894,avant.si,77.88.8.8,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,avcdn.net,77.88.8.1,A,[],NoAnswer,No answer for domain: avcdn.net on server: 77.88.8.1
2024-11-14T10:40:53.362894,av380.net,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: av380.net on server: 2a02:6b8::feed:0ff
2024-11-14T10:40:53.362894,avast.com,2620:fe::10,AAAA,"['2600:1406:bc00:29f::21c7', '2600:1406:bc00:28e::21c7']",,
2024-11-14T10:40:53.362894,autozone.com,208.67.220.220,A,['23.195.108.239'],,
2024-11-14T10:40:53.362894,av380.net,195.208.4.1,A,"['47.107.163.76', '47.115.74.251', '8.134.132.195']",,
2024-11-14T10:40:53.362894,avant.si,77.88.8.1,A,['152.89.233.61'],,
2024-11-14T10:40:53.362894,avcdn.net,62.76.76.62,A,[],NoAnswer,No answer for domain: avcdn.net on server: 62.76.76.62
2024-11-14T10:40:53.362894,avcdn.net,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: avcdn.net on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T10:40:53.362894,autozone.com,62.76.76.62,A,['2.21.188.154'],,
2024-11-14T10:40:53.362894,av380.net,77.88.8.8,A,"['47.107.163.76', '8.134.132.195', '47.115.74.251']",,
2024-11-14T10:40:53.362894,avaaz.org,223.5.5.5,A,['162.125.2.3'],,
2024-11-14T10:40:53.362894,avcdn.net,77.88.8.8,A,[],NoAnswer,No answer for domain: avcdn.net on server: 77.88.8.8
2024-11-14T10:40:53.363895,av380.net,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: av380.net on server: 2606:4700:4700::1111
