timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T23:48:02.145205,aznude.com,2a03:90c0:9992::1,AAAA,['2001::adff:d12f'],,
2024-11-14T23:48:02.145205,aznude.com,2a03:90c0:999d::1,AAAA,['2001::4532:dd14'],,
2024-11-14T23:48:02.145205,azure-dns.com,208.67.220.220,A,[],NoAnswer,No answer for domain: azure-dns.com on server: 208.67.220.220
2024-11-14T23:48:02.145205,azure-dns.com,208.67.222.222,A,[],NoAnswer,No answer for domain: azure-dns.com on server: 208.67.222.222
2024-11-14T23:48:02.145205,azure-devices.net,101.226.4.6,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 101.226.4.6
2024-11-14T23:48:02.145205,azure-devices.net,94.140.15.15,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 94.140.15.15
2024-11-14T23:48:02.145205,azure-devices.net,223.5.5.5,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 223.5.5.5
2024-11-14T23:48:02.145205,aznude.com,2620:fe::fe,AAAA,['2001::6ca0:a58d'],,
2024-11-14T23:48:02.145205,azoramoon.com,2606:4700:4700::1001,AAAA,"['2606:4700:3036::ac43:a567', '2606:4700:3036::6815:51e3']",,
2024-11-14T23:48:02.145205,azure-devices.net,114.114.114.114,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 114.114.114.114
2024-11-14T23:48:02.145205,azure-devices.net,114.114.115.115,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 114.114.115.115
2024-11-14T23:48:02.145205,azioncdn.net,9.9.9.10,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,aznude.com,2620:fe::10,AAAA,['2001::ade7:c6b'],,
2024-11-14T23:48:02.145205,azure-devices.net,117.50.11.11,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 117.50.11.11
2024-11-14T23:48:02.145205,azioncdn.net,195.208.5.1,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azioncdn.net,208.67.222.220,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azureedge.net,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: azureedge.net on server: 2402:4e00::
2024-11-14T23:48:02.145205,azure-devices.net,123.125.81.6,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 123.125.81.6
2024-11-14T23:48:02.145205,azoramoon.com,2606:4700:4700::1111,AAAA,"['2606:4700:3036::6815:51e3', '2606:4700:3036::ac43:a567']",,
2024-11-14T23:48:02.145205,azure-devices.net,218.30.118.6,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 218.30.118.6
2024-11-14T23:48:02.145205,azioncdn.net,94.140.14.14,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azoramoon.com,2001:4860:4860::8844,AAAA,"['2606:4700:3036::6815:51e3', '2606:4700:3036::ac43:a567']",,
2024-11-14T23:48:02.145205,azure-devices.net,211.136.17.107,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 211.136.17.107
2024-11-14T23:48:02.145205,aznude.com,2402:4e00::,AAAA,['2001::9df0:b28'],,
2024-11-14T23:48:02.145205,azioncdn.net,62.76.62.76,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azet.sk,101.226.4.6,A,['91.235.52.77'],,
2024-11-14T23:48:02.145205,azoramoon.com,2001:4860:4860::8888,AAAA,"['2606:4700:3036::6815:51e3', '2606:4700:3036::ac43:a567']",,
2024-11-14T23:48:02.145205,azioncdn.net,195.208.4.1,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azioncdn.net,77.88.8.1,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azioncdn.net,62.76.76.62,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azet.sk,117.50.11.11,A,['91.235.52.77'],,
2024-11-14T23:48:02.145205,azioncdn.net,208.67.222.222,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azure-devices.net,119.29.29.29,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 119.29.29.29
2024-11-14T23:48:02.145205,azioncdn.net,208.67.220.222,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,azure-devices.net,8.8.4.4,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 8.8.4.4
2024-11-14T23:48:02.145205,azure-devices.net,180.76.76.76,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 180.76.76.76
2024-11-14T23:48:02.145205,azoramoon.com,2a03:90c0:999d::1,AAAA,"['2606:4700:3036::6815:51e3', '2606:4700:3036::ac43:a567']",,
2024-11-14T23:48:02.145205,azure-devices.net,1.0.0.1,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 1.0.0.1
2024-11-14T23:48:02.145205,azet.sk,123.125.81.6,A,['91.235.52.77'],,
2024-11-14T23:48:02.145205,azoramoon.com,2a02:6b8::feed:0ff,AAAA,"['2606:4700:3036::6815:51e3', '2606:4700:3036::ac43:a567']",,
2024-11-14T23:48:02.145205,azioncdn.net,9.9.9.9,A,[],Timeout,Timeout occurred for domain: azioncdn.net on server: 9.9.9.9
2024-11-14T23:48:02.145205,azure-devices.net,101.226.4.7,A,[],Timeout,Timeout occurred for domain: azure-devices.net on server: 101.226.4.7
2024-11-14T23:48:02.145205,aznude.com,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: aznude.com on server: 2400:da00::6666
2024-11-14T23:48:02.145205,azet.sk,211.136.17.107,A,['91.235.52.77'],,
2024-11-14T23:48:02.145205,azure-devices.net,77.88.8.8,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 77.88.8.8
2024-11-14T23:48:02.145205,azureedge.net,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: azureedge.net on server: 2400:3200:baba::1
2024-11-14T23:48:02.145205,azure-devices.net,62.76.76.62,A,[],NoAnswer,No answer for domain: azure-devices.net on server: 62.76.76.62
2024-11-14T23:48:02.145205,azioncdn.net,77.88.8.8,A,['179.191.190.64'],,
2024-11-14T23:48:02.145205,aznude.com,2a02:6b8::feed:0ff,AAAA,['2001::8079:92e4'],,
2024-11-14T23:48:02.145205,azure-devices.net,202.96.128.86,A,[],Timeout,Timeout occurred for domain: azure-devices.net on server: 202.96.128.86
