timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T09:42:35.869763,archive-it.org,2.56.220.2,A,['208.43.170.231'],,
2024-11-14T09:42:35.869763,ardmediathek.de,95.85.95.85,A,['74.86.226.234'],,
2024-11-14T09:42:35.869763,ardmediathek.de,1.0.0.1,A,['128.242.240.221'],,
2024-11-14T09:42:35.869763,arcticwolf.net,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: arcticwolf.net on server: 2400:3200:baba::1
2024-11-14T09:42:35.869763,arcticwolf.net,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: arcticwolf.net on server: 2400:3200::1
2024-11-14T09:42:35.869763,arduino.cc,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: arduino.cc on server: 2402:4e00::
2024-11-14T09:42:35.869763,archive-it.org,77.88.8.8,A,['202.160.128.205'],,
2024-11-14T09:42:35.869763,arduino.cc,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: arduino.cc on server: 2a10:50c0::ad2:ff
2024-11-14T09:42:35.869763,arduino.cc,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: arduino.cc on server: 2001:4860:4860::8888
2024-11-14T09:42:35.869763,ardmediathek.de,114.114.114.114,A,['210.56.51.192'],,
2024-11-14T09:42:35.869763,ardmediathek.de,114.114.115.115,A,['210.56.51.192'],,
2024-11-14T09:42:35.869763,arduino.cc,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: arduino.cc on server: 2a10:50c0::ad1:ff
2024-11-14T09:42:35.869763,ardmediathek.de,2402:4e00::,AAAA,['2001::9df0:705'],,
2024-11-14T09:42:35.869763,arenaplus.net,208.67.220.220,A,"['104.18.17.22', '104.18.16.22']",,
2024-11-14T09:42:35.869763,archive-it.org,208.67.220.222,A,['185.45.7.189'],,
2024-11-14T09:42:35.869763,archlinux.org,119.29.29.29,A,['95.217.163.246'],,
2024-11-14T09:42:35.869763,archives.gov,119.29.29.29,A,"['52.206.136.3', '52.44.89.206']",,
2024-11-14T09:42:35.869763,arcpublishing.com,195.208.4.1,A,"['3.164.206.88', '3.164.206.100', '3.164.206.34', '3.164.206.94']",,
2024-11-14T09:42:35.869763,ardmediathek.de,208.67.222.220,A,['75.126.115.192'],,
2024-11-14T09:42:35.869763,argentina.gob.ar,2.56.220.2,A,"['104.26.4.183', '104.26.5.183', '172.67.75.35']",,
2024-11-14T09:42:35.869763,argentina.gob.ar,77.88.8.1,A,"['188.114.98.229', '188.114.99.229']",,
2024-11-14T09:42:35.869763,archive-it.org,94.140.14.14,A,['157.240.6.35'],,
2024-11-14T09:42:35.869763,archlinux.org,114.114.114.114,A,['95.217.163.246'],,
2024-11-14T09:42:35.869763,arcpublishing.com,1.0.0.1,A,"['18.65.3.60', '18.65.3.5', '18.65.3.89', '18.65.3.103']",,
2024-11-14T09:42:35.869763,ardmediathek.de,208.67.220.222,A,['157.240.1.33'],,
2024-11-14T09:42:35.869763,ardmediathek.de,2400:3200::1,AAAA,['2001::6810:fb37'],,
2024-11-14T09:42:35.869763,argentina.gob.ar,77.88.8.8,A,"['188.114.98.229', '188.114.99.229']",,
2024-11-14T09:42:35.869763,arduino.cc,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: arduino.cc on server: 2a03:90c0:9992::1
2024-11-14T09:42:35.869763,ardmediathek.de,2400:3200:baba::1,AAAA,['2001::6ca0:a273'],,
2024-11-14T09:42:35.869763,ardmediathek.de,94.140.15.15,A,['199.96.62.21'],,
2024-11-14T09:42:35.869763,arcpublishing.com,62.76.76.62,A,"['3.164.206.94', '3.164.206.100', '3.164.206.88', '3.164.206.34']",,
2024-11-14T09:42:35.869763,ardmediathek.de,2a10:50c0::ad1:ff,AAAA,['2001::d04d:2fac'],,
