timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T11:58:19.068783,band.us,2001:6d0:6d0::2001,AAAA,['2a03:2880:f10d:183:face:b00c:0:25de'],,
2024-11-14T11:58:19.068783,band.us,2a02:6b8::feed:0ff,AAAA,['2a03:2880:f127:83:face:b00c:0:25de'],,
2024-11-14T11:58:19.068783,band.us,2620:0:ccd::2,AAAA,['2a03:2880:f111:83:face:b00c:0:25de'],,
2024-11-14T11:58:19.068783,bandcamp.com,117.50.11.11,A,['108.160.166.137'],,
2024-11-14T11:58:19.068783,bandcamp.com,180.76.76.76,A,['66.220.148.145'],,
2024-11-14T11:58:19.068783,band.us,2001:6d0:d6::2001,AAAA,['2a03:2880:f134:83:face:b00c:0:25de'],,
2024-11-14T11:58:19.069784,baltimoresun.com,208.67.220.222,A,['192.0.66.202'],,
2024-11-14T11:58:19.069784,banahosting.com,119.29.29.29,A,"['172.67.131.137', '104.21.10.155']",,
2024-11-14T11:58:19.069784,band.us,2a0c:a9c7:9::1,AAAA,['2a03:2880:f136:83:face:b00c:0:25de'],,
2024-11-14T11:58:19.069784,baltimoresun.com,2.56.220.2,A,['192.0.66.202'],,
2024-11-14T11:58:19.069784,baltimoresun.com,77.88.8.8,A,['192.0.66.202'],,
2024-11-14T11:58:19.069784,bancodevenezuela.com,119.29.29.29,A,['167.86.61.134'],,
2024-11-14T11:58:19.069784,baltimoresun.com,94.140.14.14,A,['192.0.66.202'],,
2024-11-14T11:58:19.069784,band.us,2620:0:ccc::2,AAAA,['2a03:2880:f10c:283:face:b00c:0:25de'],,
2024-11-14T11:58:19.069784,banahosting.com,2.56.220.2,A,"['172.67.131.137', '104.21.10.155']",,
2024-11-14T11:58:19.069784,bancointer.com.br,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: bancointer.com.br on server: 2400:3200:baba::1
2024-11-14T11:58:19.069784,bancodevenezuela.com,114.114.114.114,A,['167.86.61.134'],,
2024-11-14T11:58:19.069784,bancoestado.cl,195.208.4.1,A,[],NoAnswer,No answer for domain: bancoestado.cl on server: 195.208.4.1
2024-11-14T11:58:19.069784,bandcamp.com,123.125.81.6,A,['118.193.240.41'],,
2024-11-14T11:58:19.069784,band.us,2a02:6b8:0:1::feed:0ff,AAAA,['2001::430f:81d2'],,
2024-11-14T11:58:19.069784,baltimoresun.com,208.67.222.222,A,['192.0.66.202'],,
2024-11-14T11:58:19.069784,bandcamp.com,101.226.4.6,A,['118.193.240.41'],,
2024-11-14T11:58:19.069784,band.us,2a0c:a9c7:8::1,AAAA,['2001::68f4:2ba7'],,
2024-11-14T11:58:19.069784,baltimoresun.com,208.67.222.220,A,['192.0.66.202'],,
2024-11-14T11:58:19.069784,bancoestado.cl,62.76.76.62,A,[],NoAnswer,No answer for domain: bancoestado.cl on server: 62.76.76.62
2024-11-14T11:58:19.069784,bancoestado.cl,62.76.62.76,A,[],NoAnswer,No answer for domain: bancoestado.cl on server: 62.76.62.76
2024-11-14T11:58:19.069784,bandcamp.com,218.30.118.6,A,['157.240.20.18'],,
2024-11-14T11:58:19.069784,baltimoresun.com,195.208.5.1,A,['192.0.66.202'],,
2024-11-14T11:58:19.069784,bandcamp.com,211.136.17.107,A,['108.160.173.207'],,
