timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T13:02:11.324405,betflag.it,223.5.5.5,A,[],NoAnswer,No answer for domain: betflag.it on server: 223.5.5.5
2024-11-14T13:02:11.324405,betano.com,119.29.29.29,A,"['104.18.34.41', '172.64.153.215']",,
2024-11-14T13:02:11.324405,betking.com,2a0c:a9c7:8::1,AAAA,"['2a06:98c1:3122:e000::', '2a06:98c1:3123:e000::']",,
2024-11-14T13:02:11.324405,bethesda.net,1.1.1.1,A,"['18.172.52.77', '18.172.52.8', '18.172.52.38', '18.172.52.6']",,
2024-11-14T13:02:11.325406,betking.com,2001:6d0:6d0::2001,AAAA,"['2a06:98c1:3122:e000::b', '2a06:98c1:3123:e000::b']",,
2024-11-14T13:02:11.325406,betao.com,195.208.4.1,A,"['188.114.99.233', '188.114.98.233']",,
2024-11-14T13:02:11.325406,bet365.bet.ar,77.88.8.8,A,['5.226.179.26'],,
2024-11-14T13:02:11.325406,bet365.bet.ar,2.56.220.2,A,['5.226.179.26'],,
2024-11-14T13:02:11.325406,betano.pe,119.29.29.29,A,"['172.64.152.35', '104.18.35.221']",,
2024-11-14T13:02:11.325406,bethesda.net,1.0.0.1,A,"['18.154.206.81', '18.154.206.21', '18.154.206.44', '18.154.206.72']",,
2024-11-14T13:02:11.325406,betking.com,2001:6d0:d6::2001,AAAA,"['2a06:98c1:3122:e000::5', '2a06:98c1:3123:e000::5']",,
2024-11-14T13:02:11.325406,betao.com,1.0.0.1,A,"['104.18.34.137', '172.64.153.119']",,
2024-11-14T13:02:11.325406,betking.com,2a02:6b8::feed:0ff,AAAA,"['2a06:98c1:3123:e000::5', '2a06:98c1:3122:e000::5']",,
2024-11-14T13:02:11.325406,betking.com,2a02:6b8:0:1::feed:0ff,AAAA,"['2a06:98c1:3122:e000::5', '2a06:98c1:3123:e000::5']",,
2024-11-14T13:02:11.325406,betflag.it,208.67.220.220,A,"['23.44.5.72', '23.44.5.67']",,
