timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T03:35:38.491298,1688.com,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2400:3200:baba::1
2024-11-14T03:35:38.491298,1688.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2402:4e00::
2024-11-14T03:35:38.491298,163.com,208.67.222.222,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,163.com,9.9.9.10,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,1984.is,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2402:4e00::
2024-11-14T03:35:38.491298,189.cn,94.140.14.14,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,163jiasu.com,9.9.9.10,A,['59.111.181.39'],,
2024-11-14T03:35:38.491298,163img.com,117.50.11.11,A,['59.111.129.134'],,
2024-11-14T03:35:38.491298,163jiasu.com,195.208.4.1,A,['59.111.181.39'],,
2024-11-14T03:35:38.491298,189.cn,208.67.222.220,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,189.cn,208.67.220.222,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,163.com,180.76.76.76,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,189.cn,208.67.220.220,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,189.cn,1.1.1.1,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,16clouds.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2001:6d0:d6::2001
2024-11-14T03:35:38.491298,163jiasu.com,208.67.220.222,A,['59.111.181.39'],,
2024-11-14T03:35:38.491298,1984.is,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2a10:50c0::ad2:ff
2024-11-14T03:35:38.491298,163jiasu.com,195.208.5.1,A,['59.111.181.39'],,
2024-11-14T03:35:38.491298,16clouds.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2a0c:a9c7:8::1
2024-11-14T03:35:38.491298,1984.is,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2400:3200:baba::1
2024-11-14T03:35:38.491298,16clouds.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2001:6d0:6d0::2001
2024-11-14T03:35:38.491298,16clouds.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T03:35:38.491298,163jiasu.com,94.140.14.14,A,['59.111.181.39'],,
2024-11-14T03:35:38.491298,1984.is,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2a10:50c0::ad1:ff
2024-11-14T03:35:38.491298,163.com,223.5.5.5,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,163img.com,211.136.17.107,A,['59.111.129.134'],,
2024-11-14T03:35:38.491298,16clouds.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2a03:90c0:9992::1
2024-11-14T03:35:38.491298,16clouds.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2a02:6b8::feed:0ff
2024-11-14T03:35:38.491298,1984.is,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2400:3200::1
2024-11-14T03:35:38.491298,163.com,119.29.29.29,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,189.cn,195.208.5.1,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,1688.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2a10:50c0::ad2:ff
2024-11-14T03:35:38.491298,1688.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2400:3200::1
2024-11-14T03:35:38.491298,189.cn,195.208.4.1,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,1984.is,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2620:0:ccc::2
2024-11-14T03:35:38.491298,163img.com,218.30.118.6,A,['59.111.129.134'],,
2024-11-14T03:35:38.491298,189.cn,1.0.0.1,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,163.com,94.140.15.15,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,1984.is,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2620:0:ccd::2
2024-11-14T03:35:38.491298,163.com,114.114.114.114,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,16clouds.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2606:4700:4700::1001
2024-11-14T03:35:38.491298,189.cn,9.9.9.10,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,189.cn,62.76.76.62,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,163.com,114.114.115.115,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,1984.is,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2001:6d0:d6::2001
2024-11-14T03:35:38.491298,163img.com,180.76.76.76,A,['59.111.129.134'],,
2024-11-14T03:35:38.491298,16clouds.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2a03:90c0:999d::1
2024-11-14T03:35:38.491298,1377x.to,1.1.1.1,A,"['104.21.13.219', '172.67.133.75']",,
2024-11-14T03:35:38.491298,163.com,223.6.6.6,A,['59.111.160.244'],,
2024-11-14T03:35:38.491298,1688.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2620:0:ccd::2
2024-11-14T03:35:38.491298,163jiasu.com,208.67.220.220,A,['59.111.181.39'],,
2024-11-14T03:35:38.491298,189.cn,62.76.62.76,A,['42.99.20.226'],,
2024-11-14T03:35:38.491298,1688.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2a10:50c0::ad1:ff
2024-11-14T03:35:38.491298,163jiasu.com,208.67.222.220,A,['59.111.181.39'],,
2024-11-14T03:35:38.492265,163.com,208.67.222.220,A,['59.111.160.244'],,
2024-11-14T03:35:38.492265,189.cn,77.88.8.1,A,['42.99.20.226'],,
2024-11-14T03:35:38.492265,16clouds.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2001:4860:4860::8844
2024-11-14T03:35:38.492265,1377x.to,95.85.95.85,A,"['172.67.133.75', '104.21.13.219']",,
2024-11-14T03:35:38.492265,163.com,94.140.14.14,A,['59.111.160.244'],,
2024-11-14T03:35:38.492265,163jiasu.com,8.8.4.4,A,['59.111.181.39'],,
2024-11-14T03:35:38.492265,16clouds.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2606:4700:4700::1111
2024-11-14T03:35:38.492265,1984.is,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2a03:90c0:9992::1
2024-11-14T03:35:38.492265,189.cn,77.88.8.8,A,['42.99.20.226'],,
2024-11-14T03:35:38.492265,163.com,77.88.8.1,A,['59.111.160.244'],,
2024-11-14T03:35:38.492265,1377x.to,1.0.0.1,A,"['104.21.13.219', '172.67.133.75']",,
2024-11-14T03:35:38.492265,163.com,62.76.76.62,A,['59.111.160.244'],,
2024-11-14T03:35:38.492265,1377x.to,62.76.76.62,A,"['104.21.13.219', '172.67.133.75']",,
2024-11-14T03:35:38.492265,163jiasu.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 163jiasu.com on server: 9.9.9.9
2024-11-14T03:35:38.492265,189.cn,95.85.95.85,A,['42.99.20.226'],,
2024-11-14T03:35:38.492265,1984.is,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: 1984.is on server: 2400:da00::6666
2024-11-14T03:35:38.492265,1377x.to,8.8.4.4,A,"['172.67.133.75', '104.21.13.219']",,
2024-11-14T03:35:38.492265,16clouds.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: 16clouds.com on server: 2001:4860:4860::8888
2024-11-14T03:35:38.492265,163.com,208.67.220.220,A,['59.111.160.244'],,
2024-11-14T03:35:38.492265,163jiasu.com,8.8.8.8,A,['59.111.181.39'],,
2024-11-14T03:35:38.492265,1688.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2620:119:53::53
2024-11-14T03:35:38.492265,163.com,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 163.com on server: 202.96.128.86
2024-11-14T03:35:38.492265,1984.is,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2620:119:35::35
2024-11-14T03:35:38.492265,189.cn,2.56.220.2,A,['42.99.20.226'],,
2024-11-14T03:35:38.492265,1377x.to,2.56.220.2,A,"['172.67.133.75', '104.21.13.219']",,
2024-11-14T03:35:38.492265,1984.is,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2620:119:53::53
2024-11-14T03:35:38.492265,163.com,208.67.220.222,A,['59.111.160.244'],,
2024-11-14T03:35:38.492265,163img.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 163img.com on server: 210.21.196.6
2024-11-14T03:35:38.492265,1688.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: 1688.com on server: 2620:0:ccc::2
2024-11-14T03:35:38.492265,17u.cn,123.125.81.6,A,['202.90.20.133'],,
2024-11-14T03:35:38.492265,163jiasu.com,62.76.62.76,A,['59.111.181.39'],,
2024-11-14T03:35:38.492265,1984.is,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: 1984.is on server: 2606:4700:4700::1111
2024-11-14T03:35:38.492265,1377x.to,77.88.8.8,A,"['104.21.13.219', '172.67.133.75']",,
2024-11-14T03:35:38.492265,17u.cn,101.226.4.6,A,['202.90.20.133'],,
