timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T08:53:06.852899,aol.com,208.67.220.220,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T08:53:06.852899,anyclip.com,119.29.29.29,A,['141.193.213.10'],,
2024-11-14T08:53:06.852899,aol.com,211.136.17.107,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T08:53:06.852899,anydesk.com,119.29.29.29,A,"['54.230.71.115', '54.230.71.68', '54.230.71.22', '54.230.71.16']",,
2024-11-14T08:53:06.852899,anticheatexpert.com,208.67.220.222,A,['120.232.22.107'],,
2024-11-14T08:53:06.852899,aol.com,119.29.29.29,A,"['13.248.158.7', '76.223.84.192']",,
2024-11-14T08:53:06.852899,anyflip.com,1.0.0.1,A,"['104.22.59.96', '104.22.58.96', '172.67.23.65']",,
2024-11-14T08:53:06.852899,aol.com,9.9.9.10,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T08:53:06.852899,anydesk.com,114.114.114.114,A,"['3.165.82.46', '3.165.82.124', '3.165.82.54']",,
2024-11-14T08:53:06.852899,anyflip.com,195.208.4.1,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-14T08:53:06.852899,aol.com,208.67.220.222,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T08:53:06.852899,anyclip.com,2.56.220.2,A,['141.193.213.10'],,
2024-11-14T08:53:06.852899,anticheatexpert.com,2.56.220.2,A,['120.232.22.107'],,
2024-11-14T08:53:06.852899,anyflip.com,62.76.76.62,A,"['188.114.99.229', '188.114.98.229']",,
2024-11-14T08:53:06.852899,anticheatexpert.com,208.67.222.222,A,['120.232.22.107'],,
2024-11-14T08:53:06.852899,anyflip.com,62.76.62.76,A,"['188.114.98.235', '188.114.99.235']",,
2024-11-14T08:53:06.852899,aol.com,77.88.8.1,A,"['13.248.158.7', '76.223.84.192']",,
2024-11-14T08:53:06.852899,anticheatexpert.com,208.67.222.220,A,['120.232.22.107'],,
2024-11-14T08:53:06.852899,anydesk.com,117.50.11.11,A,"['54.230.71.68', '54.230.71.16', '54.230.71.22', '54.230.71.115']",,
2024-11-14T08:53:06.852899,aol.com,180.76.76.76,A,"['13.248.158.7', '76.223.84.192']",,
2024-11-14T08:53:06.852899,anticheatexpert.com,94.140.14.14,A,['120.232.22.107'],,
2024-11-14T08:53:06.852899,aol.com,62.76.62.76,A,"['76.223.84.192', '13.248.158.7']",,
2024-11-14T08:53:06.852899,anyflip.com,95.85.95.85,A,"['104.22.58.96', '104.22.59.96', '172.67.23.65']",,
2024-11-14T08:53:06.852899,anyflip.com,208.67.222.222,A,"['104.22.58.96', '104.22.59.96', '172.67.23.65']",,
