timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T06:46:18.058067,akadns.net,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: akadns.net on server: 2620:119:35::35
2024-11-14T06:46:18.058067,akadns99.net,180.76.76.76,A,[],NoAnswer,No answer for domain: akadns99.net on server: 180.76.76.76
2024-11-14T06:46:18.058067,aiv-cdn.net,2.56.220.2,A,[],NoAnswer,No answer for domain: aiv-cdn.net on server: 2.56.220.2
2024-11-14T06:46:18.058067,aj2555.bid,119.29.29.29,A,['49.12.122.118'],,
2024-11-14T06:46:18.058067,ajio.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: ajio.com on server: 2620:119:53::53
2024-11-14T06:46:18.058067,ajc.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: ajc.com on server: 2620:fe::10
2024-11-14T06:46:18.058067,ajax.systems,195.208.4.1,A,"['18.165.122.45', '18.165.122.48', '18.165.122.64', '18.165.122.29']",,
2024-11-14T06:46:18.058067,akadns.net,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: akadns.net on server: 2a0c:a9c7:9::1
2024-11-14T06:46:18.058067,aiv-cdn.net,77.88.8.8,A,[],NoAnswer,No answer for domain: aiv-cdn.net on server: 77.88.8.8
2024-11-14T06:46:18.058067,akagtm.org,195.208.4.1,A,[],NoAnswer,No answer for domain: akagtm.org on server: 195.208.4.1
2024-11-14T06:46:18.058067,airtel.in,2606:4700:4700::1001,AAAA,['2404:a800:ff00:1::101'],,
2024-11-14T06:46:18.058067,ajc.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: ajc.com on server: 2a10:50c0::ad2:ff
2024-11-14T06:46:18.058067,ajc.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: ajc.com on server: 2402:4e00::
2024-11-14T06:46:18.058067,akadns.net,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: akadns.net on server: 2a0c:a9c7:8::1
2024-11-14T06:46:18.058067,aiv-cdn.net,208.67.220.222,A,[],NoAnswer,No answer for domain: aiv-cdn.net on server: 208.67.220.222
2024-11-14T06:46:18.058067,aj2615.bid,119.29.29.29,A,['157.90.183.70'],,
2024-11-14T06:46:18.058067,akagtm.org,62.76.62.76,A,[],NoAnswer,No answer for domain: akagtm.org on server: 62.76.62.76
2024-11-14T06:46:18.058067,akadns88.net,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: akadns88.net on server: 2606:4700:4700::1001
2024-11-14T06:46:18.058067,akagtm.org,119.29.29.29,A,[],NoAnswer,No answer for domain: akagtm.org on server: 119.29.29.29
2024-11-14T06:46:18.058067,ajax.systems,1.0.0.1,A,"['99.84.203.33', '99.84.203.75', '99.84.203.90', '99.84.203.104']",,
2024-11-14T06:46:18.058067,akadns.net,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: akadns.net on server: 2620:fe::10
2024-11-14T06:46:18.058067,aiv-cdn.net,94.140.14.14,A,[],NoAnswer,No answer for domain: aiv-cdn.net on server: 94.140.14.14
2024-11-14T06:46:18.058067,akagtm.org,195.208.5.1,A,[],NoAnswer,No answer for domain: akagtm.org on server: 195.208.5.1
2024-11-14T06:46:18.058067,aj2615.bid,114.114.114.114,A,['157.90.183.70'],,
2024-11-14T06:46:18.058067,akagtm.org,180.76.76.76,A,[],NoAnswer,No answer for domain: akagtm.org on server: 180.76.76.76
2024-11-14T06:46:18.058067,aj2555.bid,2.56.220.2,A,['135.181.113.178'],,
2024-11-14T06:46:18.058067,akagtm.org,2.56.220.2,A,[],NoAnswer,No answer for domain: akagtm.org on server: 2.56.220.2
2024-11-14T06:46:18.058067,akagtm.org,223.5.5.5,A,[],NoAnswer,No answer for domain: akagtm.org on server: 223.5.5.5
2024-11-14T06:46:18.058067,ajax.systems,62.76.76.62,A,"['18.165.122.45', '18.165.122.29', '18.165.122.48', '18.165.122.64']",,
2024-11-14T06:46:18.058067,akagtm.org,62.76.76.62,A,[],NoAnswer,No answer for domain: akagtm.org on server: 62.76.76.62
2024-11-14T06:46:18.058067,ajio.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: ajio.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T06:46:18.058067,akadns.net,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: akadns.net on server: 2620:fe::fe
2024-11-14T06:46:18.058067,akagtm.org,1.1.1.1,A,[],NoAnswer,No answer for domain: akagtm.org on server: 1.1.1.1
2024-11-14T06:46:18.058067,akagtm.org,223.6.6.6,A,[],NoAnswer,No answer for domain: akagtm.org on server: 223.6.6.6
2024-11-14T06:46:18.058067,ajio.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: ajio.com on server: 2606:4700:4700::1001
2024-11-14T06:46:18.058067,aiv-cdn.net,208.67.222.222,A,[],NoAnswer,No answer for domain: aiv-cdn.net on server: 208.67.222.222
2024-11-14T06:46:18.058067,ajax.systems,62.76.62.76,A,"['18.245.60.84', '18.245.60.40', '18.245.60.7', '18.245.60.107']",,
2024-11-14T06:46:18.058067,akagtm.org,1.0.0.1,A,[],NoAnswer,No answer for domain: akagtm.org on server: 1.0.0.1
2024-11-14T06:46:18.058067,akadns.net,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: akadns.net on server: 2a02:6b8::feed:0ff
2024-11-14T06:46:18.058067,akagtm.org,208.67.222.222,A,[],NoAnswer,No answer for domain: akagtm.org on server: 208.67.222.222
2024-11-14T06:46:18.058067,aj2615.bid,117.50.11.11,A,['65.21.224.187'],,
2024-11-14T06:46:18.058067,ajio.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: ajio.com on server: 2001:6d0:6d0::2001
2024-11-14T06:46:18.058067,aiv-cdn.net,208.67.222.220,A,[],NoAnswer,No answer for domain: aiv-cdn.net on server: 208.67.222.220
2024-11-14T06:46:18.058067,akadns.net,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: akadns.net on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T06:46:18.058067,akagtm.org,208.67.220.220,A,[],NoAnswer,No answer for domain: akagtm.org on server: 208.67.220.220
2024-11-14T06:46:18.058067,ajio.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: ajio.com on server: 2001:6d0:d6::2001
2024-11-14T06:46:18.058067,ajax.systems,95.85.95.85,A,"['108.156.133.21', '108.156.133.58', '108.156.133.121', '108.156.133.42']",,
2024-11-14T06:46:18.058067,ajc.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: ajc.com on server: 2620:fe::fe
2024-11-14T06:46:18.058067,aiv-cdn.net,195.208.5.1,A,[],NoAnswer,No answer for domain: aiv-cdn.net on server: 195.208.5.1
2024-11-14T06:46:18.058067,airtel.in,2606:4700:4700::1111,AAAA,['2404:a800:ff00:1::101'],,
2024-11-14T06:46:18.058067,akagtm.org,95.85.95.85,A,[],NoAnswer,No answer for domain: akagtm.org on server: 95.85.95.85
2024-11-14T06:46:18.058067,akagtm.org,101.226.4.6,A,[],NoAnswer,No answer for domain: akagtm.org on server: 101.226.4.6
2024-11-14T06:46:18.058067,ajc.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: ajc.com on server: 2620:119:53::53
