timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T16:29:50.260366,adbeat.club,208.67.220.220,A,[],NoAnswer,No answer for domain: adbeat.club on server: 208.67.220.220
2024-11-14T16:29:50.260366,adelement.com,2.56.220.2,A,"['52.20.0.113', '52.3.97.168', '54.167.218.168', '3.223.248.88', '34.236.130.178', '54.82.85.212']",,
2024-11-14T16:29:50.260366,ada.support,195.208.5.1,A,"['3.164.230.124', '3.164.230.24', '3.164.230.100', '3.164.230.86']",,
2024-11-14T16:29:50.260366,adamieva.info,94.140.15.15,A,['193.194.156.159'],,
2024-11-14T16:29:50.260366,adbeat.club,208.67.222.222,A,[],NoAnswer,No answer for domain: adbeat.club on server: 208.67.222.222
2024-11-14T16:29:50.261364,adelement.com,77.88.8.1,A,"['52.20.0.113', '54.82.85.212', '54.167.218.168', '34.236.130.178', '3.223.248.88', '52.3.97.168']",,
2024-11-14T16:29:50.261364,adamieva.info,101.226.4.6,A,['193.194.156.159'],,
2024-11-14T16:29:50.261364,adevarul.ro,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: adevarul.ro on server: 2001:6d0:6d0::2001
2024-11-14T16:29:50.261364,ada.com,117.50.11.11,A,"['172.64.151.245', '104.18.36.11']",,
2024-11-14T16:29:50.261364,adelement.com,8.8.8.8,A,"['3.223.248.88', '34.236.130.178', '52.3.97.168', '54.167.218.168', '52.20.0.113', '54.82.85.212']",,
2024-11-14T16:29:50.261364,adamieva.info,223.5.5.5,A,['193.194.156.159'],,
2024-11-14T16:29:50.261364,adevarul.ro,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: adevarul.ro on server: 2a0c:a9c7:8::1
2024-11-14T16:29:50.261364,adevarul.ro,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: adevarul.ro on server: 2a02:6b8::feed:0ff
2024-11-14T16:29:50.261364,ada.support,195.208.4.1,A,"['52.85.49.11', '52.85.49.70', '52.85.49.99', '52.85.49.50']",,
2024-11-14T16:29:50.261364,adevarul.ro,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: adevarul.ro on server: 2606:4700:4700::1111
2024-11-14T16:29:50.261364,adamieva.info,114.114.115.115,A,['193.194.156.159'],,
2024-11-14T16:29:50.261364,ada.support,208.67.222.220,A,"['13.35.186.64', '13.35.186.81', '13.35.186.105', '13.35.186.127']",,
2024-11-14T16:29:50.261364,adevarul.ro,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: adevarul.ro on server: 2001:4860:4860::8888
2024-11-14T16:29:50.261364,adelement.com,95.85.95.85,A,"['52.3.97.168', '54.167.218.168', '34.236.130.178', '52.20.0.113', '3.223.248.88', '54.82.85.212']",,
2024-11-14T16:29:50.261364,adamieva.info,114.114.114.114,A,['193.194.156.159'],,
2024-11-14T16:29:50.261364,adelement.com,1.1.1.1,A,"['52.20.0.113', '52.3.97.168', '54.167.218.168', '54.82.85.212', '34.236.130.178', '3.223.248.88']",,
