timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T09:18:04.778052,apple.com,119.29.29.29,A,['17.253.144.10'],,
2024-11-14T09:18:04.778052,apple-dns.net,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: apple-dns.net on server: 2620:119:53::53
2024-11-14T09:18:04.778052,appiancloud.com,119.29.29.29,A,"['54.159.209.151', '35.170.178.89', '3.221.132.213', '34.233.157.9']",,
2024-11-14T09:18:04.778052,appcues.net,2.56.220.2,A,[],NoAnswer,No answer for domain: appcues.net on server: 2.56.220.2
2024-11-14T09:18:04.778052,apple.co,218.30.118.6,A,"['67.199.248.13', '67.199.248.12']",,
2024-11-14T09:18:04.778052,apple.co,123.125.81.6,A,"['67.199.248.12', '67.199.248.13']",,
2024-11-14T09:18:04.778052,apple-dns.net,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: apple-dns.net on server: 2001:4860:4860::8844
2024-11-14T09:18:04.778052,apple.co,117.50.11.11,A,"['67.199.248.13', '67.199.248.12']",,
2024-11-14T09:18:04.778052,apple.com,223.6.6.6,A,['17.253.144.10'],,
2024-11-14T09:18:04.778052,appier.net,119.29.29.29,A,['35.241.60.58'],,
2024-11-14T09:18:04.778052,appiersig.com,195.208.4.1,A,[],NoAnswer,No answer for domain: appiersig.com on server: 195.208.4.1
2024-11-14T09:18:04.779051,appcues.net,77.88.8.8,A,[],NoAnswer,No answer for domain: appcues.net on server: 77.88.8.8
2024-11-14T09:18:04.779051,appcues.net,208.67.220.222,A,[],NoAnswer,No answer for domain: appcues.net on server: 208.67.220.222
2024-11-14T09:18:04.779051,apple.com,180.76.76.76,A,['17.253.144.10'],,
2024-11-14T09:18:04.779051,apple-dns.net,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: apple-dns.net on server: 2606:4700:4700::1111
2024-11-14T09:18:04.779051,apple-dns.net,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: apple-dns.net on server: 2620:119:35::35
2024-11-14T09:18:04.779051,appiersig.com,1.0.0.1,A,[],NoAnswer,No answer for domain: appiersig.com on server: 1.0.0.1
2024-11-14T09:18:04.779051,appcues.net,94.140.14.14,A,[],NoAnswer,No answer for domain: appcues.net on server: 94.140.14.14
2024-11-14T09:18:04.779051,appier.net,114.114.114.114,A,['35.241.60.58'],,
2024-11-14T09:18:04.779051,apple.com,114.114.115.115,A,['17.253.144.10'],,
2024-11-14T09:18:04.779051,apple.co,119.29.29.29,A,"['67.199.248.12', '67.199.248.13']",,
2024-11-14T09:18:04.779051,appiancloud.com,2.56.220.2,A,"['35.170.178.89', '34.233.157.9', '54.159.209.151', '3.221.132.213']",,
2024-11-14T09:18:04.779051,apple.co,180.76.76.76,A,"['67.199.248.13', '67.199.248.12']",,
2024-11-14T09:18:04.779051,apple.com,223.5.5.5,A,['17.253.144.10'],,
2024-11-14T09:18:04.779051,apple-dns.net,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: apple-dns.net on server: 2620:fe::10
2024-11-14T09:18:04.779051,apple-dns.net,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: apple-dns.net on server: 2620:fe::fe
2024-11-14T09:18:04.779051,appiersig.com,62.76.76.62,A,[],NoAnswer,No answer for domain: appiersig.com on server: 62.76.76.62
2024-11-14T09:18:04.779051,apple.co,208.67.222.220,A,"['67.199.248.13', '67.199.248.12']",,
2024-11-14T09:18:04.779051,appiersig.com,62.76.62.76,A,[],NoAnswer,No answer for domain: appiersig.com on server: 62.76.62.76
2024-11-14T09:18:04.779051,appcues.net,208.67.222.222,A,[],NoAnswer,No answer for domain: appcues.net on server: 208.67.222.222
2024-11-14T09:18:04.779051,apple.com,94.140.15.15,A,['17.253.144.10'],,
2024-11-14T09:18:04.779051,apple.co,208.67.220.222,A,"['67.199.248.13', '67.199.248.12']",,
2024-11-14T09:18:04.779051,apple.com,114.114.114.114,A,['17.253.144.10'],,
2024-11-14T09:18:04.779051,appcues.net,208.67.222.220,A,[],NoAnswer,No answer for domain: appcues.net on server: 208.67.222.220
2024-11-14T09:18:04.779051,appier.net,117.50.11.11,A,['35.241.60.58'],,
2024-11-14T09:18:04.779051,apple.co,9.9.9.10,A,"['67.199.248.13', '67.199.248.12']",,
2024-11-14T09:18:04.779051,apple-dns.net,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: apple-dns.net on server: 2a0c:a9c7:8::1
