timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T04:41:29.398580,a.co,2.56.220.2,A,"['54.239.20.248', '54.239.21.27', '54.239.16.179']",,
2024-11-14T04:41:29.398580,a2hosting.com,119.29.29.29,A,"['104.18.192.90', '104.18.191.90']",,
2024-11-14T04:41:29.398580,a2z.com,119.29.29.29,A,[],NoAnswer,No answer for domain: a2z.com on server: 119.29.29.29
2024-11-14T04:41:29.398580,aaacdn.net,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: aaacdn.net on server: 2a03:90c0:999d::1
2024-11-14T04:41:29.398580,aaacdn.net,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: aaacdn.net on server: 2620:fe::fe
2024-11-14T04:41:29.398580,aaacdn.net,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: aaacdn.net on server: 2620:fe::10
2024-11-14T04:41:29.398580,a3cloud.net,195.208.4.1,A,[],NoAnswer,No answer for domain: a3cloud.net on server: 195.208.4.1
2024-11-14T04:41:29.398580,a.co,208.67.220.222,A,"['54.239.20.248', '54.239.21.27', '54.239.16.179']",,
2024-11-14T04:41:29.398580,a.co,77.88.8.8,A,"['54.239.20.248', '54.239.21.27', '54.239.16.179']",,
2024-11-14T04:41:29.398580,aade.gr,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: aade.gr on server: 2001:4860:4860::8888
2024-11-14T04:41:29.398580,a3cloud.net,1.0.0.1,A,[],NoAnswer,No answer for domain: a3cloud.net on server: 1.0.0.1
2024-11-14T04:41:29.398580,a.co,94.140.14.14,A,"['54.239.20.248', '54.239.21.27', '54.239.16.179']",,
2024-11-14T04:41:29.398580,a2z.com,114.114.114.114,A,[],NoAnswer,No answer for domain: a2z.com on server: 114.114.114.114
2024-11-14T04:41:29.398580,a2hosting.com,2.56.220.2,A,"['104.18.191.90', '104.18.192.90']",,
2024-11-14T04:41:29.398580,a.co,208.67.222.222,A,"['54.239.20.248', '54.239.21.27', '54.239.16.179']",,
2024-11-14T04:41:29.398580,a2z.com,117.50.11.11,A,[],NoAnswer,No answer for domain: a2z.com on server: 117.50.11.11
2024-11-14T04:41:29.398580,aaacdn.net,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: aaacdn.net on server: 2a10:50c0::ad2:ff
2024-11-14T04:41:29.398580,a.co,208.67.222.220,A,"['54.239.20.248', '54.239.21.27', '54.239.16.179']",,
2024-11-14T04:41:29.398580,a3cloud.net,62.76.76.62,A,[],NoAnswer,No answer for domain: a3cloud.net on server: 62.76.76.62
2024-11-14T04:41:29.398580,a3cloud.net,62.76.62.76,A,[],NoAnswer,No answer for domain: a3cloud.net on server: 62.76.62.76
2024-11-14T04:41:29.398580,aaacdn.net,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: aaacdn.net on server: 2400:3200:baba::1
